username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
stamper,7,6,13,2 November 2002," Just missing that extra something
","but the film seems lacks that extra something , that makes it good .",viewing_experience,2,S,None
stamper,7,6,13,2 November 2002," Just missing that extra something
","The action , which does not seem to stop is only "" pretty thrilling",story_plot,4,S,None
stamper,7,6,13,2 November 2002," Just missing that extra something
","and the film overall is only "" kind of funny ( I didn""t burst out with laughter once ) .",viewing_experience,3,S,None
stamper,7,6,13,2 November 2002," Just missing that extra something
","Therefore this film can not achieve the rating good ( 8 out of 10 ) by me , for a good film ( in my opinion ) is good on more than just one or two levels",recommendation,2,S,None
stamper,7,6,13,2 November 2002," Just missing that extra something
",and it has to cover the entire film ( preferably exceeding in more than one genre ) .,recommendation,3,S,None
stamper,7,6,13,2 November 2002," Just missing that extra something
",Nonetheless this is ( again ) no disappointment by Disney .,recommendation,4,S,Disney
stamper,7,6,13,2 November 2002," Just missing that extra something
",7 out of 10 ( an average rating for a Disney animated feature ),recommendation,3,S,None
tfrizzell,Null,3,5,3 August 2000," A Monumental Achievement in the Cinema
",""" Toy Story "" is a real sight to behold because it is the first feature - length , computer - animated film .",technical_visuals,3,O,None
tfrizzell,Null,3,5,3 August 2000," A Monumental Achievement in the Cinema
","Once you get passed the amazing visual effects , you see a really great film that works because of interesting characters and a second - to - none screenplay .",technical_visuals,5,S,None
tfrizzell,Null,3,5,3 August 2000," A Monumental Achievement in the Cinema
",Even the roughest of critics would have trouble finding problems with this winner . 5 stars out of 5 .,viewing_experience,5,S,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","That film has made its first success with the most beloved buddy picture of all time ! The Next Who Framed Roger Rabbit I love how they try to make something different with CGI , because all they""ve done in the beginning were commercials and shorts .",commercial_context,4,S,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","Ever since John Lasseter saw Tron , he knew that CGI would go all over the place .",commercial_context,3,O,John Lasseter
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","And boy has Pixar nailed it ! The Story has taken itself to a whole new level , it""s all about getting back to a young boy by using the power of teamwork , accepting for what you are ,",story_plot,4,S,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
",and telling the truth in an innocent way .,themes_messages,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","Woody never meant to hurt Buzz , he just wanted to spend his life with Andy .",character_development,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
",The other toys are blinded by this accident that they decide to toss their leader out like garbage .,story_plot,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
",Sid is what I believe the best villain for three reasons 1 .,character_development,4,S,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","He""s the bully for the toys 2 .",character_development,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","He""s stuck in the mind of a mad doctor or scientist 3 .",story_plot,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","He learns an important lesson that toys are meant to be in heaven , not in toy hell .",themes_messages,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","Unless you""re a Losto Bear who thinks that humans are the enemies .",character_development,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","Man ! This is the reason why people loved the 90""s .",themes_messages,3,S,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
",There was a time when animation wanted to push itself to next level .,filmmaking_direction,3,S,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","And Toy Story was one the important examples of being the greatest survivors with a lovely story , fresh start animation , amazing characters , and epic songs by Randy Newman .",acting_performance,5,S,Randy Newman
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
",This could be a fresh start for those who wanna tell stories .,writing_dialogue,3,S,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","In fact I have novel that I""m working on .",story_plot,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
","It""s on my Watpadd .",commercial_context,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
",Check it out https://www . Wattpad .,commercial_context,3,O,None
joseloreto,10,2,3,3 January 2016," Best Film of the 90's!
",Com / story/37790294 - meme - world,story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",Toy Story was the first fully animated movie that released in 1995 .,story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",Starring Tom Hanks as Woody who brings life to the cowboy pull- string doll .,acting_performance,4,S,Tom Hanks
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","Buzz Lightyear , played by Tim Allen brought the right attitude for the newest addition to Andy""s ( John Morris ) toy collection .",casting_choices,4,S,"Tim Allen, John Morris"
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",The story takes us back to the day where we played with toys and used our imaginations to create our own stories .,story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",When Andy would leave the room the toys would come to life .,story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","A week before Andy""s birthday , with his family moving , he is given a party to spend with friends before they leave .",story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","The toys plot a way to discover Andy""s new presents .",story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","After the party the other toys discovered Buzz is one of the presents Andy""s receives before he leaves .",story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","The main theme of the story to me is "" friendship .",themes_messages,4,S,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",""" It""s a great story relaying the message to be kind to everyone because you never really know when you might need them and your enemy could be your best friend in the end .",themes_messages,5,S,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","After all , "" You""ve got a friend in me .",story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",""" Woody doesn""t want to lose top spot as favorite toy so he plots to get rid of Buzz .",story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",He starts with a master plan that leaves the both of them in a situation to help each other to get home .,story_plot,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",The rich colors and 3D animation gives the movie a more realistic feeling as if it were drawn .,technical_visuals,4,S,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","It is the lighting , modeling , computer graphics and animations are what bring this movie to life .",technical_visuals,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","The shading of certain objects , cracks or spills could be the difference between a human look or manufactured .",technical_visuals,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",The lighting had to be hard to create the film .,technical_visuals,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","They had some dramatic moody lights in Sid""s room , flashlight stuff , daylight , bright sun for all sorts of different kinds of environments .",technical_visuals,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",When they add light it gives more a visual interest for viewers,technical_visuals,3,O,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",and hide some flaw in animation .,technical_visuals,2,S,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
","Andy""s room gives a sense of a happy , friendly and safe place because the brightness in the room gives that affect .",artistic_design,4,S,None
eeg1587-184-998241,10,2,3,12 December 2014," Classic Animation!!
",This is an overall great film introducing a new way of animations !,filmmaking_direction,5,S,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",Hilarious . Thrilling animated tale of toys in our lives .,genre_style,4,S,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",Wondrous done and fast moving .,editing_pacing,4,S,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",The story unfolds like smoothly and Tom hanks voice is a delight to hear as always .,story_plot,4,S,Tom Hanks
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",Toys have been a really close part of our childhood whether we care to admit or not .,themes_messages,3,O,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
","When i was a kid , i din""t go to bed hearing bedtime stories , i went exhausted playing ( swat cats and power rangers ) .",themes_messages,3,O,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",I used to tie a towel round my neck and fly around .,themes_messages,3,O,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",Cars also were a big favorite like the need for speed kind .,themes_messages,3,O,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",I used to race them crash them build fortress with chess pieces and escape with the cars . I was a mad kid .,story_plot,3,O,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
","Understandably so the real juice of a boy""s best friend , toys .",themes_messages,3,O,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",The juice of that relationship is captured,themes_messages,4,S,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",and created fantastically in this movie .,filmmaking_direction,5,S,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",Got to run because there is a snake in my boot .,story_plot,3,O,None
arjunflamingfeather,10,2,3,12 December 2014," Cowboy toy is replaced by space ranger toy at a boy's house. The cowboy grows jealous and mishap.
",Check the movie out .,recommendation,3,O,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
","It has a cowboy doll , a space doll and a dinossaur .",character_development,3,O,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",They all speak 10/10 .,acting_performance,5,S,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",I enjoy this movie as a kid .,viewing_experience,4,S,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",It as great animations .,technical_visuals,4,S,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",All children must watch .,recommendation,3,S,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
","The beginning of a 3 movie""s story .",story_plot,3,O,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",Consider watchingwhile sober .,recommendation,3,S,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",Nevertheless is a good movie and you should watch it .,recommendation,4,S,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
","It""s a about a kid that has some toys and they all speak like real people but when people apperas they just act like real toys not moving and all .",story_plot,3,O,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",I rather wathc this kind of movies white other people than alone .,viewing_experience,3,S,None
filipe_martins90,8,2,3,8 December 2014," Toys Speaking
",I liked this film very much and you should buy it in blueray so you can see all the greatness behind the cenaries and all the other elements .,artistic_design,5,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","Pixar has an impeccable filmography ,",commercial_context,4,S,Pixar
dimitrisalomao,10,2,3,12 March 2010," The Best....
","but even with ten films , Pixar""s first animated film still it""s best one .",comparative_analysis,4,S,Pixar
dimitrisalomao,10,2,3,12 March 2010," The Best....
","This movie show some kind of magic , that I can""t explain ,",emotion,3,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
",and just fascinates me .,viewing_experience,3,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","Revolutionary , "" Toy Story "" was the first of all the great 3D animated movie .",commercial_context,4,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","It""s voice casting is just perfect , Tom Hanks and Tim Allen give memorable performances ( Like the scene where Woody yells at Buzz "" You are a toy ! "" ) making this movie unforgettable .",casting_choices,5,S,"Tom Hanks, Tim Allen"
dimitrisalomao,10,2,3,12 March 2010," The Best....
","The animation itself is great , although nowadays animated movies are a little bit better animated .",technical_visuals,4,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
",The songs in this film are moving,audio_music,4,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","and exciting sometimes , witch gives a beautiful touch to the movie .",audio_music,4,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","But that""s not the best part of it .",viewing_experience,3,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","The problems and dilemmas that the characters experience , are so good , that it may sound a little too complex to a kid""s movie , the fact that buzz can""t be real astronaut and that he has to settle with being just a toy is just brilliant , and like I said before , uncommonly intelligent .",themes_messages,5,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","And also the situation where Woody has to prove his "" Ex - friends "" that he didn""t kill Buzz , that is for me what makes this film different than any other animated film ( "" UP "" also has an intelligent plot ,",story_plot,5,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
",but the execution is not as good as this one ) .,comparative_analysis,3,S,None
dimitrisalomao,10,2,3,12 March 2010," The Best....
","Verdict : Magical , touching , and quite brilliant , "" Toy Story "" is a lot of fun .",viewing_experience,5,S,None
Op_Prime,Null,2,3,2 November 2000," To Infinity and Beyond!
",The first fully computer animated feature length movie in history is an excellent film .,technical_visuals,5,S,None
Op_Prime,Null,2,3,2 November 2000," To Infinity and Beyond!
",The story is very entertaining and Toy Story has a great voice cast .,story_plot,4,S,None
Op_Prime,Null,2,3,2 November 2000," To Infinity and Beyond!
","I could explain the story ,",story_plot,3,O,None
Op_Prime,Null,2,3,2 November 2000," To Infinity and Beyond!
","but so many others have , so what""s the point ? Like so many animated movies produced by Disney , this was aimed at children ,",story_plot,3,O,None
Op_Prime,Null,2,3,2 November 2000," To Infinity and Beyond!
",but who says only they can enjoy it ? Thumbs up !,viewing_experience,4,S,None
Monika-5,Null,2,3,17 February 2000," Very good!
","As much as I enjoyed this film , I think the sequel was even better .",comparative_analysis,4,S,None
Monika-5,Null,2,3,17 February 2000," Very good!
","One can certainly relate to Woody""s jealousy of Buzz ,",character_development,4,S,None
Monika-5,Null,2,3,17 February 2000," Very good!
","and cheer when they""ve found the perfect best friend .",story_plot,4,S,None
Monika-5,Null,2,3,17 February 2000," Very good!
","I loved it when all the toys put evil Sid in his place ,",story_plot,5,S,None
Monika-5,Null,2,3,17 February 2000," Very good!
","and I""m even happier that Sid wasn""t in the sequel ! Best of all is that Woody and Buzz never give up .",story_plot,4,S,None
Monika-5,Null,2,3,17 February 2000," Very good!
",Great animation and voice - overs !,technical_visuals,5,S,None
athena-12,8,2,3,11 October 1998," A wonderful family movie!
",What a wonderful movie for the whole family to enjoy ! I can hardly wait for Toy Story 2 to come out !,viewing_experience,5,S,None
e-67102-48412,10,1,1,3 April 2020," Friendship between toys.
","I remember when I was a child , I didn""t dare to open the toy after reading it for a while , for fear that they suddenly jumped out and said : "" I am woody .",story_plot,3,O,None
e-67102-48412,10,1,1,3 April 2020," Friendship between toys.
",""" What is even more amazing today is the amazing imagination , creativity of the animators at that time , and the excellent special effects technology in 1995 .",technical_visuals,5,S,None
e-67102-48412,10,1,1,3 April 2020," Friendship between toys.
","The script is quite neat , especially the small climax of Woody""s rescue of Buzz .",writing_dialogue,4,S,None
e-67102-48412,10,1,1,3 April 2020," Friendship between toys.
","It is very exciting , and the character is also very good .",viewing_experience,4,S,None
e-67102-48412,10,1,1,3 April 2020," Friendship between toys.
",The focus is on the character change of Woody and Buzz .,character_development,4,S,None
e-67102-48412,10,1,1,3 April 2020," Friendship between toys.
","Woody eliminated the embarrassment , Buzz found his own existence value ,",character_development,4,S,None
e-67102-48412,10,1,1,3 April 2020," Friendship between toys.
","and the details echoed perfectly , and the overall is quite good .",story_plot,4,S,None
MissSimonetta,10,1,1,2 March 2020," All the things that truly matter about the movie have not aged a day
","TOY STORY is a movie I tend to only revisit now and then ,",viewing_experience,3,S,None
MissSimonetta,10,1,1,2 March 2020," All the things that truly matter about the movie have not aged a day
","but man , is it truly a modern classic ! Though the textures and human characters are quite dated by our standards , the story and film - making craft remain timeless .",filmmaking_direction,4,S,None
MissSimonetta,10,1,1,2 March 2020," All the things that truly matter about the movie have not aged a day
","The comedy and suspense play off one another well ,",story_plot,4,S,None
MissSimonetta,10,1,1,2 March 2020," All the things that truly matter about the movie have not aged a day
",and rarely has a domestic setting like this ever felt so epic in scope .,artistic_design,4,S,None
MissSimonetta,10,1,1,2 March 2020," All the things that truly matter about the movie have not aged a day
","Like Disney""s debut feature SNOW WHITE AND THE SEVEN DWARFS , Pixar""s TOY STORY is imbued with a sense of playful discovery , innocence , and joy that lets it stand apart from the studio""s later output .",themes_messages,4,S,None
MissSimonetta,10,1,1,2 March 2020," All the things that truly matter about the movie have not aged a day
","While they would go on to make more sophisticated films , TOY STORY""s strength is in its simplicity and youthful spirit-- just a perfect movie in all the ways that matter .",themes_messages,5,S,None
adamstommy,10,1,1,1 March 2020," Amazing!
",Toy Story is an animated franchise like no other ! I recommend spending time to watch all four films !,recommendation,4,S,None
IronDuck24,10,1,1,14 February 2020," The best CGI movie ever? Absolutely.
",Toy Story ! The first ever full CGI movie stands to this day as an arguably unequivocal masterpiece of its kind .,technical_visuals,5,S,None
IronDuck24,10,1,1,14 February 2020," The best CGI movie ever? Absolutely.
","Iconic , inspirational and such an originally incorporated idea into a wonderfully captivating adventure , full to the brim with trademark character and charm , that would go on to influence a great many animated feature titles thereafter .",story_plot,5,S,None
IronDuck24,10,1,1,14 February 2020," The best CGI movie ever? Absolutely.
","Brilliant in itself ,",viewing_experience,5,S,None
IronDuck24,10,1,1,14 February 2020," The best CGI movie ever? Absolutely.
","but for the first of its kind , absolutely outstanding .",viewing_experience,5,S,None
LigerTamer100,9,1,1,24 January 2020," Pixar's big break with this movie
","Man , what a classic this movie is , clearly anyone""s childhood now .",viewing_experience,5,S,None
LigerTamer100,9,1,1,24 January 2020," Pixar's big break with this movie
","Twenty five years ago , this movie was out",commercial_context,3,O,None
LigerTamer100,9,1,1,24 January 2020," Pixar's big break with this movie
","and it blew everyone""s mind and gave the best animation company ever ( in my opinion ) the big break they disserve , now look where their at today .",commercial_context,5,S,None
LigerTamer100,9,1,1,24 January 2020," Pixar's big break with this movie
","Sure , some of the animation in the movie hasn""t aged well like the humans ,",technical_visuals,2,S,None
LigerTamer100,9,1,1,24 January 2020," Pixar's big break with this movie
",but it proves how much had changed over the years with the animation Pixar does .,technical_visuals,4,S,None
LigerTamer100,9,1,1,24 January 2020," Pixar's big break with this movie
","This is the movie that""s worth watching many times , no matter how old you are .",recommendation,5,S,None
andrewchristianjr,9,1,1,4 January 2020," GREAT ANIMATION.
",Toy Story changes the face of animation .,filmmaking_direction,5,S,None
andrewchristianjr,9,1,1,4 January 2020," GREAT ANIMATION.
","With major innovation in animation and great storytelling , this film still holds upas one of if not the best animated film of all time .",filmmaking_direction,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",""" Toy Story "" ( 1995 ) , this is the movie that pioneered the CGI animated film era .",commercial_context,3,O,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","To this day , it""s still a legendary film , just like most of the other films made by Pixar Animation Studios ! Everything is perfect ,",viewing_experience,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",and fires on all cylinders .,viewing_experience,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",The story is still memorable to this day .,story_plot,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","Very creative premise , it pulls you in",story_plot,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",and keeps you hooked from beginning to end .,story_plot,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",The voice acting is perfect from all of the voice actors .,acting_performance,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","They couldn""t have picked better voice actors ! The animation holds up to this day , as does the animation in the other Pixar films .",casting_choices,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","Finally , the soundtrack is phenomenal and it helps bring this movie to life .",audio_music,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","You can play a little part from any part of the music score ,",audio_music,3,O,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",and be able to identify what movie it is right away .,audio_music,3,O,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","That""s the sign of a great soundtrack ! Pixar , without a shadow of a doubt , makes the best CGI animated films of all - time .",audio_music,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",""" Toy Story "" really opened the door to future possibilities ,",comparative_analysis,3,O,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",and still influences the world of cinema to this day .,comparative_analysis,3,O,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",I can watch this movie over and over again,viewing_experience,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",and never get tired of it .,viewing_experience,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","I give this film a full 5 out of 5 star rating , which equates to 10 out of 10 IMDB stars .",recommendation,5,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
",This movie is perfect for people of all ages .,recommendation,4,S,None
TheHonestCritic,10,1,1,4 October 2019," This was the beginning of a new era in movie animation.
","If you haven""t seen "" Toy Story "" yet , which would surprise me greatly , I mean seriously , who hasn""t seen it ? Go watch it , I guarantee you""ll love it !",recommendation,5,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
","It""s amazing how this movie has changed over the years .",expectation,4,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
","How the once amazing graphics have aged and really don""t hold up is the obvious thing",technical_visuals,2,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
","but there""s more than that .",viewing_experience,3,O,None
questl-18592,8,1,1,28 September 2019," Toy Story
","When I was younger , Sid was just the monster next door",character_development,3,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
","but watching it now I can""t help but notice how the movie is ( inadvertently ) commenting on the impact parents have on their children .",themes_messages,4,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
","Andy""s mom always being there , loving",character_development,4,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
",and supporting while Sid is literally blowing things up,story_plot,3,O,None
questl-18592,8,1,1,28 September 2019," Toy Story
",and his dad just sleeps in his recliner in a tucked away room .,character_development,3,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
","Then there""s Woody , the cowboy that made us all fall in love with Pixar .",character_development,4,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
",To see him now ... Woody is a jerk .,character_development,2,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
","He""s self involved , selfish and even violent all because he""s no longer the favorite .",character_development,2,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
",But that is the brilliance of Pixar .,filmmaking_direction,5,S,Pixar
questl-18592,8,1,1,28 September 2019," Toy Story
","19 years later , the visuals may have waned",technical_visuals,2,S,None
questl-18592,8,1,1,28 September 2019," Toy Story
",but the story complexities have matured like a fine wine proving that they have always understood how to make movies for children and adults alike .,story_plot,5,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",Toy Story is such a great film .,viewing_experience,5,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",It holds up nearly 25 years later,expectation,4,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",and was the first CGI movie ever made and was a rather impressive way to begin CGI movies .,commercial_context,4,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",The story is where a kid named Andy that has a bunch of toys that come to life when he is not around .,story_plot,3,O,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",His favorite doll Woody ( played by Tom Hanks ) is pretty much the leader of all the toys,character_development,3,O,Tom Hanks
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","and is later replaced when it""s Andy""s birthday",story_plot,3,O,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","and gets a spaceman action figure , Buzz Lightyear ( played by Tim Allen ) .",character_development,3,O,Tim Allen
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",Woody gets jealous and accidentally knocks Buzz out of the house .,story_plot,3,O,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","Woody tries to rescue him , and they end up in the next door neighbor""s house , and are on the edge of being tortured by a vile kid named Sid .",story_plot,3,O,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",Woody and Buzz must escape the clutches of Sid,story_plot,3,O,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",and make it back to Andy before Andy moves to a new house .,story_plot,3,O,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","The plot of the movie is very well constructed ,",story_plot,4,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",and the pacing went great for an hour and 20 mins .,editing_pacing,4,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","The animation , for not only 1995 , but for a first ever CGI flick , is very impressive .",technical_visuals,4,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","Of course , the animation does improve later on in further years .",technical_visuals,3,O,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",The voice cast was outstanding .,acting_performance,5,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","People like Tom Hanks , Tim Allen , Don Rickles , John Ratzenberger , Wallace Shawn , Annie Potts , and even Jim Varney all do wonderful jobs at voicing their characters",acting_performance,5,S,"Tom Hanks, Tim Allen, Don Rickles, John Ratzenberger, Wallace Shawn, Annie Potts, Jim Varney"
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",and they were very good choices as well .,casting_choices,5,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
","All in all , Toy Story is such a great childhood movie",viewing_experience,5,S,None
sterlinrivera-2000,9,1,1,9 August 2019," An Instant Classic
",and is one of the best Pixar movies ever .,comparative_analysis,5,S,None
dpg-87522,9,1,1,6 August 2019," Yeah Toy story:
","Toy Story is one of the best animated movies ever made , to be honest the plot is very creative , well the own movie is very creative , the characters are originals , the soundtracks are so good , i really enjoy watching this movie ,",story_plot,5,S,None
dpg-87522,9,1,1,6 August 2019," Yeah Toy story:
","but wait i am not saying that the movie is perfect ,",viewing_experience,3,S,None
dpg-87522,9,1,1,6 August 2019," Yeah Toy story:
","but yes it is close to being perfect , yea the the movie has certain meaningless shortcomings with the fact that no one in history has ever discovered any toy in motion or that Andy casually always screams something before entering his room ,",story_plot,3,S,None
dpg-87522,9,1,1,6 August 2019," Yeah Toy story:
","but it could happen forgive that because the movie is so great , that s why Toy story deserves 9/10 .",recommendation,5,S,None
ThomasDrufke,10,1,1,22 June 2019," ""Falling With Style""
","One of the few films that significantly shaped my childhood in loving films , Toy Story completely changed animation forever ,",themes_messages,5,S,None
ThomasDrufke,10,1,1,22 June 2019," ""Falling With Style""
",and in my opinion for the better .,themes_messages,4,S,None
