username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","Firstly , this film is entertaining enough",viewing_experience,4,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","and has a great director / cast / performances , blah blah blah -- However we should expect more after this many years of the same tripe from indeed talented people who have done better before .",filmmaking_direction,3,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","And seriously , how many times can we be entertained by basically the same thing over and over and over , just repackaged ? People snorting cocaine . People having sex . Hookers . Bad behavior .",themes_messages,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",Shocking male genitalia in an R - Rated movie when we usually only see bush and knockers . Give me a break .,artistic_design,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","Hate to tell you , although the audience may be comprised of giddy man - children who laugh at dick jokes : Shock value does not equal brilliance .",themes_messages,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",The film started out good and held my attention but the lack of depth written for any character besides Leonardo was awful .,character_development,2,S,Leonardo
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",Everyone is a caricature of characters we have seen in countless other movies .,character_development,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",And I learned less about Jordan Belfort from this three hour film than a three line bio on wikipedia .,story_plot,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",And : What was the point of this movie ? I honestly still have no idea,themes_messages,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",and the ending was especially disappointing and anti - climatic .,story_plot,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",Bravo for Di Caprio in the role,acting_performance,5,S,Di Caprio
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",but that is honestly about it .,viewing_experience,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",Why was John Favreu even in this film ? Why was Mathew McNaughahay wasted for 5 minutes of screen time ? It could have challenged the audience by not giving us the stereotypical black and white character development and extra predictable plotting .,casting_choices,2,S,"John Favreu, Mathew McNaughahay"
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","Scorcese has done a good job of making mob figures and murderers seem charismatic and cool ,",filmmaking_direction,4,S,Scorcese
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",but this film teaches neither the character or the audience anything at all .,themes_messages,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","I""m rich , so this resort style jail is not that bad .",viewing_experience,3,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
",Time to get an inspirational speaking gig and make a Hollywood movie officially validating me as legit .,themes_messages,3,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","Enough is enough , we need to ask for more out of these "" based on true story "" indulgences .",themes_messages,2,S,None
GodofGSXR1977,2,142,263,6 January 2014," Encompasses everything wrong with Hollywood's arrogant attitude towards its audience
","Between Belfort and Hollywood , I would say the latter has ripped off average people the most .",themes_messages,2,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",The Wolf of Wall Street ( 2013 ) * * * * ( out of 4 ) Two word review : A Masterpice .,recommendation,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","Martin Scorsese""s latest film is yet another brilliant one with Leonard DiCaprio turning in the greatest performance of his career as stockbroker Jordan Belfort who takes some rather bland people and turn them into one of the biggest scams that the FBI ever saw .",acting_performance,5,S,"Martin Scorsese, Leonard DiCaprio"
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",THE WOLF OF WALL STREET is going to make many people unhappy,viewing_experience,2,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",and there are many more who are probably going to be offended by it but the perfection that is Scorsese was right when he decided to turn this into a comedy instead of a drama .,filmmaking_direction,4,S,Martin Scorsese
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","Yeah , it""s GOODFELLAS on speed and ramped up sex but it""s just so brilliantly and wickedly funny that you can""t help",viewing_experience,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",but laugh at all the craziness going on .,viewing_experience,3,O,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","Yes , there are some moral police out there who are going to object to a movie being made about a man who ripped off poor people",themes_messages,3,O,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","but I""m sorry , I like the fact that this film doesn""t really care about those people and instead just gives us an in - your - face look at these wild people , their wild drugs and their wild sex lives .",themes_messages,4,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",This film is certainly over - the - top in regards to the excess,viewing_experience,2,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",but so were the characters so I thought they just went hand,character_development,3,O,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",and hand with each other .,story_plot,3,O,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",Scorsese was the perfect person for this project because of his ramped up speed,casting_choices,5,S,Scorsese
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",but here is goes all out and really delivers an incredibly wicked little ride that will have you smiling,viewing_experience,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",and laughing at some very questionable things .,emotion,4,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","I""ve been a fan of DiCaprio long before he became famous",acting_performance,4,S,DiCaprio
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","and this here is without question the greatest performance he""s given so far .",acting_performance,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",I was curious to see how he would do playing someone crazy and wild like this but he does so perfectly,acting_performance,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","and I""d say it was a flawless performance .",acting_performance,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","No matter what was going on in this crazy life you believe that you""re watching a real character",character_development,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","and as his character says throughout the film , sell him something .",story_plot,3,O,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","Well , DiCaprio sells this performance and role like no one else could .",acting_performance,5,S,Leonardo DiCaprio
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","The supporting players are just as wonderful with Jonah Hill , Margot Robbie , Rob Reiner , Jon Favreau , Matthew McConaughey and Jean Dujardin all delivering terrific performances .",acting_performance,5,S,"Jonah Hill, Margot Robbie, Rob Reiner, Jon Favreau, Matthew McConaughey, Jean Dujardin"
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","The cinematography , the music selections and everything else are just flawless here .",technical_visuals,5,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
",THE WOLF OF WALL STREET could have been a complete disaster in so many ways,story_plot,2,S,None
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","but the strong screenplay and Scorsese""s wicked direction makes it an incredibly entertaining film that works so well .",writing_dialogue,5,S,Martin Scorsese
Michael_Elliott,Null,67,118,14 January 2014," Scorsese and DiCaprio Make Another Masterpiece
","It""s hard to fully put into words what Scorsese and DiCaprio have pulled off but it""s certainly one of the best and most memorable comedies in ages .",filmmaking_direction,5,S,"Scorsese, DiCaprio"
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Wolf is a waste unless you are a 19 - year - old boy who thinks Napoleon Dynamite was funny .,viewing_experience,1,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Sex without passion . Drugs without end .,themes_messages,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Scenes without points .,story_plot,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Acting without entertainment .,acting_performance,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
","But let""s go to the board . 1 .",viewing_experience,3,O,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Sex ..... Tons of it .,themes_messages,3,O,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",This film is pretty well soft porn .,themes_messages,3,O,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",But it is also about as sexually exciting as watching a Zamboni polish an ice rink .... And about as cold . 2 .,themes_messages,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Drugs ..... Tons of it .,themes_messages,3,O,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Think of Scarface levels .,comparative_analysis,3,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
","Hey , drunks are funny , right ? Think Cheech and Chong without the laughs . 3 .",viewing_experience,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",Vulgarity ..... Worse than Bridesmaids and much less humorous .,writing_dialogue,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
","During WWII , the US 8th Air Force delivered nearly 700 thousand tons of explosives .",story_plot,3,O,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
","If each one of them had had the f - word painted on them , it still would fall short of the f - bombing in this movie .",writing_dialogue,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
","But even if the pretty naked girls had been arousing , the drug quantities smaller ,",artistic_design,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
","and the vulgarity lighter , it still would be a tremendously boring film .",viewing_experience,2,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",I am sure it will be touted as a great movie .... A modern Gatsby tale .,themes_messages,3,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",I am sure there will be rewards .,expectation,3,S,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",I am sure Tarrentino will rip it off,comparative_analysis,3,S,Quentin Tarantino
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",and be declared a genius .,themes_messages,3,O,None
AdultAudienceMember,3,169,319,31 December 2013," Boring beyond imagination.
",But none of that will change the fact that Wolf of Wall Street is a dog on the screen .,viewing_experience,1,S,None
mm-39,5,78,140,1 January 2014," over hyped movie!
",Martin Scorsese is losing his gift as a director .,filmmaking_direction,2,S,Martin Scorsese
mm-39,5,78,140,1 January 2014," over hyped movie!
","The Wolf of Wall Street is another rendition of Scorsese""s other movies .",comparative_analysis,3,O,Martin Scorsese
mm-39,5,78,140,1 January 2014," over hyped movie!
","The narration , actions , and flow of Wolf of Wall Street is similar to Goodfellas , Casino and Mean Streets .",comparative_analysis,3,O,None
mm-39,5,78,140,1 January 2014," over hyped movie!
","Di Capiro""s lead character is just another version of the Henry Hill character from the movie Goodfellas .",character_development,3,O,None
mm-39,5,78,140,1 January 2014," over hyped movie!
","Through the streetwise narration of Di Capiro one learns how the system is scammed ,",themes_messages,3,O,None
mm-39,5,78,140,1 January 2014," over hyped movie!
","and experiences dysfunctional behaviour of drugs , and prostitutes .",story_plot,3,O,None
mm-39,5,78,140,1 January 2014," over hyped movie!
",The characters lack of morals creates the usual drama stew of low lives .,character_development,2,S,None
mm-39,5,78,140,1 January 2014," over hyped movie!
","Scorsese tries to spice up the old recycled formula with nudity , massive drug use , over the top sex , which can not compensate for the lack of story depth .",story_plot,2,S,Martin Scorsese
mm-39,5,78,140,1 January 2014," over hyped movie!
",3 hours was way too long for a half hour story .,editing_pacing,2,S,None
mm-39,5,78,140,1 January 2014," over hyped movie!
",Five stars out of ten .,viewing_experience,2,S,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
",The Wolf Of Wall Street is the fifth collaboration between actor Leonardo Di Caprio and director Martin Scorsese .,commercial_context,3,O,"Leonardo Di Caprio, Martin Scorsese"
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","It a black comedy and a character - driven film based on the memoir of Jordan Belfort , a New York stockbroker who ran a firm that is involved in securities fraud and corruption at Wall Street during the 1990""s .",genre_style,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","Jonah Hill , Margot Robbie and Matthew McConaughey co - stars .",casting_choices,3,O,"Jonah Hill, Margot Robbie, Matthew McConaughey"
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","The film is similar to many of Scorsese""s genre of gangster films such as Goodfellas and The Departed .",comparative_analysis,3,O,Martin Scorsese
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","But this time , we get to see the anti - hero Belfort , played charismatically and excellently by DiCaprio dumping fake stocks that are worth nothing instead of killing and murdering people .",acting_performance,5,S,Leonardo Di Caprio
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","Aside from that , it explores Belfort""s character , a young Jewish broker from New York looking to make his way in Wall Street .",character_development,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
",He starts off at J F Rothstein,story_plot,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","and he is quickly taken into an understudy by lead broker Mark Hanna , who teaches him how to make money without morals and integrity .",story_plot,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
",He then finds himself trading penny stocks,story_plot,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
",and sets up his own operation .,story_plot,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","As his business grows exponentially , he tries to make it into the legit business which goes awry as they soon find themselves conning thousands of businessmen out of their cash .",story_plot,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
",This leads to an FBI investigation on his part .,story_plot,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","Aside from his business that consists of greed and scams , we get to see Belfort""s lifestyle that is characterized by excess that includes sex , drugs , parties and orgies .",character_development,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","Despite the fact that it is 180 - minutes long , one will surely enjoy the ride of watching this film .",viewing_experience,4,S,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
",DiCaprio and Scorsese makes it a point to make it interesting and entertaining .,acting_performance,4,S,"DiCaprio, Scorsese"
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","Despite the controversy it has made due to its themes of moral ambiguity and having a lot of amoral characters that are involved in a lot of sex and drugs as well as the constant use of vulgar language , it definitely epitomizes fraud and corruption in Wall Street during the 90""s .",themes_messages,3,O,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","Although many viewers have seen this film as it somewhat glamorizes Jordan Belfort and his lifestyle , it certainly is one great movie .",viewing_experience,4,S,None
Desertman84,10,30,49,15 April 2014," Leonardo Di Caprio's Best Character Driven Film
","In the end , this is one great film that will surely be enjoyed by many people .",viewing_experience,4,S,None
safbden,1,142,268,29 December 2013," A masterful depiction of human piggishness
","Martin Scorsese scores a huge hit in this seminal celebration of human piggishness , rot and squalor .",filmmaking_direction,5,S,Martin Scorsese
safbden,1,142,268,29 December 2013," A masterful depiction of human piggishness
","Sure one will face daunting challenges to self - indulgence ,",themes_messages,3,O,None
safbden,1,142,268,29 December 2013," A masterful depiction of human piggishness
","but if he tries hard enough and stays the course in dissipation and exploitation , he can become a King like Jordan Belfort , with a fawning , obsequious following .",story_plot,3,O,None
safbden,1,142,268,29 December 2013," A masterful depiction of human piggishness
","And what""s wrong with that ? What""s wrong with living the good life , by whatever means necessary , if you have the talent and only care about yourself ? Human baseness and predation are honored in the film through Belfort""s graphic gluttonous sex and extraordinary drug use , constantly extolled as giving the edge one needs to dominate and manipulate .",themes_messages,4,S,None
safbden,1,142,268,29 December 2013," A masterful depiction of human piggishness
","That , with unapologetic predation , are critical parts of the road map to the good life in the Scorsese model .",themes_messages,4,S,None
safbden,1,142,268,29 December 2013," A masterful depiction of human piggishness
","And with that , Scorsese proves a master in describing a modern day Inferno ( like Dante""s ) with the new paradigm that being bad is not so bad after all if you win in the end .",themes_messages,5,S,Martin Scorsese
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",""" The business of America is business "" screams an old cliché",themes_messages,3,O,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","but like so many clichés it""s based on reality .",themes_messages,3,O,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","Is there much difference between a gangster and a stockbroker ? It""s the sign of a very poor mobster who can""t make a profit for his firm and it""s the same with the stock market .",themes_messages,3,O,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",Thankfully capitalism is legal and every other socio - economic alternative has been a disaster for humanity,themes_messages,3,O,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","but one can""t help equating the stock exchange with being the same as gangsterism , supply and demand without any moral or humanitarian mores and one wonders how American auteur Martin Scorsese might bring a story of Wall Street to screen ? If there""s a problem with Scorsese he sometimes remakes the same type of film as in THE KING OF COMEDY and BRINGING OUT THE DEAD are remakes of TAXI DRIVER .",themes_messages,3,S,Martin Scorsese
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",Likewise GOODFELLAS was remade as CASINO .,comparative_analysis,3,O,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","One can""t help thinking the temptation to make a story featuring an amoral capitalist could quite easily end up becoming a gangster film set in the world of high finance .",themes_messages,3,S,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",""" All my life I wanted to be a white collar criminal "" In effect this is how the film works to a large degree",story_plot,3,S,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","but Scorsese is on top of his game so having such a large similarity on a narrative and visual level with GOODFELLAS and CASINO doesn""t matter because for a movie lasting three hours it just flies by .",filmmaking_direction,5,S,Martin Scorsese
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",Once again Scorsese uses the directorial technique of intensified continuity which is film critic speak for in your face direction .,filmmaking_direction,4,S,Martin Scorsese
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","All the Scorsese hallmarks are here , breaking down the figurative fourth wall , garish and glossy cinematography , constant camera movement , pumping intrusive music etc etc .",filmmaking_direction,4,S,Martin Scorsese
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","It""s all here and you""ve seen it all before but it""s so well done that none of this matters and remains totally compelling as once again the master director brings us Shakespearean tragedy in its most American and cinematic form To be fair to Jordan Belfort he didn""t torture or kill anybody and his methods of gaining economic profit only differs from the rest of the finance sector in that they""re illegal .",filmmaking_direction,5,S,Martin Scorsese
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","Actually in amongst the excess of drugs , sex and foul language the storytelling doesn""t make a very good job in telling the audience the difference between legal and illegal stockbroking",writing_dialogue,2,S,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","but we""re asked to take on board that Belfort isn""t that bad because he""s played by DiCaprio .",casting_choices,2,S,DiCaprio
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",Fair enough and he does a good job as a shallow and greedy boy who seduces stupid greedy people in handing over their cash .,acting_performance,4,S,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",The rest of the cast also go along with the loud colourful style of the movie,acting_performance,3,O,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","but was I puzzled by the one scene cameo by Mathew McConaughey in a pivotal role and kept expecting his character to make a reappearance at some point in the film which doesn""t happen . .",story_plot,3,S,Mathew McConaughey
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","It""ll be very ironic if as I expect McConaughey beats DiCaprio to the Oscar this year .",expectation,3,S,"Mathew McConaughey, DiCaprio"
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","A British audience might also find the casting of Joanna Lumley distracting in much the same way as Ray Winstone in THE DEPARTED ,",casting_choices,2,S,"Joanna Lumley, Ray Winstone"
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
",but the cinema audience I watched this with spent much of the running time laughing at the grotesque blackly comical scenes as they played out on screen .,viewing_experience,4,S,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","Mission accomplished Marty , although one can""t help thinking an inclusion of a scene where Belfort passes a card warning a colleague about something is trying a little bit too hard to paint Belfort in a better light than he deserves .",story_plot,2,S,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","I mean it""s not like anyone would be queuing up to listen to his lecture seminars after seeing this film is it now ? This is one of the better films from the long , prolific resume of Martin Scorsese , possibly his best since GOODFELLAS but one that will probably be very under rewarded at the prestigious award ceremonies due to one of the strongest film line ups seen in many years .",filmmaking_direction,4,S,Martin Scorsese
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","It also won""t convert anyone in to being a new found Scorsese fan",viewing_experience,2,S,None
Theo Robertson,8,138,263,21 January 2014," Goodfellas Meets Wall Street Meets Biting Black Comedy
","but for those of us who""s enjoyed his familiar language of cinema to tell a story about the American dream turning in to a nightmare it""s proof once again that he""s Hollywood""s greatest living director .",filmmaking_direction,5,S,Martin Scorsese
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
","I found this movie to be tedious , boring and not all that well made .",viewing_experience,2,S,None
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
",This nearly 3 hour movie should be CUT to about two hours .,editing_pacing,2,S,None
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
",Things drag on without much of a conclusion .,story_plot,2,S,None
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
",The characters are poorly cast ( what does Jonah Hill bring to his role ? ) with no chemistry or spark to justify their success or motivation .,casting_choices,2,S,Jonah Hill
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
","Even the sex scenes and frequent nudity got boring { I can""t believe I even said that ! ) .",viewing_experience,2,S,None
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
",The drug orgies are way too frequent and way too long .,story_plot,2,S,None
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
","Leonardo is a good actor ,",acting_performance,4,S,Leonardo
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
",but not a very compelling character here .,character_development,2,S,None
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
","He""s not that believable as a salesman or druggy .",character_development,2,S,None
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
","Martin needs to hire an editor who has the courage to CUT , CUT , CUT and tell a story succinctly as possible .",editing_pacing,2,S,Martin
msfindlay,Null,42,74,25 December 2013," The Dog of Wall Street
","Overall , not a very satisfying movie to enjoy on Christmas day .",viewing_experience,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
",The title of my review says it all .,viewing_experience,3,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
",The Wolf of Wall Street was literally the WORST movie I have seen in my entire life .,viewing_experience,1,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","My opinion might not be quite so negative if the movie hadn""t dragged its disorganized , rambling plot on for THREE WHOLE HOURS .",editing_pacing,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","At about the one hour mark I was already checking the clock out of boredom and disinterest ,",viewing_experience,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
",and continued to do so throughout the rest of the movie .,viewing_experience,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","I appreciate good film - making ,",filmmaking_direction,4,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","and I appreciate that Martin Scorsese is widely recognized as a film genius , but I think this one was an artistic flop .",filmmaking_direction,2,S,Martin Scorsese
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","The movie starts off entertaining ,",viewing_experience,4,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
",but it never really feels like the film takes off .,viewing_experience,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","Instead , I felt as if the film was rambling , always promising to find the point where the action gets good ,",editing_pacing,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
",but never quite getting there .,editing_pacing,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","The pacing is slower than molasses ,",editing_pacing,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
",and the dialogue inundated with largely meaningless conversations consisting mainly of expletives .,writing_dialogue,2,S,None
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","While the movie focuses on Jordan Belfort""s ( DiCaprio ) addictions to money , sex , and drugs , we never see Belfort hit rock bottom as we would usually expect of such a movie .",story_plot,2,S,Leonardo DiCaprio
carrie-a-davis,1,161,317,14 January 2014," The Worst Movie I Have Ever Seen...
","Nor does the movie glorify his addictions , so the audience is left merely absorbing the gamut of his largely taboo experience without any meaning or particular point to it .",themes_messages,2,S,None
