username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","The movie does conclude with a twist ,",story_plot,3,O,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","but it doesn""t encourage another examination of the movie .",themes_messages,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",It lacks a foundation altogether .,story_plot,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","The story spends so much time foreshadowing the villain""s identity , it is pointless for the story to abandon its proceeding plot points",story_plot,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",and develop a new villain at the end .,story_plot,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",The book gets away with this ; the movie does not .,comparative_analysis,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","After his gentle "" Home Alone "" and sweet - natured "" Stepmom , "" many questioned the ability of director Chris Columbus to bring a sense of darkness to the story -",filmmaking_direction,3,O,Chris Columbus
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",and for good reason .,expectation,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",""" Harry Potter "" contains charming , likable characters and a rich pallet of lush , inventive images .",character_development,4,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","Unfortunately , the film lacks an edge .",themes_messages,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","It""s missing the dark atmosphere Rowling""s novel so vividly brought to life .",themes_messages,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","Columbus does construct some memorable sequences ,",artistic_design,3,O,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",but the individual scenes themselves are much better than the movie as a whole .,viewing_experience,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","Despite it""s childish story and pre - teen characters , many define "" Harry Potter "" as a film for all ages .",story_plot,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","While that""s debatable , during my screening , adults were plowing through the isles every five minutes .",viewing_experience,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",Going to the bathroom ? Getting drink refills ? Buying concessions ? Who knows ?,viewing_experience,3,O,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",But not a single child budged from their seat .,viewing_experience,3,O,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",Their eyes were glued to the big screen .,viewing_experience,3,O,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","Conclusion : It""s a sure - fire experience for children , especially if they""ve read the books .",recommendation,4,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
",But adults may not encounter the same enticement as kids .,viewing_experience,2,S,None
Movie-12,7,50,86,18 December 2001," It's a true adaptation, but lacks an edge like the novel. *** (out of four)
","Then again , if I had nothing better to do than to count the people leaving the theater , why am I recommending the film ?",recommendation,2,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","Harry Potter movies are one of my favorite ones ,",viewing_experience,5,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
",and I can watch them several times .,viewing_experience,5,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","I watch it every time it""s on TV ,",viewing_experience,3,O,None
narine_tevosyan,10,3,3,17 March 2019," Review
",and there is one channel that shows all the series of this incredible movie every time after the new year .,commercial_context,3,O,None
narine_tevosyan,10,3,3,17 March 2019," Review
",I also want to mention that even my family members like to watch it with me .,viewing_experience,5,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
",My grandmother especially likes it .,viewing_experience,5,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","This fact indicates that this movie is interesting not only for children but also for elderly people and it""s not weird for me .",viewing_experience,4,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","There are so many things going on in this movie , so many secrets and beautiful scenes .",story_plot,4,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","Plus a big thanks for the graphics of the movie , everything is very realistic .",technical_visuals,4,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","For example , the mermaids or the dinosaurs .",story_plot,3,O,None
narine_tevosyan,10,3,3,17 March 2019," Review
","Moreover , there is a massive animatronic creature in this movie- spider and after watching the movie google about it",technical_visuals,3,O,None
narine_tevosyan,10,3,3,17 March 2019," Review
","and found out that Rupert Grint , the actor who plays Ron Weasley , one of the main characters , is afraid of spiders just s much as his character is ,",casting_choices,3,O,Rupert Grint
narine_tevosyan,10,3,3,17 March 2019," Review
",and said it was easily the scariest scenes to film .,acting_performance,3,O,None
narine_tevosyan,10,3,3,17 March 2019," Review
","I""m scared of spiders too , and I know how it feels when you see them .",emotion,3,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","Thus , I really appreciate the job that this actor did .",acting_performance,4,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","In my opinion , despite the fact that he had to play again a guy , who was scaring from spiders , it is again hard to play the role by looking at the creature that gives you goosebumps .",acting_performance,4,S,None
narine_tevosyan,10,3,3,17 March 2019," Review
","Thus , this movie not only good in graphics , but also the cast .",technical_visuals,4,S,None
gabbs,7,6,8,5 November 2001," A mystic magical adventure not to be missed!
",Before I entered the cinema I was a little worried that the book may have been picked up,expectation,3,S,None
gabbs,7,6,8,5 November 2001," A mystic magical adventure not to be missed!
",and messed around with by the Hollywood machine,expectation,2,S,None
gabbs,7,6,8,5 November 2001," A mystic magical adventure not to be missed!
","and the film pushed out the end , But to my amazement they have kept almost the same .",story_plot,4,S,None
gabbs,7,6,8,5 November 2001," A mystic magical adventure not to be missed!
","Several little bits were missing , like the absence of the poltergeist which I thought may have been quite fun .",story_plot,2,S,None
gabbs,7,6,8,5 November 2001," A mystic magical adventure not to be missed!
",But a mystic magical adventure not to be missed !,viewing_experience,5,S,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","First episode also known as ¨Harry Potter and the philosopher""s stone¨ deal with Harry Potter ( Daniel Radcliffe)and friends fighting dark forces in an amazing adventure .",story_plot,3,O,Daniel Radcliffe
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","In this early installment of JK Rowling saga , our protagonist is freed by Rubeus from the custody of his selfish uncle ( Richard Griffiths )",story_plot,3,O,"JK Rowling, Richard Griffiths"
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",and miserable aunt ( Fiona Lewis ) .,character_development,2,S,Fiona Lewis
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","Harry goes his destiny at Hogwart""s school , there meets our friends Ron(Rupert Grint ) , Hermione(Emma Watson )",story_plot,3,O,"Rupert Grint, Emma Watson"
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","and his enemies Braco Malfoy(Tom Felton ) , along the dark forces which threatens Hogwart , and finally Lord Voldemor .",story_plot,3,O,Tom Felton
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","Besides the professors as Minerva(Maggie Smith ) , Severus Snape(Alan Rickman ) , Dumbledore ( Richard Harris ) , Madame Hooch ( Zoe Wanamaker ) , Quirinus ( Ian Hart)and of course Rubeus(Robbie Coltrane ) .",character_development,3,O,"Maggie Smith, Alan Rickman, Richard Harris, Zoe Wanamaker, Ian Hart, Robbie Coltrane"
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","Here some legendary events take place , including a Quiddich match ,",story_plot,3,O,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","and Harry Potter competes in confronting in series of dangerous happenings , challenging monsters as unicorn , centaur and horrible creatures and an ending spooky climatic battle .",story_plot,3,O,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",This episode contains loads of adventures and action,story_plot,3,O,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","and is such deeply riveting and emotional as its followings , furthermore gets lots of bombastic special effects and several images have you on the edge of your seat including an amazing array of technical bizarre creatures , a breathtaking ogre , a three - head animal , and Potter fighting creepy , scary monsters and an exciting final taking on between Harry and the Dark Lord and his henchmen .",story_plot,4,S,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","The picture displays stimulating action set pieces illuminating the full - blown adventures , blending wizardry , witchcraft , horror , humor and is extremely amusing and pretty enjoyable .",story_plot,4,S,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","Darkest even that subsequent chapters is thrilling , dramatic , touching and very exciting .",story_plot,4,S,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",Provide enough amusement to keep the chat rooms humming until the epic ending comes out .,viewing_experience,4,S,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","In spite of overlong runtime , it suffers from over - length ,",editing_pacing,2,S,None
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
","and the difficult of adapting , the film still managing to keep a quick enough pace for those unfamiliar with the literary and highly detailed work by J. K. Rowling .",editing_pacing,3,O,J. K. Rowling
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",The motion picture is splendidly filmed with sensational production design and colorful cinematography by John Seale .,artistic_design,5,S,John Seale
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",Phenomenal and spectacular music by master John Williams .,audio_music,5,S,John Williams
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",The movie is magnificently directed by Chris Colombus .,filmmaking_direction,5,S,Chris Colombus
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",The film is for Harry Potter saga lovers as well as neophyte who have never read J. K. Rowling novels .,recommendation,3,S,J. K. Rowling
ma-cortes,7,7,10,17 May 2010," First Harrry Potter entry in which he makes friends and battles mysterious evil forces
",The follow - up titled ¨Harry Potter and the goblet of fire¨ verse pretty much the same at the first one .,comparative_analysis,2,S,None
miguelneto-74936,8,4,5,17 September 2016," the beginning of one of the beloved saga the world.
","In 2001 , in the film Harry Potter and the Sorcerer""s Stone , began one of the best sagas of all time , based on the book of the same name by JK Rowling , the film hit full in the cast , all actors are great in their characters , Daniel Radcliffe this impeccable as Harry Potter , the resemblance is too large , Rupert Grint this great as Ron Weasley , Emma excellent Watson as Hermione Granger , Robbie Coltrane as Hagrid , Richard Harris as Dumbledore ( which unfortunately from the third movie substituted series , having deceased ) , Maggie Smith , Alan Rickman great as Snape , Ian Hart , Tom Felton , and etc , all goods , the special effects are great , the picture is great , especially the castles , the soundtrack is very good ,",casting_choices,5,S,"Daniel Radcliffe, Rupert Grint, Emma Watson, Robbie Coltrane, Richard Harris, Maggie Smith, Alan Rickman, Ian Hart, Tom Felton"
miguelneto-74936,8,4,5,17 September 2016," the beginning of one of the beloved saga the world.
","and full of great moments , as the final , obvious that the movie has errors , the script has some problems ,",writing_dialogue,2,S,None
miguelneto-74936,8,4,5,17 September 2016," the beginning of one of the beloved saga the world.
","and the film is very long , I think it was longer than it should ,",editing_pacing,2,S,None
miguelneto-74936,8,4,5,17 September 2016," the beginning of one of the beloved saga the world.
","and the film is faithful to the book , even with some missing characters , Harry Potter and the Sorcerer""s Stone is a very good film ,",comparative_analysis,4,S,None
miguelneto-74936,8,4,5,17 September 2016," the beginning of one of the beloved saga the world.
",and marks the beginning of the saga of the Wizard in the movies . Note 8 . 2,commercial_context,3,O,None
Hollywood_Yoda,8,4,5,14 August 2016," Better Than Anticipated
","Like a lot of others , I refused to watch this film when it was originally released , thinking it was going to be another movie for kids , loosely taken from the source .",expectation,2,S,None
Hollywood_Yoda,8,4,5,14 August 2016," Better Than Anticipated
","Was I ever wrong ? J. K. Rowling""s novel was brilliantly taken from book to screen .",writing_dialogue,5,S,J. K. Rowling
Hollywood_Yoda,8,4,5,14 August 2016," Better Than Anticipated
","The acting , directing and especially the special effects were tremendously awesome .",acting_performance,5,S,None
Hollywood_Yoda,8,4,5,14 August 2016," Better Than Anticipated
","Director Chris Columbus did a superb job with the direction , I was surprised he didn""t get an Academy Award nomination .",filmmaking_direction,5,S,Chris Columbus
Hollywood_Yoda,8,4,5,14 August 2016," Better Than Anticipated
","The acting was too , excellent , especially from the experienced actors like Alan Rickman playing Severus Snape .",acting_performance,5,S,Alan Rickman
Hollywood_Yoda,8,4,5,14 August 2016," Better Than Anticipated
",Truly one of his best performances .,acting_performance,5,S,None
Hollywood_Yoda,8,4,5,14 August 2016," Better Than Anticipated
","A great adaptation of a very popular book , a fine example of cinema .",adaptation,4,S,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",While I look back on this first entry into the Harry Potter series fondly it is not with out a few problems with adaption from the books .,story_plot,3,S,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",Our trio of main actors are very young,character_development,3,O,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",and as a result we get plently of chessey acting .,acting_performance,2,S,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",Looking back however it is great too see the beginning roots of the characters that we get very attached too through out the series .,character_development,4,S,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",We get too see them grow as actors .,acting_performance,4,S,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",A great cast was put together that stayed more or less the same through out the whole franchise .,casting_choices,4,S,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",The effects in the movie are handled well for its time despite Harry not actually using any magic .,technical_visuals,4,S,None
KoolCatReviews,7,2,2,14 April 2020," first year of our magical adventure
",Even though there are better movies in the series I will always look forward to watching this entry .,viewing_experience,4,S,None
pablosanguinettiz,9,2,2,26 March 2020," One of my favorites...
",I watched all Harry Potter movies when I was 7 years old .,viewing_experience,3,O,None
pablosanguinettiz,9,2,2,26 March 2020," One of my favorites...
",After five years I watched the movies again at 12 years old,viewing_experience,3,O,None
pablosanguinettiz,9,2,2,26 March 2020," One of my favorites...
","and I feel this saga a classic , well , it is a classic .",viewing_experience,4,S,None
pablosanguinettiz,9,2,2,26 March 2020," One of my favorites...
",I started reading the first book like one day ago .,viewing_experience,3,O,None
pablosanguinettiz,9,2,2,26 March 2020," One of my favorites...
",Which my mom gave to me when I was a little kid .,viewing_experience,3,O,None
pablosanguinettiz,9,2,2,26 March 2020," One of my favorites...
",I like Harry Potter a lot and I would watch all the saga again,viewing_experience,4,S,None
misyelhasanah-06139,10,2,2,16 August 2019," Great Journey to the Magic World
","I watch this movie again in 2019 , because i think it was an amazing movie n i miss the point of the movie when i watch it as a child .",viewing_experience,5,S,None
misyelhasanah-06139,10,2,2,16 August 2019," Great Journey to the Magic World
",I only focusing on the magic thing .,story_plot,3,O,None
misyelhasanah-06139,10,2,2,16 August 2019," Great Journey to the Magic World
","Its good for a children to watch this movie i think , it tells not only about friendship , but also family , bravery and sincerity .",themes_messages,4,S,None
misyelhasanah-06139,10,2,2,16 August 2019," Great Journey to the Magic World
","Watching this also makes me remember my childhood days , it bring back all memories i cherish the most . Really love it",emotion,5,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",In many ways the best of the franchise so far .,comparative_analysis,4,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",I was free from any anticipation for this film being not overly impressed by the fantasy genre .,expectation,3,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",This film redeems itself above other sorcery films with its old fashioned English ambiance being greater than arch and portentous fantasy .,artistic_design,4,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",Unlike other fantasy films the directors face the challenge of a highly critical audience of children who are more familiar with the books that they are & waiting expectantly for their favorite part of the book,filmmaking_direction,3,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",and would tear the director to ices if he was there in their anger such omissions .,filmmaking_direction,2,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",Any changes in the film would be seen as desecrating the fantasy world that Rowling created .,story_plot,3,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",In the production of the first film this was a contention in preproduction .,commercial_context,3,O,None
knightsun10,10,10,19,19 September 2006," Wizard film
","As a faithful rendering of the book squeezed into a two - and - a - half hour period , the movie is beautifully done as far as special effects go .",technical_visuals,4,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",The actors although experienced are let down by the younger cast not being trained and coming from a stage school background with the exception of the lead show the typical stiltedness of such training .,acting_performance,2,S,None
knightsun10,10,10,19,19 September 2006," Wizard film
",Daniel Radcliffe has been accused of being too subdued in the title role,acting_performance,2,S,Daniel Radcliffe
knightsun10,10,10,19,19 September 2006," Wizard film
",but as he becomes older he character does become more sombre .,character_development,3,O,None
knightsun10,10,10,19,19 September 2006," Wizard film
",Alos it allows the other characters oddities to shine more clearly in contrast to his quieter style .,character_development,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","That""s it ! I give up ! I surrender ! White flag ! My friends want to see the new Harry Potter that is about to be released this summer , The Order of Phoenix , but they looked at my like I just lost my head when I told them I never saw the Harry Potter films .",viewing_experience,3,S,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","They just said I""ve seen every movie",viewing_experience,3,S,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","yet I never saw Harry Potter ? Well , I never saw the point since I don""t read the books or wasn""t interested in the films , it looked like typical kid""s stuff to me .",viewing_experience,2,S,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","But my friends said they would not take me to see the movie until I""ve seen the films , it""s now that I realize I got myself into trouble since these movies are all 2 + hours each .",viewing_experience,3,S,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
",I just finished the first one a couple days ago .,story_plot,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","Harry Potter lives with an extremely cruel family ,",story_plot,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","but there is something different about him , he can talk to snakes",story_plot,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
",and make things appear and disappear .,story_plot,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","Well , he receives a letter , he""s a wizard ! Not just any wizard , he is the only wizard ever to survive the wrath of Voldemort , the most wicked wizard .",story_plot,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","Harry goes to a magical school , Hogwarts , where he learns the truth of his heroic parents and meets two other wizards , Ron and Hermione who soon become his best friends",story_plot,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","and they discover the power of the sorcerer""s stone and what might happen if it""s put into the wrong hands .",story_plot,3,O,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","Harry Potter I have to admit is off to a good start with me , it had wonderful and magical effects that anyone could enjoy .",technical_visuals,4,S,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","The actors were just so perfectly cast , Maggie Smith , Alan Rickman , John Cleese , we have some of England""s most brilliant actors .",casting_choices,5,S,"Maggie Smith, Alan Rickman, John Cleese"
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","It""s a well made film , now I still haven""t read the books , so I can""t base this film on a comparison .",viewing_experience,3,S,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","Even if I did , this is the movie and the movie itself is a magical and enchanting experience .",viewing_experience,4,S,None
Smells_Like_Cheese,7,8,15,1 July 2007," Harry Potter and the Sorcerer's Stone
","Well , I""m onto The Chamber of Secrets , wish me luck . 7/10",recommendation,3,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","It""s seem like just yesterday , when the movie about the boy whom lived , was about to come out .",story_plot,3,O,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","People were wondering if the Harry Potter""s books by J. K Rowling could easily be translated into the big screen .",story_plot,3,O,J. K Rowling
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","Harry Potter and the Philosopher""s Stone AKA Sorcerer""s Stone directed by Chris Columbus , indeed show that it was somewhat possible .",filmmaking_direction,4,S,Chris Columbus
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","The story follows Harry Potter ( Daniel Radcliffe)""s first year at Hogwarts School of Wizardry as he discovers his gift and destiny against the dark forces of magic .",story_plot,3,O,Daniel Radcliffe
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",The movie like the other films are cut into two plots directions .,story_plot,3,O,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","One is about student life at Hogwarts during the school - year , while the other half is about the mystery that Harry Potter must uncovered that year .",story_plot,3,O,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","It works well as a long read novel ,",comparative_analysis,3,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",but in movie form : its means a long sit through .,viewing_experience,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",The movie pacing is so long .,editing_pacing,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",It takes forever to get to the main plot of Harry Potter finding the Philosopher Stone .,story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",There are is a lot of filler scenes that could be cut away .,editing_pacing,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",I dislike how the Philosopher Stone is one - time movie McGuffin .,story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","For the best of my knowledge , the Philosopher stone plays no factor after this movie ,",story_plot,3,O,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",and never mention again after this film .,story_plot,3,O,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","The third act , mostly comes out of nowhere .",story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","The twist toward the end , was pretty predictable , if you readt the books ,",story_plot,3,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",but pretty interesting .,story_plot,4,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",Another thing about the movie is how non - logical the movie is .,story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","It really baffled me , how much exposition , it needed .",writing_dialogue,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","Even an hour in the film , there were a lot of random odd things happening without much explaining .",story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","It gets more confusing as long bits of the book , like the Centaur showing in the woods , were shorten in the film .",story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","It gets worst for the centaur , as he wouldn""t play a factor , in any of the later films , despite , saving Harry Potter from Voldermort .",story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",Hermione Granger ( Emma Watson ) was also cut short .,character_development,2,S,Emma Watson
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",Her riddle solving in the book was cut from the film .,story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","Several minor characters have been removed from the film version , as well .",story_plot,3,O,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","Despite those , the movie is really close to the novel .",comparative_analysis,4,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","In my opinion , don""t bother , trying to understand the logic of all the wizard terms , because it will take you out of the fantasy movie ,",viewing_experience,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",and give you a headache .,emotion,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","Still , there were some really dumb things to nitpick here like why would Professor Dumbledore ( Richard Harris ) , even allow Harry Potter to stay with the Dursley""s family when he knows that they""re horrible people .",story_plot,2,S,Richard Harris
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","Honestly , the Dursleys could had killed Harry Potter with the childhood neglect ! What was he thinking ? Harry Potter could had commit suicide , or gone crazy like Lord Voldermort ! What an idiot ! The whole movie is about children being danger all the time .",story_plot,2,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","I don""t care if they""re wizards in training , I""m surprise that the death tolls of students dying isn""t as high as it should be .",story_plot,3,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
",The school staff is questionable at times .,character_development,3,S,None
ironhorse_iv,7,3,4,16 July 2014," This movie set in stone, what would be the foundation of the Harry Potter film franchise. It kinda work.
","A good example of this stupidity , is punishing students whom went out at nights , by sending them out at nights in the dark forest , where they can get attacked by creatures .",story_plot,2,S,None
