username,rating,helpful,total,date,title,review
blacklist-1,9,1,2,11 April 2010," The best of the four no doubt!
","That""s why I think FD is a brilliant movie"
blacklist-1,9,1,2,11 April 2010," The best of the four no doubt!
",and deserves such a high rating and even though with each sequel they have been getting worse .
blacklist-1,9,1,2,11 April 2010," The best of the four no doubt!
","FD will never lose it""s touch and will remain for me the best of the franchise ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",Final Destination remains one of my favorite Horror films that I have in my collection .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","At the time a plot like this was not only unheard of , but absolutely frightening as well ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","It wasn""t just about who could get killed off in the most brutal ways , or how many buckets of blood they could spray when a death scene hit our screens , at one time it wasn""t just about making money , Final Destination was once scary ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","In a sense I do believe Death has a design planned for all of us , so that only made things more scarier for me in the end ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Everyone fears death , even the people who say they don""t , deep down they do"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","and to see Death going out of its way to kill these characters off , it just sends chills down your spine ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",The opening airplane sequence has to be one of the most inventive and scariest openings I have ever seen .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Just the way they had Alex|Sawa| dream it before hand , and then to have it happen after was brilliant in my opinion ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","When you 1st watch it it""s really unpredictable on who will live , and who will die ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","We have a feeling who may live and who may die ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","but it""s never fully clear ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Final Destination wasn""t always a money - making machine , Final Destination used to be scary ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","and now that 10 years have passed , I can say it still holds up well . Performances ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",Devon Sawa does very well as Alex .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","He displays all the right emotions ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",and has all the ingredients to make the perfect hero .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","His relationship with Clear , and his chemistry with her was the key to the movie in many ways ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Ali Larter is gorgeous without a doubt ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",but she also gives a fantastic performance to boot .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","It""s really nice to see a horror film heroine who doesn""t have all the predictable clichés tagged on her ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Kerr Smith is grating to watch ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","but that""s because the way his character is written ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","He""s always bullying people , he""s always angry , always bitching about something , I was surprised they left him on as long as they did ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Kristen Cloke plays emotional very well ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",but after a while I wanted to slap her one to snap her out of it .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Chad Donella plays Alex""s best friend to a T , why couldn""t they have let him survive a little longer ? ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Seann William Scott plays his usual comedy routine , only a little less arrogant ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","and it""s in a Horror film , I like him"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","but it isn""t much of a stretch for him ."
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",Tony Todd is basically playing his Candyman part in his cameo . Bottom line .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Final Destination""s impact has dwindled over the years a bit , due to all the pointless sequels ,"
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
",but it still remains an original and fine Horror film .
callanvass,8,1,2,2 April 2010," All the pointless sequels have diminished it's impact a little bit, but this still remains a great Horror film.
","Smartly written and most importantly scary , see it . 8/10"
RickHarvey,7,1,2,15 January 2010," treasure every step
","The night before i viewed this film , i watched the latest final destination , the 2009 version ."
RickHarvey,7,1,2,15 January 2010," treasure every step
","While that one was your typical , god damn awful teen horror flick , the original has more going for it"
RickHarvey,7,1,2,15 January 2010," treasure every step
",and is packed with entertainment value .
RickHarvey,7,1,2,15 January 2010," treasure every step
","First of all , the characters aren""t wooden ."
RickHarvey,7,1,2,15 January 2010," treasure every step
",None of them come out with any ridiculous one liners like they did in the 2009 film .
RickHarvey,7,1,2,15 January 2010," treasure every step
",All the actors played there part well .
RickHarvey,7,1,2,15 January 2010," treasure every step
",The only problem with the characters was that not one of them was likable .
RickHarvey,7,1,2,15 January 2010," treasure every step
","Even though the plot is similar to the latest version , this one doesn""t seem to be to much over the top ."
RickHarvey,7,1,2,15 January 2010," treasure every step
","When i say this i mean that the deaths aren""t far fetch"
RickHarvey,7,1,2,15 January 2010," treasure every step
","and aren""t only use to portray the gore element of the film like in the latest version ."
RickHarvey,7,1,2,15 January 2010," treasure every step
","In the original , the deaths are believable while at the same time there filled with gore ."
RickHarvey,7,1,2,15 January 2010," treasure every step
",The opening of this movie is great .
RickHarvey,7,1,2,15 January 2010," treasure every step
",The airport scene is filmed great and the special effects are brilliant .
RickHarvey,7,1,2,15 January 2010," treasure every step
","I don""t know anyone who would turn the film off after the first 20 Min""s ."
RickHarvey,7,1,2,15 January 2010," treasure every step
","For once in the genre , the film gives an great script , good acting , original plot ."
RickHarvey,7,1,2,15 January 2010," treasure every step
",This film rises above the rest within the teen horror genre .
RickHarvey,7,1,2,15 January 2010," treasure every step
","The only negative is that the ending is totally predictable , it quite easy to spot the characters making the mistake in there judgement ."
RickHarvey,7,1,2,15 January 2010," treasure every step
",Overall this is a good film that deserves to be watched at least once .
RickHarvey,7,1,2,15 January 2010," treasure every step
","It a film that by far beats the rest , that is mostly junk , out there ."
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
","Final Destination sees a group of students narrowly avoid being blown to smithereens in an airplane disaster after one of their number , Alex ( Devon Sawa ) , witnesses the catastrophe in a vision minutes before it actually happens ."
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
","Miffed at being cheated , Death decides to have another pop at each of the survivors , claiming them in the order they would have died in the midair explosion ."
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
",This simple yet ingenious concept allows director James Wong to deliver a series of intricately designed and wonderfully imaginative death set - pieces that make this film one of the most genuinely entertaining and original horrors of the decade ; not since The Omen films has violent death been so imaginatively planned
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
",and so much fun to watch unfold .
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
","As each victim reaches the top of Death""s hit list , seemingly insignificant incidents cause a snowball effect that ultimately results in a horrific demise : a leaky toilet pipe winds up causing a guy to choke to death in his bathtub ; a tiny crack in a mug kick - starts a chain of events that climaxes in a huge explosion ;"
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
",and a train hurtling past a piece of debris makes another poor schmuck lose his head ( although not completely — just from the lower jaw upwards ! ) .
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
","In an exciting finalé , Alex attempts to end the terror by trying to cheat death once again , only to realise that he has got the order all wrong ,"
BA_Harrison,8,1,2,11 December 2009," Nothing is certain but death and sequels.
","and it is pretty social outcast Clear ( the lovely Ali Larter from Heroes ) who is next up for the chop ... With spectacularly gory deaths , a very likable and talented young cast , a dark sense of humour , a cool cameo from Tony "" Candyman "" Todd , and a totally unique killer , Final Destination goes to prove that not all big budget , major - studio , teen - orientated horror is totally worthless garbage ."
kosmasp,8,1,2,29 October 2009," Great idea
",The concept ( not a high end concept of course ) of the movie is really great .
kosmasp,8,1,2,29 October 2009," Great idea
",It works perfectly as a Horror movie
kosmasp,8,1,2,29 October 2009," Great idea
",and it is fairly good acted .
kosmasp,8,1,2,29 October 2009," Great idea
","Since it is / was the first of its kind , it has the seal / stamp of something new ."
kosmasp,8,1,2,29 October 2009," Great idea
","Since there are 3 follow ups , the title isn""t really accurate ,"
kosmasp,8,1,2,29 October 2009," Great idea
","but that shouldn""t bother you ."
kosmasp,8,1,2,29 October 2009," Great idea
","Apart from the idea , what really will grip you is the inventiveness of the script ."
kosmasp,8,1,2,29 October 2009," Great idea
","There are so many settings and so many different ways of ... Well you""ll see if you watch the movie ."
kosmasp,8,1,2,29 October 2009," Great idea
","I don""t want to spoil anything , if you haven""t read anything about the movie(s ) yet ."
kosmasp,8,1,2,29 October 2009," Great idea
","But as Horror movies go , this was one of the best that came out "" recently "" ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",I was lying in my room bored out of my mind .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",The weather outside was a bit crappy
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",and I decided to see what movies I could stream from Netflix .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","Final Destination was on my page , so I decided to watch that ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","So , the movie starts out with a French class on a plane ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","One kid "" sees "" the plane blow up ,"
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",and is thrown off of the plane for inciting panic .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","Several other students leave with him , including one girl who left simply because she believed him ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","In the terminal , they watch as the plane does explode ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","It""s interesting thinking about this in a post-911 world ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",The kids are interviewed about the event
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",and then let go after about 3 hours .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","They know that the kid was yelling about the plane exploding , so why didn""t they hold him for longer ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","If that had happened now , that kid would have been detained for days before they determined he was innocent , if they ever did that at all ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","What follows seems like a typical slasher movie , just without an actual slasher ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","The antagonist is supposed to be an abstract concept like fate or death ,"
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","but it""s really just a shadowy Michael Myers or Jason ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",Now seems like a good time to talk about the characters . They suck .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","Throughout the beginning of the movie , the survivors are giving the psychic kid(I have a hard time paying attention to names in movies ) a hard time about predicting the explosion ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","I don""t have much experience with death ,"
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","but does this make any sense ? I would expect them to be grieved , maybe even happy to be alive ,"
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","but why would you target the guy that saved you ? It doesn""t make sense ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",There is also the girl who got off the plane because she believed him .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","She talks to him about believing him ,"
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",and even believes him when the first guy died .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","However , after they establish that it wasn""t a suicide , something that everyone else was saying , she suddenly stops believing him ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","Why ? He made a prediction of his death , said it wasn""t a suicide , this was confirmed , so you stop believing him ? Idiot ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
",I can go on forever about the crappy characters in this movie .
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","The stupid motives for driving like an idiot , the complete lack of any valid emotion after one of your friends is decapitated , and the convoluted cabin near death scene that occurred right before the main character decides that it shouldn""t have ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","If you""re bored , you might get a kick out of watching it for the shear stupidity ."
clay_animator,3,1,2,14 June 2009," Might keep you entertained for an afternoon, but at the stupidity at the characters who drive the plot
","But if you are expecting an interesting supernatural thriller , skip this one like it""s death was just prevented ."
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
",I think this movie could have been a lot better .
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
",The Negatives : It had a really good idea but bad writing I think failed it .
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
","The deaths were also too over - the - top and dramatic , I think making them more simple would have been more shocking ."
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
",I found many of the death scenes funny due to how dramatic they were .
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
","Also , I think a lot of the characters were badly written"
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
","and the chemistry seemed very forced between them , the film also carried some truly horrible dialogue ."
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
",Certain parts of the film were also heavily predictable .
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
","The Positives : Most of the film was saved by good acting , particularly from Ali Larter ."
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
",The tense scenes including Carter stopping the car on a railroad track as a train approaches and where Alex saves Clear .
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
","Overall , I think this movie only worked as an idea"
Chiidatbe,5,1,2,29 November 2008," Good idea but script fails to make movie shine
",and would love to someday see a re - make of it with a different writer and director .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Final Destination had quite an impact on teen audiences .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Far more than I thought it would .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Its one of these horror films that suddenly emerges out of nowhere ,"
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","and before you know it , its the one thing on everybody""s lips ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Such is the case that everybody already knows the plot before they sit down to actually watch the film .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",FD is a film that feels particularly unnerving in these post 9/11 days .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","There""s no actual terrorism present ,"
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",but the sight of a plane exploding is sure to bring back memories of that dark day in New York .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","And one of the film""s central characters , Alex Browning ( Devon Sawa ) foresees the whole thing ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","He and a class of schoolmates are on they""re way to Paris for a field trip ,"
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","but Alex""s vision throws a spanner in the works ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","He and six others get kicked off the plane ,"
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","and not long after , it explodes ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",The survivors barely have enough time to digest this when they start getting killed off one by one in a series of bizarre accidents .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Death is not about to let people slip through its fingers ,"
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","and Alex & Co must figure out a way to break the pattern of their supposed deaths before there won""t be anyone left alive to do something about it ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","For all its success , being expanded out into a trilogy and producing novelisations and such , Final Destination has a curiously thin premise to work from ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Its basically a series of novelty death set - pieces strung together by a thin semblance of plot .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","That might not occur to you the first time around ,"
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",but FD feels less satisfying the more times you view it .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","I think for any teen film to be truly successful , it has to have a strong cast to pull it off ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Films like Scream , The Faculty and Election were all excellent because of astute young actors playing their roles ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Unfortunately , Final Destination doesn""t have an exceptionally bright cast ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","And other than Ali Larter""s tough , resourceful turn , I found the rest of the teens in this film rather forgettable ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Any teen film that has Seann William Scott is bound to turn me off .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Fortunately he""s not in the film often enough to ruin it ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",But whenever he is around I tend to tune FD out .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Devon Sawa is quite boring as our teen hero .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Maybe that""s not all his fault ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",The writers after all keep having him spout dialogue about how they should have died on that plane .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Their lives follow a pattern , something Alex""s premonition has shattered ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",The different theories he kept spinning regarding all this really drove me crazy after a while .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Ali Larter is really the only one here that actually makes an impression .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",She was the only one I felt sympathetic to throughout all this .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",She seems capable and industrious .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",All she really needs is a worthwhile script to work from
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","and she could go on to become one of Hollywood""s greatest leading ladies ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Even the usually reliable Tony Todd seems a little off his game .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","He only gets a cameo appearance as a mortician ,"
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",but even he fails to impress .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Odd considering what a fine actor Todd is .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","He seems a little over the top , even borderline hammy as the creepy mortician musing over life""s plan for us all ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","And that""s all the more strange after seeing how perfectly sinister he can be in films like Candyman ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","The film""s selling point turned out to be its death sequences ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","I can tell the filmmakers have researched films like The Omen , where people died in bizarre occurrences through decapitations and impalings ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Here they""ve taken those single scenes and made an entire film out of it ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","One thing that does give Final Destination some novelty is that unlike most stalker / slasher films , the killer isn""t someone running around in a mask brandishing a butcher knife , but ordinary , everyday household objects ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",It provides quite a bit of fascination how each one of these little lambs is going to cop it next .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",One of them ends up strangled to death through a simple slip on a puddle .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",Another gets creamed by a bus .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","A scene that""s become almost as imitated as Psycho""s shower scene ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",The problem with FD is that this is what propels the film .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","Take all of them away , and you haven""t got much of a film left ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","And even these death scenes get tiresome after a while , because they get increasingly outlandish and over the top ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","In spite of the effect it had on teen audiences , I do feel Final Destination is somewhat overrated ."
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
",It provides jolts and shocks aplenty first time around .
DavidSim240183,5,1,2,23 November 2007," Never saw this coming
","But the more times you watch it , the less inspired it seems ."
worldsofdarkblue,5,1,2,14 April 2007," Very Twilight Zoney (at the start)
","Terrific beginning , kind of like the best twilight zone ever for the first half - hour ."
worldsofdarkblue,5,1,2,14 April 2007," Very Twilight Zoney (at the start)
","Then again , the twilight zone stories were so good because they were so tight , giving all the story and nuance that could possibly be injected into 22 minutes of film ."
worldsofdarkblue,5,1,2,14 April 2007," Very Twilight Zoney (at the start)
",I began to tire of this movie right around the time it would have wrapped up as an episode of that legendary anthology gram .
worldsofdarkblue,5,1,2,14 April 2007," Very Twilight Zoney (at the start)
",The rest of the way is just watching to see what contrivance ? Will kill the kids in what fashion ?
worldsofdarkblue,5,1,2,14 April 2007," Very Twilight Zoney (at the start)
","And in what sequence ? So , very entertaining start"
worldsofdarkblue,5,1,2,14 April 2007," Very Twilight Zoney (at the start)
",but not enough stimulation to the intellect after the kids leave the airport
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
","How can anyone predict the future ? , well Nostradamus wrote about facts that would happen hundreds of years in the future ,"
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
","but this is an opposite story , Alex ( the young Nostradamus ) , predicted something that was about to happen in the next couple of hours or maybe less , what an talent ! , this movie really is entertaining ! ,"
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
",and i had a good time watching this movie .
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
","The following events when the death is chasing after the survivals of the flight is the second good topic , you can avoid death ? , you can actually change your destiny ? Everyone""s destiny is already defined ? ,"
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
","and if you manage to change your destiny , you violate a rule of our existence and that have to be fixed by the destiny itself ? , well some philosophy can also be made about this movie ."
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
","What genre is this movie ? Fantasy or horror ? I think that is more fantasy ,"
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
","but with "" horror type "" deaths ."
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
",Is a nice story and good visual effects .
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
","ABOUT THE FILM : Dewon Sawa plays Alex Chance Brwoning , a boy of high school that predicts that the plane in which they would fly to Paris in a school trip will burst into flames , he step out of the flight with some classmates , as they avoided death , the death start to follow everyone that dropped the flight , they are Clear Rivers ( Ali Larter ) an smart girl somewhat introverted , Carter Horton ( Kerr Smith ) one of the popular guy of school , the teacher Ms. Valerie Lewton ( Kristen Cloke ) , Billy Hitchcock ( Sean William Scott ) , Tod Wagner ( Chad Donella ) and Terry ( Amanda Detmer ) , they realize that escaping from death is more difficult that they tough ,"
Juan_from_Bogota,6,1,2,2 March 2007," The story of a young Nostradamus
",but they try for all means to stay alive ! . 6/10
paulgeaf,6,1,2,8 January 2005," High Speed Deaths..
",This is definitely NOT one of the best Horror movies I have seen .
paulgeaf,6,1,2,8 January 2005," High Speed Deaths..
",I find that review of it quite amusing .
paulgeaf,6,1,2,8 January 2005," High Speed Deaths..
",This movie could so easily fall into the category of American movies that are too much like trashy American Supernatural series that are being shown in their thousands from one side of the world to the other .. But !
paulgeaf,6,1,2,8 January 2005," High Speed Deaths..
","But , the way in which the director controls the atmosphere , especially when a frightening scene is coming up , also the suddenness of some of the deaths ; which really does grab you from the back of the head"
paulgeaf,6,1,2,8 January 2005," High Speed Deaths..
",and get you sitting up straight in your seat ; for all of the above reasons this is truly a good movie .
paulgeaf,6,1,2,8 January 2005," High Speed Deaths..
","It is not a "" great "" movie ."
paulgeaf,6,1,2,8 January 2005," High Speed Deaths..
","The all too worn out and common "" American Teenagers Horror Movie "" is enough for me to give it a lower rating -Unless it is strikingly different ... Which this film isn""t . 6 stars"
DrkUnk,10,1,2,18 March 2000," A rip-roarin', gut-bustin' camp bonanza!!! I loved it!!!
","Yes , that""s right , I loved this movie ! ! ! No , it""s not "" The Exorcist "" ... It""s unintentional camp ."
DrkUnk,10,1,2,18 March 2000," A rip-roarin', gut-bustin' camp bonanza!!! I loved it!!!
",An A - movie which never reached out of B status .
DrkUnk,10,1,2,18 March 2000," A rip-roarin', gut-bustin' camp bonanza!!! I loved it!!!
","The plot is silly , the dialogue is sillier"
DrkUnk,10,1,2,18 March 2000," A rip-roarin', gut-bustin' camp bonanza!!! I loved it!!!
","and the gore is absolutely wonderful - a decapitation at the jaw , a girl being turned into fruit salad via a bus and , in the film""s classic sequence , the French Teacher is dragged through more hilarious Tex Avery torture in her house than O. J. Simpson in the opening scene of "" Naked Gun "" ."
DrkUnk,10,1,2,18 March 2000," A rip-roarin', gut-bustin' camp bonanza!!! I loved it!!!
","Fabulous ! ! On the star end , Devon Sawa is able pull off the haunted teen bit just as well as his Anton Tobias in the highly underrated "" Idle Hands "" - like Tom Cruise in "" Mission Impossible "" , Sawa does his best to rise above and have fun with the craziness around him ."
