username,rating,helpful,total,date,title,review
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",So it was really a good experience when we got to watch this on class .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",I chose Amelie mainly because its theme is unique for me .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","I am really fond of films with very colorful characters , those who are not usually found in every society ."
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",Amelie might be very typical externally speaking .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","She""s just an ordinary boarder working as a waitress in a ghastly restaurant ."
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",We might have seen that kind plenty of times already .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","But personality - wise , Amelie is unique , being curious on everything she""s unaware of"
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",and trying to deal with the people around her while being herself all the time .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","She""s childish , she throws stones at ponds to ease with her problems ,"
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",but quite inspiring .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","She encountered certain traumatic experiences in her childhood ,"
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",but still she preserved her colorful personality .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","As much as I""ve enjoyed the color of Amelie""s personality , I was absolutely entertained with the color used in the cinematography ."
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","In the whole film , the yellowish tone of the color was maintained ."
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","It was advantageous for me since I am relaxed with this kind of tone , unlike those in films that are too dimly - lit or too bright ."
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","I don""t know exactly why ,"
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",but I think it psychologically relaxes my mind ( and my poor vision ) .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","In general , I liked the film because it doesn""t preach , it tends not to change our perspectives in an instant ."
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",It just clearly shows us how slowly we could improve our own lives
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","and at the same time , try to improve others in our own little ways ."
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","There are some flaws in the film""s realism , especially in the animation - side ,"
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
",but I still enjoyed the whole of it .
ashrich_13,9,1,5,8 March 2006," Just like daydreaming!
","It was just like daydreaming , and then waking up having a dose of heartfelt optimism ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
",Your eyes show you what you want .
eldanar_telrunya,10,1,5,4 February 2006," it was really good
","If you realize that the happiness is hidden in small details , you are lucky ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
",Nowadays a lot of people can not find any reason for being happy ;
eldanar_telrunya,10,1,5,4 February 2006," it was really good
","but this movie , heats our heart and reminds us looking around more positively ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
",Jean Pierre Jeunet gives us a movie full of colorful scenes .
eldanar_telrunya,10,1,5,4 February 2006," it was really good
","Amelie , whose parents are pretty strange , who hasn""t got any friends and any expectations , used to live her life in small details finds a box one day ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
","The box belongs to a little boy , who lived in that flat with parents before Amelie ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
",Then Amelie thinks and decides that if she can conveys the box to its owner
eldanar_telrunya,10,1,5,4 February 2006," it was really good
","and make him really happy , then she will be able to get inside the lives of people and continue it ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
","Magic of images , hidden lives in details , soundtracks , colors , performance of actor and actress are blended perfectly in this movie ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
",I think at the end of the movie you will ask yourself whether you believe miracles or not one more time .
eldanar_telrunya,10,1,5,4 February 2006," it was really good
","Do not forget "" life is a trial of a real acting which is never displayed ."
eldanar_telrunya,10,1,5,4 February 2006," it was really good
",""" You should watch this movie which reminds us a lot of reason for being happy ... Pretty watchings ..."
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
",""" Amelie ( Le Fabuleux destin d""Amélie Poulain ) "" is a sweet confection of magic romantic realism ."
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
",The adorable special effects help the time go by .
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
","Yeah the lead actress is a pert gamine ,"
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
","but her blank black eyes started to look like a "" Star Trek "" alien to me after awhile ."
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
",The ways found to keep the two meant - for - each - other lovers apart longer are cute .
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
","This shows that the French can do "" Chocolat "" and "" Serendipity "" better than Hollywood , which I don""t really think is saying a lot ."
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
","But they still can""t bring themselves to do subtitles in yellow so we could actually read them through all the scenes ."
noralee,5,1,5,6 December 2005," Overly Sweet Confection of True Love Will Find A Way
",( originally written 11/24/01 )
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","Jean - Pierre Jeunet""s film Amélie will touch the hearts of moviegoers , just as Amélie did with those around her ."
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","Amélie , portrayed by Audrey Tautou , is a sweet young Parisian woman who unselfishly and secretly helps people around her before helping herself ("
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
",and she does it all without ever expecting a thank you ) .
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","After suffering through a childhood without affection and growing up with one parent , Amélie learns to become independent at a young age ."
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
",She lives in an apartment by herself
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
",and makes a living by being a waitress at a café .
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","Amélie devises plans and goes out of her way to see other people happy including her father , her coworker / friend at the café , a young man who works at a fruit and vegetable stand , and even strangers ."
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","While she works so hard to make others happy , she ignores her needs"
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","and puts her happiness second , even after developing a crush on a young man ."
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","Although seeing others happy makes her content , she finally realizes that her happiness also matters"
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
",and that she needs to take the initiative in order to make things happen for her .
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
",Amélie is a unique and original film that incorporates fantasy with reality .
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","At one point , there is a part where Amélie "" melts into a puddle "" when her crush comes into the café ."
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","The "" dreamy "" parts of the film do not take away from it ,"
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","but instead , it adds to the uniqueness of the film ."
melasolis18,10,1,5,20 October 2005," A Truly Unique Film That is Easy to Love
","Audrey Tautou""s character in the film is easy to fall in love with and root for until the end ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",I really wanted to like that film .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","I heard a lot of good things about it , plus it had a good presence in the Oscars in 2002(I don""t know if anyone cares , but I think it""s worth noting ) so I finally watched it ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","And I realized it wasn""t impressive ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",First thing that bothered me was the narrator .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",It was insufferable bad .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","I don""t like that kind of narrator at all ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",It looked like I was reading a book instead of watching the film .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",The worst part is that it really wants to look like a book .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",The narrative is also weird .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","Also don""t liked at all the stylized editing ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","It cuts the story way too much ,"
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",and there is always a lot of things going on .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",Thankfully the editing is less frequently used .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","The themes used – introversion , charity – are certainly interesting ,"
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","but the approach made in the film isn""t appealing nor strong enough to make a big impression ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","In the end , is just a romance story of a "" late "" girl that finds in the introversion and in the fantasy(her biggest allies ) are now troubling and ruining her life ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",It certainly has a good message _
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","but , a good message don""t means good film or what s ever ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","Even because this film is mostly bad executed , at least in it first half ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","But obviously , this film is fantastic technically ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","The cinematography is top notch , full of gorgeous moments ,"
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",and the art direction is equally excellent .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","The abundant use of green suggests a sheltering aspect in the ambient , and also a weird nature in the atmosphere ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",The actress Audrey Tautou did very well
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",and fitted almost that perfectly the introvert female protagonist .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",Really worth - noting .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",She seems that was born just to bring to life the Amelie character .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","But anyways , the story , while seems to be original , looks like it was told one million times before ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",We know that she is going to face her introvert problem
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",and finally find her love .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","But while it""s depiction of an introvert life seems top notch , it use isn""t the best – it has no impact in the way it""s told ."
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",Thankfully to – worth noting – the editing ( an underrated aspect that is essential to any film ) .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
",A better approach and this film could have been much better .
jackasstrange,7,1,6,10 January 2014," Good visuals, but way too clichéd and boring story
","Unfortunately the world isn""t made by "" Ifs "" and "" maybes "" so it""s fair to give it a 7 . 3/10 ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","I know before even writing this review , that my lexicon lacks the words to truly express the magnificence of this movie ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","The movie is about a 20 something girl / woman , with an imagination that is only rivaled by her zest for life ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","The movie revolves around the Bistro where she is employed , primarily ,"
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","but more specifically Montmarte , which is where she lives ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","I hesitate to call the movie a snapshot into her life , but it sort of is ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","The movie has a real life story / documentary feel to it at times ,"
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
",but which is delivered in a very fun and sort of off - beat fashion .
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","This movie is a work of art , the cast , the discussions , and most importantly the score ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","The movie is phenomenal , the narration brilliant ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","I don""t want to say to much ,"
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
","but every single person who watches this movie , has something in their life that they have done like Amelie did , and i think that is clincher ."
francoisbe,10,1,6,25 February 2010," Superb amalgamation of Music, actors, setting and story
",Vraiment parfait P. S i also bought the soundtrack
neil-476,9,1,6,2 February 2009," Charmant
",The only reason Amelie misses out on a 10 is that it is a tad over long .
neil-476,9,1,6,2 February 2009," Charmant
","It demonstrates a deadpan sense of humour which one has never previously suspected the French as having ,"
neil-476,9,1,6,2 February 2009," Charmant
","and a delightfully convoluted structure which involves a multitude of disparate details , all apparently independent of each other , which swirl delightfully together as the film finally disappears down the plughole ."
neil-476,9,1,6,2 February 2009," Charmant
","The whole thing is deeply improbable , of course ,"
neil-476,9,1,6,2 February 2009," Charmant
","but that itself is part of the set - up - the lugubrious voice - over informs us throughout of things as they happen , and coincidence is an essential part of Amelie""s synchronicity ."
neil-476,9,1,6,2 February 2009," Charmant
","Either you like this sort of whimsy or you don""t , and I loved it ."
neil-476,9,1,6,2 February 2009," Charmant
","Audrey Tautou , sporting probably the worst haircut in the history of cinema , is so utterly adorable that you could simply melt ."
neil-476,9,1,6,2 February 2009," Charmant
","Also , she does some of the best knowing looks to camera ever seen ( Mike Myers , watch and learn - mugging is not necessary ) ."
neil-476,9,1,6,2 February 2009," Charmant
","Among these is the moment when she is being made love to early on ,"
neil-476,9,1,6,2 February 2009," Charmant
",and she is trying not to laugh .
neil-476,9,1,6,2 February 2009," Charmant
","Wonderful ! A fairy tale for grownups who haven""t grown up ."
annevejb,Null,1,6,15 November 2007," MontMartre
",This is one of those stories that gathers an unusually large number of IMDb user comments .
annevejb,Null,1,6,15 November 2007," MontMartre
","The IMDb site is English language ,"
annevejb,Null,1,6,15 November 2007," MontMartre
","but this is a French film with English only in the subtitles , yet it still gains so many user comments ."
annevejb,Null,1,6,15 November 2007," MontMartre
",Twice as many as Gone With The Wind .
annevejb,Null,1,6,15 November 2007," MontMartre
","My French is not up to being able to follow the soundtrack , I need the subs ,"
annevejb,Null,1,6,15 November 2007," MontMartre
",but it was still easy to appreciate why this gets such a reception here .
annevejb,Null,1,6,15 November 2007," MontMartre
","* I have a UK version DVD , which does not include such as the deleted scenes but does include an English language commentary by the director ."
annevejb,Null,1,6,15 November 2007," MontMartre
","This explains such as how the story was built up , from various experiences that had happened to him , from various experiences that he has heard of ."
annevejb,Null,1,6,15 November 2007," MontMartre
",It covers some experiences about making the film .
annevejb,Null,1,6,15 November 2007," MontMartre
",It covers some reactions to this feature .
annevejb,Null,1,6,15 November 2007," MontMartre
",The story happens at an unusual period in French history .
annevejb,Null,1,6,15 November 2007," MontMartre
","The death of Di , pron La De De ."
annevejb,Null,1,6,15 November 2007," MontMartre
","How this links with the story is partly alluded to ,"
annevejb,Null,1,6,15 November 2007," MontMartre
","but a lot is not said , as if that was not the real issue ."
annevejb,Null,1,6,15 November 2007," MontMartre
","Part of the commentary , the reactions of politicians , make me assume that I am misinterpreting there , that I do not know this feature well enough yet , that this is very much about that period while being not just about then ."
annevejb,Null,1,6,15 November 2007," MontMartre
","* Further , this does encourage one to wash one""s food properly , even the pulses and grain ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","Those of you who doubt that Paris , France is still the most magical and romantic city in the world should perhaps take a look at Jean - Pierre Jeunet""s film "" Amelie "" ( 2001 ) ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","In it , we meet a pretty , shy young woman , Amelie Poulain , who works in a Parisian coffee shop and whose favorite hobbies , we are told , are skipping stones , cracking open creme brulees , sinking her hands into sacks of grain , and daydreaming about all kinds of strange things ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","She soon becomes a combination secret benefactor , philanthropist , fairy godmother and protector for the unusual assortment of oddballs at her job and in her Montmartre apartment building ,"
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
",but is stymied when she meets and is attracted to an equally eccentric young man .
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","Anyway , it is just as difficult to not use the word "" charming "" when referring to "" Amelie "" the film as it is to not use the word "" adorable "" when speaking of Audrey Tautou""s Amelie herself ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","Ms. Tautou brings to mind another Continental actress named Audrey ; yes , Audrey Hepburn ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","Indeed , in some shots , as when Amelie looks directly into the camera with that little mischievous grin , the resemblance really is something ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","Many magical things transpire in this highly amusing fantasy comedy -- lamps come to life , snapshots speak --"
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
",but I guess magical things can and WILL happen when a gal like Amelie is around .
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","The film is remarkable to look at , with ingenious and colorful art direction , unusual camera angles , unexpected special FX , and -- need I even say?--lovely Parisian backdrops ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","It is also , surprisingly , at times laff - out - loud funny ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","This picture is certainly not your run - of - the - mill romantic comedy , but something truly special that manages the tricky blend of fantasy , reality , comedy and romance ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","I can""t imagine it not appealing to anyone with a heart and a sense of wonder ."
ferbs54,10,1,6,24 October 2007," A Magical Blend Of Fantasy, Reality, Comedy And Romance
","A real winner , indeed ."
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
","Amélie Poulain is a philosophical tale about a young woman who decides to make the people around her happy ,"
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
",and how she finds love herself .
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
","It is a tale about new love , about how unique people are ."
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
","Jean - Pierre Jeunet tells the story beautifully , supported by Audrey Tautou in a very difficult part ."
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
","Amélie is my favourite film ( my daughter""s name is Amélie ... )"
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
",and I know it virtually line for line .
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
","Yann Tiersen""s beautiful music , the romantic Paris set and secondary characters serve the story very well ."
csagne,10,1,6,9 September 2007," Can a film change your life? This one can.
","For me it is like chicken soup for the soul , a message of hope like no other ."
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",I absolutely LOVE this film ... Oh man .
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
","I""m so glad I own it ."
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",I think the whole world should see this .
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",Audrey is so cute and I love her wardrobe .
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",And I love the way she talks ... Yeah .
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",Oh and I love the man with the glass bones
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
","and how he basically describes Amelie even though he""s "" talking "" about the girl holding the glass of water in the painting the Luncheon ."
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",I love this move so much .
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
","I also love how you think that Nino was moving the beads ,"
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",and you get so happy and then all of a sudden you get really sad for Amelie .
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
","And I love that he""s right there at the door because you aren""t really expecting that when she goes to find him ."
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
",And the kissing scene is too cute as well .
absolutely_fabulous07,Null,1,6,14 March 2006," Probably the best...ever...
","I am also really glad that this isn""t like a Cinderella story or something classic , but it""s new and it""s material to be classic ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","I don""t like French films , as a rule ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
",I dislike subtitles .
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","I loathe and despise movies that people describe as "" feel good "" movies ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","With that understood , go watch this film ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","The story was lighthearted and fun , and even moving sometimes - true ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","But what you""ve got to see for yourself is the storytelling here ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","There""s pretty photography - but that""s not what makes this film so unique ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","The narrator ( usually an intrusion , or a failure to tell the story without a voice - over ) is marvelous , the unreal bits that show flights of imagination are wondrous , and the twists of unreality - such as the scene where a four - part photo - booth picture starts chatting with someone - with the pictures disagreeing among themselves - is simply superb ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","It""d be really easy to overdo such whimsical touches ,"
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
",yet the film avoids that adroitly .
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","Fun story , beautifully told ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","Even if you are bored by the rest of the movie , the flight of imagination that wanders though bank robbers and a war in Afghanistan ( you""ll know it when you see it , but you won""t see it coming until it""s there ) is worth the price of admission alone ."
emdoub,9,1,6,21 October 2005," I *knew* I was going to hate this movie...
","Not quite a 10 - but I don""t give 10s ."
kevin c,4,1,6,10 October 2001," CHARM OFFENSIVE
",""" Amelie "" is a feel - good movie to take away your concerns about the war in Afghanistan ."
kevin c,4,1,6,10 October 2001," CHARM OFFENSIVE
","Perhaps 25 minutes too long ,"
kevin c,4,1,6,10 October 2001," CHARM OFFENSIVE
","but otherwise this film will make you laugh , smile and cry ."
kevin c,4,1,6,10 October 2001," CHARM OFFENSIVE
","With nods to the likes of "" Matilda "" and "" Rear Window "" this is a film with style ."
kevin c,4,1,6,10 October 2001," CHARM OFFENSIVE
",The opening 20 minutes are one of the funniest for years . Catch this gem .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",This is by far one of my favorite movies .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",I love how it shows insight into the human soul .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",How quirky people are . How lonely .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",I like the colorful imagery and unique storyline .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
","I got so much into the movie that I didn""t even notice the sub - titles ."
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",This is a story about the human heart and about love .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",This movie is cute and sweet .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",It warms your heart .
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
","If you haven""t already seen it - see this movie ! :) If you want to impress your girlfriend , rent this movie"
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",and plan a cozy night at home together
eagleeyedcritic,10,1,7,27 October 2009," Great movie! :) I loved it!
",and she will see that you do have a sensitive side .
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
",I have been waiting to watch this movie since long
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
",but the romantic comedy genre is not actually my forte but thing that it was nominated for 5 Oscars including best foreign film just kept me excited .. Finally fell into the trap yesterday .. Must admit its a very lovable and entertaining movie with some brilliant performances but it was beyond my comprehension about the hype that surrounded it .. I mean its a good romantic comedy with its moments and all but 5 Oscar nominations is just too much .. May be it had to do with the fact that the Americans just revere anything French but still there were many more deserving candidates for best foreign film nominations other than this in 2001 .
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
","But that said , the writing was beautiful"
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
","and the screenplay one very good .. Other things that put me off : 1 ) All too happy in a too sweet way 2 ) Soundtrack , which is the most stereotyped soundtrack I have listened to 3 ) Characters ."
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
",The main character is simply a nut job 4 ) The overall look and feeling of it .
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
","Those zooms and tracking shots ... Things I loved : Amélie "" has a wonderfully funny script"
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
","and is brought to life in visual splendor by director Jean - Pierre Jeunet ( "" Alien : Resurrection "" )"
vikramsamal,8,1,7,3 December 2008," Lovable Drama..
","and has at its center Audrey Tatou giving one of the warmest , most sincere and funniest performances you""ll ever see .. Overall a fun and time pass watch but just don""t expect it to blow you away .."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","The only problem with the film , "" Amelie "" , is that you can watch it over and over"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",and never get tired of it .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","Audrey Tautou is just perfect , and she reminds me a lot of a young Leslie Caron ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","This film relies more on body and facial expressions than on actual dialog ,"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",and she does it amazingly well .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","I saw it on DVD , borrowed from my daughter ,"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",and both the picture and surround sound are first - rate .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","I recall one scene where Amelie was riding in a train ,"
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","and the sound track made it seem like you are really on a French train , surrounding you with authentic sound ."
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",An almost perfect little film about an unusual girl who wants to help make the world a better place for a few of her friends .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",June 2008 update : I have continued to watch this movie every 6 to 12 months
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",and have enjoyed it every time .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
",What a gem of a movie .
TxMike,Null,1,7,23 March 2003," ""Bretodeau! Not Bredoteau.""
","June 2013 update : Saw it again last night , still one of my favorites , never gets old ! MAJOR SPOILERS follow - don""t read if you haven""t seen "" Amelie "" yet ."
