movie_title,title,review,rating,helpful,total,date
Guardians of the Galaxy," Good Film not The Best of Marvel Though
","watch Guardians of The Galaxy with Chris Pratt(Zero Dark Thirty) as Peter Jason Quill aka Star Lord, Zoe Saldana(Star Trek Into Darkness) as Gamora, Dave Bautista(The Man With Iron Fist) as Drax, Bradley Cooper(American Hustle) as Rocket, Vin Diesel(Fast Five) as Groot also The Villains were played by some Great People Djimon Hounsou(The Island) as Korath, Karen Gillan(Doctor Who) as Nebula , Lee Pace(The Hobbit:The Desolation Of Smaug) as Ronan The Accuser and Josh Brolin(Gangster Squad) as Thanos also Featured Glenn Close(101 Dalmatians) as Nova Prime, John C. Reilly(Wreck It Ralph) as Rhomann Dey, Benicio Del Toro(The Wolfman) as The Collector and Michael Rooker(The Walking Dead) as Youndu. The film was great had a great balance of Drama,Comedy and Action. I really Enjoyed Pratt as Star Lord who is my favorite Guardian But it was Rocket Raccoon who stool the show I was Laughing every time when he spoke plus he had a funny scene with Quill about Planning, Laughter and Sarcasm. The Henchman Nebula was also she was menacing and feisty she was great also a scene stealer. The Film was good but Drax and Ronan were severely Underdeveloped which it kinda hurt it a bit we got some solid Backstory from the rest of the Guardians but Drax was just there unfortunately. 'Contains Spoiler*Also Ronan was Cool but totally became a pawn in the climax'Contains Spoiler'. Not as a Great as Marvels Previous Adaptations Like The Avengers,Captain America The Winter Soldier,Iron Man,Thor :The Dark World and The Incredible Hulk but Still Noteworthy despite some incomplete Characters 8/10",8,1,3,19 August 2014
Kill Bill: Vol. 1," Tarantinos Best!!!
","Watched one of All time Favaorite Tarantino Films thats Kill Bill one of my favorite Revenge Films Featured an Amazing Performance from a Stellar Lead By Uma Thurman(Les Miserables) as The Bride who is on a quest for Revenge. Also Featuring Vivica Fox(Independence Day)as Vernita Green, Daryl Hannah(Blade Runner) as Elle Driver ,Sonny Chiba(The Bullet Train) as Hattori Hanzon ,Gordon Liu(The 36th Chamber of Shaolin) as Johnny Mo ,Julie Dreyfus(Rampo) as Sofie Fatale,Chiaki Kuriyama(Battle Royale) as The sadistic Gogo Yubari and the lovely Lucy Liu(Charlies Angels) as O-Ren Ishii The films Main Villain. Taratino does a brilliant job with story you feel the same rage as The Bride when she you understand what she does after having the best day of her life ruined. one of the most coolest fight scenes is the fight between The Bride vs The Crazy 88 it was insane and awesome also I give credit it was tremendous build up thru out. Taratino did a great job of using an American woman to front a Japanese Inspired Revenge flick this truly one of my favorite Tarantino films and his best work 9/10",9,2,6,5 September 2014
Jurassic World," Best Of The Series and Summer movies 2015
","Watched Jurassic World Starring Chris Pratt(Guardians Of The Galaxy) as Owen Grady, Bryce Dallas Howard(Terminator Salvation) as Claire Dearing, Nick Robinson(The Kings Of The Summer) as Zach Mitchell, Ty Simpkins(Iron Man 3)as Grey Mitchell, Vincent D'Onofrio (Daredevil) as Vic Hoskins, Omar Sy(X-Men Days Of Future Past) as Barry ,B.D. Wong(Jurassic Park) as Dr.Henry Wu ,Jake Johnson(New Girl)as Lowery Cruthers , Lauren Lapkus(The To Do List) as Vivian, Brian Tee(The Wolverine) as Katashi Hamada, Katie McGrath(Merlin) as Zara Young, Judy Greer(Three Kings) as Karen Mitchell , Andy Buckley (The Office) as Scott Mitchell and Jimmy Fallon as Himself.One of the most exciting films from the The film is laced with high octane action,and comedy and a Very Thrilling Action. this is the best of best due to the fact it was it was a High stakes also lt did stuff than it predecessors but not only the park more modern but also upping the Game on mans greed for money and power as well as examining the Hubris Concept doing something with best of intentions only to know it breaks through Dangerously causing Chaos also it was awesome to see new and Old Dinosaurs . also the film was funny and thrilling not as good as the 1993 Original .Screenplay but Duo Rick Jaffa(Rise Of The Planet Of The Apes) and Amanda Silver(Dawn Of The Planet Of The Planet) Amazing Direction from Colin Trevorrow(Safety Not Guaranteed) costume design from Alexandra April Ferry(Elysium),Amazing Score from Michael Giacchino(Star Trek Into Darkness) This Film Epitomizes Jurassic Park Franchises and Also Best Of The Series and Summer movies 2015 .8/10",10,39,96,15 June 2015
Mission: Impossible II," Least Favorite Of The Series
","Watched Mission: Impossible II with Tom Cruise(Top Gun) as Ethan Hunt, Thandie Newton(Beseiged) as Nyah Nordoff-Hall,Ving Rhames(Pulp Fiction) as Luther Stickel, Richard Roxburgh(The Last September) as Hugh Stamp, Rade Serbedzija(The Saint) as Dr.Vladimir Nekorvich, Brendan Gleeson(Black Panther) as John McCloy, Sir Anthony Hopkins(Silence Of The Lambs) as Mission Commander Swandeck and Dougray Scott(Ever After ) as Sean Ambrose.I Really Enjoyed The Film while it's my least favorite of the series I enjoyed the action I thought was a bit too simple which makes sense it was reactionary Ebert called the first film very complex, which is why it doesn't age as well also Woos style didn't fit the writing the characters weren't bad Sean Ambrose was the mustache-twirling he is one-dimensional and the least developed of the series.Great Music By Hans Zimmer(The Rock), Cinematography By Jeffrey Kimball(Wild Things) , Direction By John Woo(Face/Off) Least Favorite Of The Series 5/10",5,0,0,1 June 2020
Logan," Bittersweet Final Hurrah for The Wolverine
","Watched Logan Featuring Featuring Oscar Nominee Actor Hugh Jackman(The Wolverine) as Logan/Wolverine, Sir Patrick Stewart(X-Men :Days Of Future Past) as Charles Xavier/Professor X , Dafne Keen(The Refugees) as Laura/X-23, Stephen Merchant( Hall Pass) as Caliban , Richard E.Grant(Doctor Who) as Zander Rice, and Boyd Holbrook(Jane Got A Gun)as Donald Pierce The films Main Villain .The film was really Good but Really also this reminded of futuristic sci-fi western in the vein of Firefly also seemed to be shot like Indie also great final Performances from Hugh Jackman who will always Wolverine also By Sir Patrick Stewart as Charles Xavier. Not Too Mention Dafne Keen as Laura who was like Natalie Portman's Matilda in Leon The Professional the only flaws I had was that seemed slow also I didn't like But Overall it was very well made film one of the best already in 2017.
A Triumphant Final Hurrah for The Wolverine also Amazing Score From Marco Beltrami(The Shallows), Screenplay By Scott Frank(A Walk Among The Tombstones) & Michael Green(Green Lantern), Costume Design from Daniel Orlandi(Jurassic World), Cinematography By John Mathieson(The Man From U.N.C.L.E) and Direction from James Mangold(3:10 To Yuma) A Bittersweet Final Hurrah for The Wolverine 8/10",8,2,6,14 March 2017
Avengers: Age of Ultron," The Empire Strikes Back of The Superhero Genre
","Watched Avengers Age Of Ultron Starring Chris Evans(Captain America:The Winter Soldier) as Steve Rogers/Captain America, Robert Downey(Iron Man) as Tony Stark/Iron Man, Chris Hemsworth(Thor:The Dark World) as Thor, Mark Ruffalo(Now You See Me)as Bruce Banner/The Hulk, Scarlett Johansson (Iron Man 2) as Natasha Romanoff/Black Widow , Jeremy Renner(American Hustle) as Clint Barton/Hawkeye,Cobie Smulders(Agents Of SHIELD) as Agent Maria Hill ,Donn Cheadle(Iron Man 3)as Rhodey/War Machine , Anthony Mackie(We Are Marshall) as Sam Wilson/Falcon, Aaron Taylor-Johnson(Godzilla) as Pietro Maxmimoff/Quicksilver, Elizabeth Olsen(Oldboy) as Wanda Maximoff/Scarlet Witch, Paul Bettany(Transcendence) as Jarvis/Vision , Andy Serkis(Dawn Of The Planet Of The Apes) as Ulysses Klaue,Thomas Krestcman(King Kong) as Baron Von Strucker , Kerry Condon(Rome) as F.R.I.D.A.Y , Samuel L. Jackson(Star Wars)as Nick Fury and James Spader(The Blacklist) as Ultron .one of the most exciting films from the The film is laced with high octane action,a bit comedy and some very intuitive drama. this is marvel best due to the fact that all the actors play up to there parts and no just one of them steals the show it is brilliant also amazing also Ultron As Villain is Very Reminiscent of Darth Vader he is Ruthless albeit he has a sickening sense of Humor also With The Introduction of the Twins Scarlet Witch Hit everyone right were they lived even more so than Loki did in The First Avengers which brought out complexity and the vulnerability in each character similar to what Vader did in The Empire Strikes Back also the film felt looser than the first it was better.
Amazing Direction & Screenplay from Joss Whedon(The Avengers) costume design from Alexandra Byrne(Guardians Of The Galaxy),Amazing Score from Both Brian Tyler(Battle Los Angeles) & Danny Elfman(Silver Linings Playbook) not as good as its Origin Movie.Avengers Age Of Ultron is One The Best MCU Film to Date. This The Empire Strikes Back of The Superhero Genre . 10/10",7,17,41,5 May 2015
The Dark Knight," One Of The Best Superhero Movies and Sequels of The 2000's
","Watched The Dark Knight Starring Christian Bale(3:10 To Yuma) as Bruce Wayne/Batman, Sir Michael Caine(Austin Powers Gold Member ) as Alfred Pennyworth, Morgan Freeman(The Shawshank Redemption) as Lucius Fox,Gary Oldman(Harry Potter and The Order Of Phoenix) as Commissioner James Gordon, Aaron Eckhart(No Reservations) as Harvey Dent ,Eric Roberts(Doctor Who ) as Sal Maroni , Nestor Carbonell(Lost ) as Anthony Garcia , Maggie Gyllenhaal(Stranger Than Fiction) as Rachel Dawes and Heath Ledger(A Knights Tale) as The Joker.One of the most memorable films from the Opening Of The film and to the credits,The film is awesome Ledger gives an Epic Performance he deserved that Oscar also Bale shines again as Batman also really enjoyed how they approached The Mob and The Joker much liked how The US Approached 9/11 Attack and Bin Laden also great Character Development from everyone and we saw the Rise and Fall Of Harvey Dent in Two-Face and The Joker did win forcing Batman to self Imposed Exile.amazing Direction from Christopher Nolan(The Prestige) costume design from Lindy Hemming(Casino Royale) & Amazing Score from Hans Zimmer(The Last Samurai ) One Of The Best Superhero Movies and Sequels of The 2000's",9,0,0,12 November 2017
Men in Black," A Fun Buddy Cop Alien Adventure
","Watched Men In Black with Will Smith(Fresh Prince Of Bel-Air) as Agent J ,Tommy Lee Jones(The Fugitive) as Agent K , Rip Torn(RoboCop 3) As Chief Zed , Tim Blaney(Short Circut) as Frank, Linda Florentino(The Last Seduction) as Doctor Laurel Weaver/Agent L, and Vincent D'Onofrio(Boys Life 2) as Edgar The Bug .I really this Loved it was Buddy cop film with stakes also it blended the Sci-Fi with the real world brilliantly also great characters and chemistry between J and K also it was fun seeing Aliens covertly part of human race also Edgar was a great villain also Will Smiths Character J has no shortage of One-Liners and Tommy Lees K has deadpan Humor which is great A Fun Buddy Cop Alien Adventure.Great Costume Design By Mary E.Vogt(Dune)and Score By Danny Elfman(Mars Attacks!), Cinematography by Donald Peterman(Point Break) and Direction by Barry Sonnenfeld(Wild Wild West) A Fun Buddy Cop Alien Adventure 7/10",7,0,0,9 March 2019
Pride & Prejudice," Wright's and Knightley's Best !!!
","Watched One Of My All Time Favorite Period Romances Dances Pride And Prejudice a solid Performance by Keira Knightley(Pirates Of The Carribbean) as Elizabeth Bennet. Rosamund Pike(Die Another Day) as as Jane Bennet, Tom Hollander(Gosford Park) as Mr.William Collins, Carey Mulligan(Doctor Who) as Kitty Bennet, Jena Malone(Donnie Darko) as Lydia Bennet ,Matthew MacFadyen(Spooks) as Mr.Darcy, Donald Sutherland(The Italian Job) as Mr. Bennet ,Dame Judi Dench(GoldenEye) as Lady Catherine De Bourgh. The film is very touching romance also its thrilling in a dramatic way also it was brilliant story of not passing opportunities when they are given also Amazing Production Design By Sarah Greenwood(The Governess),Screenplay By Deborah Moggach(Close Relations), Costume Design By Jacqueline Durran(Vera Drake) and Direction By Joe Wright(Hanna) Truly The Best Of Both Both Joe Wright and Keira Knightley 9/10",9,0,0,14 October 2014
Elysium," Blomkamps Best
","watched Elysium Starring Matt Damon(The Departed) as Max DeCosta a former car thief now a factory at Amardyne also Starring Jodie Foster(Contact) as CCB Defense Secretary Delacourt. Alice Braga(Predators) as Frey ,Max's Childhood friend, Wagner Moura(Elite Squad) as Spider, William Fitchner(The Dark Knight) as John Carlyle CEO Of Armadyne . also Starring Sharlto Copley(The A-Team) as The Sleeper Agent and the films villain Kruger. the film was great Exploring the socio-Political Themes such as Immigration,overpopulation,heath Care,exploitation,the justice system, and class issues. Max DeCosta was an everyman somebody who the audience can relate and Matt Damon did a fantastic job of portraying him also amazing scene stealing from Copley's Kruger the guy the played the psychopathic Kruger amazingly also gave me and Idea what he would be like as the joker which in my opinion Copley is the only worthy successor to Ledger's Joker. the film was amazing showing the desperation of the people of our dying earth to get to The Promise land of the Luxurious Space Station of Elysium. Amazing Direction from Neil Blomkamp(District 9) and Amazing Production Design of The Space Station Elysium by Phillip Ivey(Lord Of The Rings) ,Costume design by April Ferry(T3:Rise Of The Machines) and Score By Newcomer Ryan Amon(Watching The Detectives) . all in all Blomkamp tops his previous work of District 9 and Makes one of the best science fiction films in Elysium. 8/10",9,1,1,24 September 2014
Taken," Neesons Best Film & a Matter Thats Needs to be Taken Seriously!!
","Watched Taken with Liam Neeson(Batman Begins)as Bryan Mills ,Famke Jassen(GoldenEye) as Lennie Mills, Maggie Grace(Lost) as Kim Mills.The film is an awesome pulse pounding action thriller and Liam Neeson totally is the heart & soul of this film he is relentless and pursues his daughters by any means necessary. the film is a great action piece but as viewers we should take this seriously the films baddies are *Spolier*Sex Traffickers *Spolier* they exist in our world today and are evil many organizations are trying to bring this disease down young women are being forced into prostitution as we speak i advise anyone who is reading this review to stop this abomination to our ladies across the world Women are not objects and are precious beings.
Music By Nathaniel Mechaly(Room Of Death), Screenplay By Robert Mark Kamen(The Karate Kid) and Direction By Pierre Morel(War)
I conclude to say this is
Best Neeson Film and a matter that needs to be taken seriously 10/10",10,3,4,5 September 2014
