movie_title,title,review,rating,helpful,total,date
Ed Wood," An interesting and strangely inspiring film
","An interesting and strangely inspiring film. Martin Landau's portrayal of the famous Bela Lugosi was quite impressive. It's a bit slow, and the story wasn't as compelling as I had hoped, but it's a fascinating look into the life of this unique filmmaker.",5,2,3,22 August 2018
Home Alone," It still makes me laugh and it still makes me feel the Christmas spirit.
","It's hard to separate my feelings when watching Home Alone now from the pure joy I felt when watching this movie as a kid. I know there are flaws, I know there are plot holes, and I know the acting is over-the-top at times, but I still love this movie. It still makes me laugh and it still makes me feel the Christmas spirit. I plan on making this film a holiday tradition as soon as my kids are old enough to know they shouldn't reenact certain scenes.",10,1,2,21 September 2018
About Time," This isn't just a love story, it's a life story.
","Every now and then, a film comes along that changes the way I think about life. About Time is that kind of movie. This pleasantly unique film isn't just a love story, it's a life story. It showcases a variety of relationships that go beyond the traditional rom-com stereotypes. The story is uplifting, the acting is excellent and the humor is plentiful. This movie made me want to be a better person, and I'm very glad I saw it.",10,23,27,21 September 2018
Spotlight," A well-made and heartbreaking film
","Spotlight is a well-made and heartbreaking film. The actors, Mark Ruffalo in particular, do a great job of expressing the range of emotions required for such a sensitive topic and the story, though hard to watch, is absolutely compelling. I'm not bothered that this won Best Picture.",8,1,2,27 December 2018
Terminator Salvation," This belongs grouped together with Terminator 3
","The special effects in Terminator: Salvation are superb, but they spent most of their budget on visuals, apparently, and didn't spend much on the script and/or acting classes. This belongs grouped together with Terminator 3 - another sequel that wasn't as scary as the original Terminator and not as fun as Terminator 2.",5,1,4,6 August 2018
Insomnia," A genuine thriller.
","A genuine thriller. This film presents a story that is compelling and conflicting - where the 'good guys' aren't that good and the 'bad guys' are somewhat sensible at times. It's a bit slow in parts and it may be too dark for some people's tastes, but overall I would recommend it.",8,0,0,30 August 2018
Aquaman," DC went 'full Marvel'
","I feel like DC went 'full Marvel' with Aquaman. This movie is a light-hearted action/comedy that feels like a dramatic shift from the dark and brooding films that came before it in the DCEU. The storyline doesn't bring anything new to the origin story table, and the acting is hit and miss, but the visual effects are impressive. This isn't one of my favorite superhero movies, but it'll be a fun one to watch with the kids.",6,0,2,31 December 2018
My Neighbor Totoro," Definitely geared towards children
","My Neighbor Totoro is definitely geared towards children, but it's still another fun look into Miyazaki's creative mind. I really enjoy how the two sisters interact with each other -- it feels real. The story is simplistic, but my kids enjoyed it and that made me happy.",6,0,2,3 August 2018
500 Days of Summer," Not your average romantic comedy
","(500) Days of Summer is not your average romantic comedy. In fact, I don't think it belongs in the same category as a romantic comedy - it has a completely different feel to it. It has a fantastic soundtrack and Joseph Gordon-Levitt does a great job of playing the broken-hearted everyman. So what if Zooey Deschanel annoyed me? I liked this movie and I would recommend it to others.",8,2,3,3 August 2018
Deadpool 2," It's a fun and irreverent time
","I enjoyed Deadpool 2 just as much as I enjoyed the first movie. However, much like the original, I wonder how this sequel will hold up on subsequent viewings when the jokes aren't as surprising. My ClearPlay filters definitely got a workout cleaning this film up, but there was still plenty of humor to be had. It's obvious Ryan Reynolds is having a good time making these.",8,2,3,28 December 2018
X-Men," Paved the way for Marvel's meteoric rise
","X-Men is a little slow to start, but it soon gains momentum and pulls together a well-made superhero movie. This film paved the way for Marvel's meteoric rise in Hollywood. It stays true to the characters and doesn't try anything too crazy with the storyline. It's a straightforward origin story with excellent visual effects and a good ensemble cast. Hugh Jackman, I apologize for doubting you could be Wolverine.",8,0,0,30 August 2018
Spider-Man 3," A good movie with some really bad parts
","Spider-Man 3 is a good movie that is marred by some bad parts. Those few cringeworthy moments really throw off the balance and bring the whole film down. Nevertheless, there are some enjoyable sections, and the visual effects are well done. I don't hate this movie, but it's a prime example of a movie wasting its potential.",5,2,2,18 May 2020
Thor: Ragnarok," A humorous, colorful, energetic popcorn flick
","Thor: Ragnarok is a humorous, colorful, energetic popcorn flick. It's definitely more comedic than the previous films. However, most of the humor comes from characters acting differently than expected-to the point where they don't seem like the same superheroes we've gotten to know. It's not as solid as the original movie, but it's stronger than Thor 2 and, despite its flaws, it is a lot of fun.",7,1,4,28 December 2018
Yes Man," A few uncomfortable and unnecessary parts
","An interesting story and some funny moments mixed in with a few uncomfortable and unnecessary parts. It was entertaining though, and it made me think about how much I say 'no' to things in life just because I'm scared to try something new - and that impressed me.",5,1,2,30 August 2018
