movie_title,title,review,rating,helpful,total,date
The Conjuring," James Wan Directs Another Bad Film...
","Dear me. After watching this guy's horrendously bad film Insidious(2010) you'd expect him to pull up his socks and do better. But no. Whether this guys become lazy and unambitious or smoking weed etc., etc.The plot is the same like in every possessed house film. Family moves into house. Family stumbles upon and awakens evil entity. Evil entity lays siege to family. Family calls in paranoobs. Paranoobs help family to either (a)truce with entity (b)defeat & banish entity or (c)Family+Paranoobs are destroyed.Take your pick. You may ask why this multiple choice? Answer: if you pick the right one there's no need to watch this film.Better films to see/own: The Exorcist 1,2,3, The Changeling(1980), Poltergeist 1,2,3, The Legend of Hell House (1973), A Haunting In Connecticut, 1408(2007), House(1986), The Entity(1981), Stir Of Echoes (1999), The Shining(1980), The Sentinel(1977), The Amityville Horror (1979 film).",1,44,87,22 August 2013
Prometheus," The Most Horrendous Casting I Have Seen In Years.
","The persons that did the casting (Nina Gold and Avy Kaufman) should have their licenses revoked. These are the most horrendous bunch of buggers(I don't even want to call them actors) ever assembled.This film began as an idea for a prequel to the 1979 cult sci-fi horror film Alien directed by Ridley Scott. But sadly it de-evolved into a standalone film.Prometheus is a Titan, culture hero, and trickster figure who in Greek mythology is credited with the creation of man from clay and the theft of fire for human use, an act that enabled progress and civilization. He is known for his intelligence, and as a champion of humanity. In this film Prometheus is the name of the space-ship used to reach the distant moon LV-223. In Aliens(1986) the planet where Lt. Ripley first encountered the alien organism was LV-426. Hence we now confirm that Prometheus is a stand-alone film and NOT CONNECTED TO Alien(1979) and Aliens(1986) in any way whatsoever.In Prometheus writers Jon Spaihts and Damon Lindelof conceived of large humanoid alien beings nicknamed 'Engineers' who initiated the process of life on the planet we know as 'Earth'. This was accomplished by the humanoid alien drinking a dark bubbling liquid while standing next to a large waterfall. He then starts to disintegrate due to the ingestion of the dark liquid. The alien's remains cascade into a waterfall. His DNA triggers a biogenetic reaction creating living cells in the water.This stuff is enough to send a biologist or molecular biologist to a fit of hysterical laughter. Of course you realize these guys have no primary or secondary education at all. They never studied biology or chemistry. They are what you refer as flunkies or junkies or the combo.Years later in 2089, archaeologists Elizabeth Shaw and Charlie Holloway discover a star map in Scotland that matches others from several unconnected ancient cultures. They interpret this as an invitation from humanity's forerunners, the 'Engineers'. Peter Weyland, the elderly CEO of Weyland Corporation, funds an expedition to follow the map to the distant moon LV-223 aboard the scientific vessel Prometheus. The ship's crew travels in stasis while the android David monitors their voyage. Arriving in 2093, they are informed of their mission to find the Engineers.The special effects are higher class of C.G.I. developed for people who have sharp eyesight and can spot the fake computerized pixels a mile away. These days even PS3 games have better graphics than shown in movies. The C.G.I. effects are used for the Engineers and the few mutated snake-like alien creatures. The biggest of which strangely developed inside Elizabeth Shaw. And at the end of the film we see an alien creature emerging out from an Engineer which resembles the alien we saw in Scott's first alien film and is a poor attempt at pacifying die-hard Alien(1979) fans.The acting is unbearable with Michael Fassbender (who remarkably looks like Peter O Toole) as the only bright spot in the film followed by veteran actor Guy Pearce(Memento, Time Machine, Lockout, Ravenous) who plays the role of Peter Weyland, the billionaire founder of and CEO of Weyland Corp.Charlize Theron is utterly useless in her role. Even a lesser actress like Noomi Rapace outperforms her.Idriss Elba tries in his role as captain of the Prometheus but is ineffective (this guy couldn't even captain a kids football team).The rest of the actors are like a mix of various colored turds in the manure and do not deserve mention.Overall: it was not worth the wait for me and was a big disappointment. I was expecting Alien PREQUEL and not the Alien which lives in Ridley Scott's a**.",4,5,7,27 December 2012
Halloween," To Each Man His Own Meat....
","I saw this film for the first time in 2008 having missed a chance to see it in my youth in the late eighties. Seeing the very high rating this film gets you might be tricked into watching it. After watching the film you might think to yourself quietly: what was all the fuss about? Clearly this film is inspired from Alfred Hitchcock's Psycho which was based on the crimes of Wisconsin serial killer Ed Gein.Halloween is a 1978 American independent horror film directed, produced, and scored by John Carpenter, co-written with Debra Hill, and starring Donald Pleasence and Jamie Lee Curtis in her film debut.The film is set in the fictional midwestern town of Haddonfield, Illinois. On Halloween, six year old Michael Myers murders his older sister. Fifteen years later, he escapes from a psychiatric hospital, returns home, and stalks teenager Laurie Strode and her friends. Michael's psychiatrist Dr. Sam Loomis suspects Michael's intentions, and follows him to Haddonfield to try to prevent this from happening.Halloween spawned seven sequels, a 2007 remake of the same name and directed by Rob Zombie — and a 2009 sequel to the remake, Halloween II, which is unrelated to the sequel of the original.List Of Sequels: Halloween II (1981), Halloween III: Season of the Witch (1982), Halloween 4: The Return of Michael Myers (1988), Halloween 5: The Revenge of Michael Myers (1989), Halloween 6: The Curse of Michael Myers (1995), Halloween: Resurrection (2002).Remakes: Halloween (2007) and Halloween II (2009 and is unrelated to the 1981 film of the same name).Verdict: Jason or Michael Myers? (Or even Freddy Krueger for that matter) Whom to choose??? Of course its JASON WITH A CAPITAL J!!! Sorry Michael YOU LOOSE!!! Bye :)",3,3,7,14 January 2011
Back to the Future Part II," Better and visually superior than the first.
","Hard-working Robert Zemeckis proves himself yet again. I consider him the greatest director of all time, even better than Spielberg.Continues where the first one left off.Doc Brown tells Marty McFly that he must go back to future to prevent his son from being an accomplice to a robbery. The plan is to pose as his son and say no to Griff Tannen (grandson to Biff Tannen).Unfortunately, things get worse when the almanac Marty buys at an antique store falls into the hands of Biff. Biff sneaks into the time machine and travels back in time to his younger self in 1955 and hands him the almanac and warns him of a visit from Marty and to keep the almanac in a safe.Marty returns back to his time in 1985 and is horrified that it has been altered by Biff.Will Marty be able to recover the almanac from Biff and restore time as it was before? Watch the film to find out how.Heart-thumping background musical score, excellent photography and special-effects, and an interesting plot make the sequel even better than the original.",Null,0,1,8 June 2010
1408," Mikael Håfström's masterpiece, and the film he will be forever remembered for in years to come.
","This film has my vote for best horror film of 2007. This is also actor John Cusack's best film and deserves and Oscar for his performance.This film scared the living daylights out of me. I have never been scared of any horror film as I have been with this one. I strongly recommend you not to watch it alone and not at night!The excellent and flawless script coupled with Håfström's style of direction, make this film the best horror film of 2007. Based on Stephen King's short story of the same name, the film follows Mike Enslin (John Cusack), an author who specializes in the horror genre. Mike's career is essentially based on investigating allegedly haunted houses, although his repeatedly unfruitful studies have left him disillusioned and pessimistic. Through an anonymous warning (via postcard), Mike eventually learns of the Dolphin Hotel in New York City, which houses the infamous 'Room 1408'. Interested yet skeptical, Mike decides to spend one night in the hotel although manager Gerald Olin (Samuel L. Jackson) warns him strongly against it. Mike has a series of bizarre experiences in the room.What happens next has to be seen to be believed!This film has two different endings. So I recommend you buy the DVD version with the extras.",Null,0,0,1 May 2011
The Woman in Black," This isn't the first remake by HAMMER, and it certainly won't be the LAST.
","This is a remake of the 1989 made for TV film which was adapted by Nigel Kneale from Susan Hill's Novel of the same name.This film involves the ghost of a woman which haunts Eel Marsh House. The local villagers say that when anyone espies her, trouble will befall in the form of the death of a young child (or children).Enter Arthur Kipps (Daniel Radcliffe a.k.a. Harry-likes-to-go-potty!) young solicitor who lost his wife during the birth of his son. He is now raising his boy with the help of a nanny.He is assigned to handle the estate of Alice Drablow, who owned an English manor known as the Eel Marsh House, where she had lived with her husband, son Nathaniel, and sister Jennet Humfrye (Liz White). At Eel Marsh House, located on an island in the marshes, Kipps repeatedly hears footsteps and sees a woman dressed in black. From then onwards, events occur that finally helps him to unravel the mystery of the woman in black.Overall this is the sort of movie which will try scare you with its sound-effects. Visual effects are as usual C.G.I. imagery. But if you have watched films like The Grudge and The Ring, this film will be nothing new to you. Bottom line: an average horror film and some even say the 1989 film was better.I am seeing in my minds eye a lot of top Japanese, Korean and Chinese horror film directors laughing their asses off! Well in closing: DEAR HAMMER FILMS, CONTINUE MAKE PLENTY OF 'DUMB' REMAKES TILL YOU HOPEFULLY WIN AN Oscar OR A BAFTA. GOOD LUCK CHUMS!",5,0,1,8 April 2012
The Silence of the Lambs," Was This Film Made To Boost The Career Of That Gold-digger Jodie Foster?
","I wonder....I see Jodie Foster so many times in the film, to the point that her presence begins to really annoy me. The real star of the film is Ted Levine who didn't win anything at all. All the hard work he put into the character of Jamie Gumb a.k.a. Buffalo Bill went to waste. In short Ted Levine was robbed blind.His portrayal of the character is very realistic. When he expresses his anguish and frustration to Catherine Martin that is the greatest scene in the film. Another scene is where he is in the nude and showing of his dress, wearing lipstick and blush and exclaiming,'I'd f*ck me! I'd f*ck me really hard!' The background score to the scene is also excellent.The other star is of course Sir Anthony Hopkins. But his characterization is dangerously misleading. Cannibals are passive. They never show emotion or anger and are quite normal-looking. It is this trait that enables them to fool their unsuspecting victim. In Michael Mann's film Manhunter, Brian Cox played Dr. Hannibal Lecktor beautifully. He was exceedingly soft spoken and polite. His victims were beautiful women who lured with his CHARM.Now Anthony Hopkins portrayed his version as rude, arrogant and psychotic. Any Hollywood actor could perform what Hopkins did in the film. Take for example actors: Jack Nicholson, W. Forsythe, Brian Dennehy, Willem Dafoe, Ed Harris etc. The list is endless....The reason why the film succeeds is mainly due to the clever direction by Jonathan Demme, photography By Tak Fujimoto and excellent music by Howard Shore. With these three in combination anything is possible.List Of Serial Killer Movies: Manhunter(based on Red Dragon) 1986, To Catch A Killer 1992 TV, Dahmer (2002), The Secret Life of Jeffrey Dahmer (1993), The Gray Man (2007), Resurrection (1999), Bone Daddy (1997), Albert Fish (2007), Marian Dora's Cannibal (2005), Deranged (1974), Jack The Ripper, Henry Portrait Of A Serial Killer (1986), and H. H. Holmes: America's First Serial Killer (2004).Email me Vivekmaru45@yahoo.com for more moviez list.",10,1,2,23 February 2011
The Wolverine," What's the difference between a Japanese Geisha and The Wolverine?
","Well the Geisha loves to eat sushi, while The Wolverine can make sushi out the Geisha girl(LOL).Now that the jokes over, lets get on with the review. Having seen the previous X-men Origins: Wolverine 2009 film, I expected this one to be some notches better. Nope, that was no to be. Bitterly disappointed. The film is set in the country of Japan. X-men is a U.S. franchise, so whats the idea behind a Japanese setting? Maybe the Japanese are biggest buyers of U.S. anime and comic books(?) Well if that's the case....The film opens in 1945. Wolverine is held in a Japanese POW camp near Nagasaki. During the atomic bombing of Nagasaki, Logan rescues a Japanese officer named Yashida and shields him from the blast. Yashida repays the favor by helping Wolverine escape from Japan.Years later in the present day, Yashida wishes to see Wolverine again and so he sends Yukio, a mutant with the precognitive ability to foresee people's deaths, to fetch him. Wolverine refuses to go at first, but then reluctantly agrees to go possibly because Yashida helped him escape from Japan. The rest of the film moves to Japan till its conclusion. I'm a fan of Hugh Jackman since the X-Men Trilogy of films days. Those films were the cream of the crop, because they starred established Hollywood actors the likes of: Ian Mckellen, Patrick Stewart, Halle Berry, Famke Janssen etc., etc. Also good script, plot and setting for the film. This film feels like it does no belong in the X-men universe. And even Hugh Jackman cannot rescue the film, because of the bogus plot and horrible supporting cast of actors. Even the special effects in the film are mediocre, compared to films like The Avengers and The Amazing Spider-man which I enjoyed immensely.Verdict: if you expect this film to be better than the X-Men films you are in for a big disappointed. If you want to kill some time, why not watch it for free online.",3,1,3,18 January 2014
The Dark Knight Rises," A Conclusion To The Batman Series.
","The newest chapter of the Batman film franchise: The Dark Knight Rises, has Batman facing his nemesis Bane. Bane was trained by Ras Al Ghul who we fist saw in Batman Begins. Ras Al Ghul who was the leader of a Secret Society called the 'League Of Shadows' had a mission to destroy the city of Gotham. When he was slain by Batman, the mission then ultimately fell into the hands of Bane.Bane makes his entry into the film in the opening scenes of the film where he captures nuclear physicist Dr. Pavel. We later learn that Dr. Pavel had designed a fusion reactor for Wayne Enterprises. This fusion reactor could also be used by a terrorist(Bane) as a fully primed neutron bomb.To cut things short, Bane captures the fusion reactor and it is up to Batman to save the day. Verdict: I am NOT a Christian Bale fan but I respected Christopher Nolan's ability as a director in the film Memento (2000) and also Insomnia (2002). Thus it is proved that this guy is good in the THRILLER/MURDER-SUSPENSE department. I also enjoyed The Dark Knight (2002) because of the awesome performance by the late Heath Ledger(1979 -2008) who in fact was the reason I felt the film owed its success to. This film introduces a new super-heroine to the scene: Selina Kyle a.k.a. Catwoman played by Anne Hathaway. She assists Batman in the late part of the film to thwart Bane and Co. She also saves Batman's life when Bane is just about to kill him. Hathaway trained specially for this role.Morgan Freeman reprises his role as Lucius Fox as does Michael Caine as Alfred Pennyworth and my favorite actor Gary Oldman as Commissioner James Gordon. These seasoned veterans do their part in the film. I particularly like Michael Caine's acting in the film in the part where he implores Bruce Wayne to settle down with a wife and have a child and forget Batman for good. Gary Oldman's character is always in some sort of internal conflict of morality. Morgan Freemam's acting is effortless as usual and it was really good to see him in good health in the film. Morgan is now 75 years old.Bane is played by actor Tom Hardy whom we also saw in the film Star Trek Nemesis. In the film his face is covered by mask all the time so we never see his real face in the film.Also for the first time in this film we see the 'Bat', a variation of the Batplane. Verdict: C.G.I. special effects nowadays are basically used in all Hollywood action movies. Take for example films like Transformers Series and the new Ridley Scott film Prometheus. I felt The Dark Knight 2008 had better effects. Acting was normal and nothing special. The amount these guys are getting paid is outrageous than their mediocre acting capability. The casting is decent though. The script and dialogue was also well polished.The climax was highly predictable and unworthy and it is here that I find the biggest fault. The fight between Bane and Batman was a joke. Batman was saved by a woman is a bigger joke. The fact that we see Batman and Selina Kyle enjoying themselves in Florence put the last nail in the coffin for me. I don't believe Batman and Catwoman have anything in common apart from tight-fitting black leather costumes. So there you have it: a generous score of 6/10. Watch the film first before you decide to buy it.",6,1,8,27 December 2012
Creed II," Even worse than the previous film Creed(2015).
","This new installment, the continuing second part of the Creed saga follows newly crowned heavyweight champion Adonis Creed defending his title against the son of the man that killed his father.This is the main plot device of the film, but very poorly executed.
We see characters from Rocky IV returning, Dolph Lundgren and Brigitte Nielsen who has aged badly.The film is more of an emotional drama film than an action-packed feature. I found the training and boxing choreography very substandard. Cinematography is excellent - the director of photography Kramer Morgenthau did his job well. Also music in the film is well handled by Ludwig GÃ¶ransson. All the actors play their part but the main actors are ill used. Dolph Lundgren and Bridgette Neilsen are not given enough screen time. Also I don't like the actor they chose to be the son of Drago - he looks nothing like him.The script is the dullest part. This is a two hour film and one you would never see twice. Even though Michael B. Jordan gives his best here, the overall fight scenes of the movie does not live up to the high expectations of fans of Rocky.",5,0,1,21 February 2019
Batman v Superman: Dawn of Justice," For Me, This Film Failed On Many Aspects.
","The cast is terrible. The plot of the film goes nowhere. The emphasis on C.G.I. is just to make up for the weak plot. Let me say beforehand that I'm not a Ben Affleck fan, nor a Henry Cavill admirer. At least I can tolerate Cavill's performance. I just don't consider these two people as actors. Sir Richard Burton, Sir Anthony Hopkins, David Suchet, Sir Laurence Olivier, Marlon Brando, Vincent Price, Steve McQueen, Paul Newman, Gene Hackman, Gary Oldman, Sean Connery, Roger Moore, Ben Kingsley, Peter Sellars, Charlton Heston, Burt Lancaster, Robert Duvall and Kirk Douglas.These above are legends. I don't want to go into more detail. Then I'd be adding Lance Henriksen, Michael Biehn, Armand Asante, Rutger Hauer all of who are the stuff of cult movies. This new crop of actors, you can say new generation of actors, can't compare with the predecessors.Back to the film. The film concerns Lex Luther's obsession to make Superman his slave. This is done in two ways: (1)by making Batman his enemy, (2)obtaining a sample of DNA from a Kryptonian survivor and thereby cloning a meta-human.Superman doesn't want Batman interfering in his actions so automatically the tensions run high between them. We see the first appearance of Israeli actress Gal Gadot as Wonder Woman. Also veteran actor Jeremy Irons takes over from Sir Michael Caine as Batman's Butler and right-hand man Alfred Pennyworth.When watching a film of this caliber, I am not bothered with special effects. Since I grew up in the Lucas, Spielberg, Cameron, Scott, McTiernan, Verhoeven era. I am not a newbie to special effects, I grew up on them. The plot is the core of the film. If the plot is superb, even bad actors will shine. Also you need a superb musical background score which will get the adrenaline going. You need gifted guys like Alan Silvestri, James Horner, Jerry Goldsmith, Danny Elfman, Christopher Young, Mark Isham, Vangelis and a great favorite of mine: Brad Fiedel. The golden age of Hollywood has gone, the automaton of generic rehashed films is now.",3,2,8,7 July 2016
Cinderella," One Of The Finest Animation Techniques I Have Ever Seen, Make This My All Time Favorite Disney Film.
","Simply put: a masterpiece that will endure the tides of time. A fitting tribute to children all over the world by the hard-working animators that brought life to the colorful characters in the film.Even adults will enjoy this film. Cinderella, or The Little Glass Slipper (Italian: Cenerentola, French: Cendrillon ou La Petite Pantoufle de verre, German: Aschenputtel), is an Italian folk tale embodying a myth-element of unjust oppression. The first written version was published in Napoli (Naples) by Giambattista Basile, in his Pentamerone (1634). The story itself was based in the Kingdom of Naples, at that time the most important political and cultural center of Southern Italy and among the most influential capitals in Europe, and written in the Neapolitan dialect. It was later reprised, along with other Basile's tales, by Charles Perrault in Histoires ou contes du temps passé (1697), and by the Brothers Grimm in their folk tale collection Grimms' Fairy Tales (1812). One of the most popular versions of Cinderella was written in French by Charles Perrault in 1697, under the name Cendrillon. The popularity of his tale was due to his additions to the story, including the pumpkin, the fairy-godmother and the introduction of glass slippers.Plot: In a far away, long ago kingdom, Cinderella is living happily with her mother and father until her mother dies. Cinderella's father remarries a cold, cruel woman who has two daughters, Drizella and Anastasia. When the father dies, Cinderella's wicked stepmother turns her into a virtual servant in her own house. Meanwhile, across town in the castle, the King determines that his son the Prince should find a suitable bride and provide him with a required number of grandchildren. So the King invites every eligible maiden in the kingdom to a fancy dress ball, where his son will be able to choose his bride. Cinderella has no suitable party dress for a ball, but her friends the mice, led by Jaques and Gus, and the birds lend a hand in making her one, a dress the evil stepsisters immediately tear apart on the evening of the ball. As they depart for the ball, Cinderella is left behind. She goes outside and starts to weep, when suddenly a soft hand caresses her shoulder and she looks behind. She sees an elderly woman with a kind face who professes to be her fairy godmother. She immediately began to transform Cinderella from house servant to the young lady she was by birth, all in the effort to get Cinderella to the ball. She turned a pumpkin into a golden carriage, mice into horses, a rat into a coachman, and lizards into footmen. She then turned Cinderella's rags into a beautiful jeweled gown, complete with a delicate pair of glass slippers. The Godmother told her to enjoy the ball, but warned that she had to return before midnight, when the spells would be broken. Watch this timeless classic to see what happens next...This animated film is based on Perrault's version of the tale. You immediately notice that the animation is very pleasant for the eyes, and the colors are rich and vibrant. The backgrounds and attention to detail is meticulous. The plot and script is well polished and perfectly adapted from Perrault's tale. Then we move on to the sound effects of the animated film. Again, excellence in the voice-acting, background themes and the few songs that occur in the film are very melodious. All the characters in the film are well portrayed and will linger in your memory long after you have watched the film.Other Walt Disney Classics: Snow White and the Seven Dwarfs (1937), Pinocchio(1940), Dumbo (1941), Bambi(1942), Alice in Wonderland (1951), Peter Pan(1953), Lady And The Tramp 1955, Sleeping Beauty (1959), The Sword in the Stone (1963), The Jungle Book (1967), The AristoCats (1970), Robin Hood (1973), The Rescuers (1977), The Fox and the Hound (1981).",10,1,2,14 June 2015
A Nightmare on Elm Street," Wes Craven had this 'Nightmare' while eating some undercooked beans and then falling asleep.
","Not a masterpiece by any rate. But it comes close to it. Craven produced A Nightmare on Elm Street on an estimated budget of just $1.8 million, a sum the film earned back during its first week. An instant commercial success, the film's total United States box office gross is $25.5 million.The film is credited with carrying on many clichés found in low-budget horror films of the 1970s and 1980s, originating in John Carpenter's 1978 horror film Halloween, including the morality play that revolves around sexual promiscuity in teenagers resulting in their eventual (usually graphic) death, leading to the term 'slasher film'.Critics and film historians argue that the film's premise is the question of the distinction between dreams and reality, which is manifested in the film through the teenagers' dreams and their realities. Critics today praise the film's ability to transgress 'the boundaries between the imaginary and real', toying with audience perceptions.Plot(for kids only): Krueger is a child murderer who killed at least twenty children over a decade before the film takes place. Furious, vengeful parents burned him alive in his boiler room hideout when he was released from prison on a technicality. Now, it appears he is manipulating the dreams of their children to exact his revenge from beyond the grave. (Are you scared now kids ?!) Meet the kids: Nancy Thompson(Heather Langenkamp), Glen Lantz (Johnny Depp) Tina Gray (Amanda Wyss) and Rod Lane (Nick Corri). Of the four only Nancy apparently survives the battle with Freddy. However Nancy dies in the 3rd installment of the film A Nightmare On Elm Street Part 3: The Dream Warriors.Gore review: just about enough to fill your tummy halfway. Where's the rest?! Apparently its in the hands of Wes Craven. Come on! Dish it out Wes!Those of you left unsatisfied with this film can watch The Exorcist 1,2,3 and then if still unsatisfied can jump from a 100ft. building screaming 'I can fly! I can fly....oh sh*t....I can't fly!!! What the hell ?! Arrrrgh!!!' Splatt!!!I really enjoy writing these reviews for you. Bye now take care.Email: vivekmaru45@yahoo.com for more 'krazy' reviews.",8,0,1,8 December 2010
Godzilla," In all honesty, the 1998 film was better.
","The 1998 film had a better director, writer, and special effects technician. I am taking about Ronald Emmerich, Dean Devlin and Patrick Tatopolous. This team has worked on hits like Universal Soldier, Stargate and Independence Day. This film had seasoned actors Matthew Broderick and Jean Reno who could carry any film by themselves.The 2014 film is directed by Gareth Edwards who is not seasoned enough to handle such a big project. The writer Dave Callaham writes a dull story and thus the screenplay written by Max Borenstein is ineffective. Bryan Cranston(of Breaking Bad TV series fame) is the only good actor in the film. But he has a short role in the film.The film does not continue from the 1997 film, but is a standalone film.The plot hinges around Project Monarch scientists Ishiro Serizawa and Vivienne Graham investigate a colossal skeleton in a collapsed mine in the Philippines. They find two egg-shaped pods; one dormant, one broken open. The hatched creature burrows under Janjira Nuclear Power Plant and causes a seismic effect as it feeds on the reactor's radiation. Joe Brody(Bryan Cranston), the plant's supervisor, sends his wife Sandra and a team of technicians into the reactor. While the team is inside, the reactor is breached, releasing radioactive steam. Sandra and her team are unable to escape and the plant collapses into ruin.Fifteen years later, Joe's son Ford is a US Navy explosive ordinance disposal officer, living in San Francisco with his wife Elle and son Sam. After Joe is detained for trespassing in the Janjira quarantine zone, Ford returns to Japan. Convinced of a cover-up of the cause of the disaster, Joe convinces Ford to help him retrieve vital data at their old home.Watch film to find out what happens next.The core of this film hinges on the C.G.I.(Computer Generated Imagery) special effects and no attention is given to the unbelievably ridiculous plot, which you have to see to believe. If the trio of Emmerich, Devlin and Tatopoulos had begin given this project, then the result would have been much better.Verdict: Just watch once and forget about it. This film will be forgotten in years to come among the many trash films produced by the United States film industry.You may like: Gozilla 1954, Godzilla King Of The Monsters! 1956, Godzilla 1985.",6,2,4,28 August 2014
Life," A sci-fi-horror film set in deep space. I also recommend you see Europa Report (2013) and Harbinger Down (2015).
","This film is a hybrid of Alien 1979 and The Thing 1982. In short, this is a 'creature' film.This film casts two well known male actors Ryan Reynolds and Jake Gyllenhaal. I think this is the first time these actors have acted together in the same film. The female actresses in the film are Rebecca Ferguson and Olga Yuryevna Dihovichnay. The rest of the cast are experienced actors Ariyon Bakare and Hiroyuki Sanada.Plot: six-member International Space Station (ISS) crew capture a probe returning from Mars with a soil sample that might contain evidence of extraterrestrial life. Exobiologist Hugh Derry(Ariyon Bakare) revives a dormant cell from the sample, and it quickly grows into a multi-celled organism that American school children name 'Calvin'. After an atmospheric accident in the lab, Calvin becomes dormant.If you have seen The Thing 1982 and The Alien Trilogy of films, this film will appeal to you in the sense of sci-fi horror coupled with intense action scenes. The background music effects are also superb as is the cinematography. Swedish director Jorge Daniel Espinosa directs his first full length U.S. feature film and he does so professionally. Also those of you who like surprise endings will not be disappointed.Thanks for reading my review, may you lead a full and happy life and proper.More creature films: Lifeforce(1985), Star Crystal(1986), Moontrap(1989 stars Walter Koenig of Star Trek fame), The Dark Side of the Moon(1990), Critters 4(1992), Pitch Black(2000).I have seen tons of films in my life most of them sci-fi horror, sad to say I can't remember all of them. These above films are a good guide into the genre. I also recommend you see Nightflyers(1987) based on the novella by George R.R. Martin.",7,5,12,15 April 2017
Kingsman: The Secret Service," Very Entertaining Movie.
","Over the years I have seen many spy-thrillers. The more obvious being the James Bond films based upon the Ian Fleming novels. Each James Bond film has a unique maniacal villain with world domination as his main agenda.This film is no different. Here we have internet billionaire Richmond Valentine(Samuel L. Jackson) who leads a paranoid and selfish existence. He believes the world is doomed by global warming - and the only solution is a worldwide cull. And so, he sets about his plans in gusto.Then we have hero of the film, young Gary 'Eggsy' Unwin(Taron Egerton) who leads a sad existence in the ghetto. The death of his father gives him an opportunity to join Kingsman, a secret intelligence agency that fights against terrorist threats.In the film we have the typical gadgets or gizmo's that your average agent needs. We also have the kill sequences similar to the Bond movies, however with updated C.G.I. effects in all their glory. The main factor that makes the film work is that the script is well polished, the action and acting is thoroughly controlled, the cinematography and sound-effects are superb. Some actors shine more than others, here we have Samuel Jackson and Colin Firth as one of the best. Mark Hamill has a small cameo as Professor James Arnold. I hardly recognized him at all. Just by looking at the end credits did I realize that he was in the film. Taron David Egerton makes a good leap from TV into mainstream Hollywood. Matthew Vaughan has made some good films in the past like Lock, Stock and Two Smoking Barrels (1998) and Snatch (2000) and directing the films Layer Cake (2004), Stardust (2007), Kick-Ass (2010), X-Men: First Class (2011). He has some similarity in style with other directors like Chris Nolan and Paul W.S. Anderson.Verdict: definitely a good way to pass one and a half hours. But I wouldn't watch the film again. Typical toilet paper film. You may also like: The 39 Steps 1959, North By NorthWest 1959, Torn Curtain 1966, The Ipcress File 1965, The Odessa File 1974, Firefox (1982), The Fourth Protocol 1987, The Bourne Identity 1988, The Russia House (1990), If Looks Could Kill (released in the UK as Teen Agent) 1991, Mission Impossible 1996. Thank you for reading this review. Live long and prosper.",7,1,6,17 June 2015
The Cabin in the Woods," A Grand Fusion Of Lovecraft And Clive Barker
","H.P. Lovecraft often referred to in his books about beings called the 'Elder Ones' which existed before man ever walked the Earth. He also mentioned an entity known as 'Cthulhu' whose name could not even be mentioned by humans as they did not possess the vocal anatomy needed. By fully canting this entity's name, it would be awoken from its primordial slumber and begin to devour all life. In this film the Elder Ones are called the 'Ancient Ones', and they have to be appeased from time to time by a ritualistic human sacrifice in order to prevent the destruction of the world. This film has some awesome special effects that has to be seen to be believed. The special effects are by AFX Studios, and close to a 140 people were working on these effects. The special effects really kick in during the last 35 minutes of the film, so if you want to skip to the special effects, just forward an hour of the film.The plot of the film closely resembles Sam Raimi's Evil dead film, but it ends up very differently. College students Dana Polk, Holden McCrea, Marty Mikalski, Jules Louden, and her boyfriend Curt Vaughan go to a remote cabin in the woods for a vacation. During the night, when they are partying, the cellar door unexpectedly opens and they all go in to explore. What happens next is for you to find out! The casting of the film is dubious, but the special effects more than make up for the dull cast. Chris Hemsworth the only notable actor is totally wasted(no pun intended!) in the film. Movies Based On H.P. Lovecraft: From Beyond, The Dunwich Horror, Necronomicon: Book of Dead, Dagon, The Unnamable 1&2, Cool Air, Re-animator Trilogy, The Thing On The Doorstep & Dreams In The Witch House(Masters Of Horror TV Series Episode).Movies Based On Clive Barker Books: Hellraiser, Lord Of Illusion, Raw Head Rex, The Midnight Meat Train, Nightbreed, Candyman.",7,1,5,28 December 2012
