movie_title,title,review,rating,helpful,total,date
Iron Man," Excellent and Fun
","Iron ManStarring: Robert Downey Jr, Terrence Howard, Gwyneth Paltrow, Jeff Bridges, Paul Bettany, Leslie Bibb and a brief appearance by Samuel L. JacksonGenre: Action/Adventure/Drama/Sci-Fi/ThrillerRated: PG-13Iron Man has definitely matched up to the same amount of success as the 'X-Men' and 'Spider-Man' franchises. So basically this movie about billionaire playboy Tony Stark (Robert Downey Jr) who is known for designing weapons under Stark Industries. Tony Stark gets captured in Afghanistan while demonstrating a weapon and builds an iron suit to escape and later builds a new suit to fight crime becoming Iron Man and to stop Obadiah Stone/Iron Monger (Jeff Bridges). Robert Downey Jr does an excellent job as Tony Stark, I can't think of anyone else that would have done a better job for this role. Well at one point Tom Cruise was going to play Tony Stark until he turned it down, what a relief because if he went ahead did the movie it would've sucked which is why I think Robert Downey Jr was a better choice. At the end of the movie, if you may close attention you'll see Samuel L Jackson appear as Nick Fury. I definitely can't wait for Iron Man 2!",10,1,2,27 September 2008
The Emperor's New Groove," One of the most hilarious Disney movies!
","The Emperor's New GrooveVoices of David Spade, John Goodman, Wendie Malick, Eartha Kitt and Patrick WarburtonGenre: Animation/Family/ComedyRated: GThis is one of my most favorite animated Disney movies yet! The jokes were very funny! The movie is about a young emperor named Kuzco (voiced by David Spade) who is the big time ruler of the land and then one day when he catches Yzma (voiced by Eartha Kitt) sitting in his throne he fires her.So now Yzma is wanting to get revenge on Kuzco, along with Yzma's big and funny sidekick, Kronk (Warburton). So Yzma decides to make a poison for Kuzco and then when they give him the poison, she and Kronk find out it was llama potion! So then Kuzco gets turned into a llama and then later meets up with Pacha (John Goodman), who then helps him back to get back to his palace so he can get changed back. But Pacha and Kuzco didn't really see each other closely at first. Meaning they didn't get of on the right foot.So when Yzma finds out Kuzco is still alive, she and her sidekick, Kronk go of to find them. My most favorite part was when Kuzco gets chased by panthers and then Pacha saves him and then they get wrapped on a tree and then Pacha saids 'Don't worry were safe', and then the tree breaks and then when they land in the water Kuzco saids 'Don't tell me we are about to go down a big waterfall right?' 'Yep' 'Sharp rocks at the bottom?' 'Most likely' 'Bring it on!' The movie has good moral to it. The moral of the story is working together and friendship. This is a movie I would highly recommend!",10,3,5,12 February 2004
Bruce Almighty," Very Very Funny!
","Bruce AlmightyStarring: Jim Carrey, Morgan Freeman, Steve Carrell and Jennifer AnistonGenre: ComedyRated: PG-13Jim Carrey has done it again with this really funny and successful comedy!This movie is about a man named Bruce Nolan (Jim Carrey) who is a news-reporter for one of the news stations in the city of Buffalo, NY and he lives in his apartment with his girlfriend Grace, (Jennifer Aniston). One day, he has a very bad day because he didn't get promoted in his job, he lost his job and plus he got beaten up my some hoods and Bruce thinks the God (Morgan Freeman) is picking on him. So then the next day when Bruce visits God they discuss things and so Bruce was offered to be God for 1 week so Bruce got to have God's job which I think sounds really cool! So while Bruce is God, God is out taking a vacation. I thought this movie was just very clever with all the jokes and all. One of my favorite parts is where Bruce was in God's office and he opens the file cabinet and it was shooting out really long! Another one of my favorite parts is where Bruce was getting even with the hoods and one of them said the day that they apologized would be the day when a monkey came out of his butt and obviously it did! Another funny thing was that Bruce also used his powers to help the NHL team, the Buffalo Sabres win the Stanley Cup. The most hilarious part in the entire movie is when Bruce is missing up one of the other news casters when he was reading a report! This movie was just laugh-out loud hilarious! I would recommend this movie and that's the way the cookie crumbles.",10,0,2,9 May 2004
X2: X-Men United," Better than the 1st!
","X-Men 2: X-Men UnitedRated: PG-13Genre: Action/Sci-Fi/ThrillerStarring: Patrick Stewart, Hugh Jackman, James Marsden, Halle Berry, Ian McKellen, Famke Janssen, Anna Paquin, Rebecca Romijn-Stamos, Alan Cumming, Shawn Ashmore, Kelly Hu, Brian Cox and Aaron StanfordStar Rating: ****1/2 out of 5I thought this X-Men sequel was better than the very first one because in this one they finally put in more characters from the comic book. Not like I didn't like the first one. I liked the first one but this one was a little better! Already living in a society that mistrusts them, the mutants are faced with even more discrimination after an unforeseen enemy - who may be a mutant with extraordinary powers - launches a devastating attack. So now Professor X and his mutants most team up with Magneto and his mutants to fight William Stryker and stop to the Mutant Academy from being attacked by the military forces. Plus in this movie we also get to discover the origin of Wolverine (Hugh Jackman). The new mutants in this movie are Nightcrawler (Alan Cumming), Pyro (Aaron Stanford), Kitty Pryde, Jubilee, Colossus and Lady Deathstrike (Kelly Hu). I kind of miss Toad and Sabertooth, wishing they didn't die and were still with the other bad guys. Plus in this movie we start seeing a closer relationship between Iceman (Shawn Ashmore) and Rogue (Anna Paquin) and Cyclops (James Marsden) and Jean Grey (Famke Janssen). Plus another thing I like about this movie compared to the first is that there is more funny parts by Hugh Jackman has Wolverine!BOTTOM LINE: LIKE THE FIRST BUT THIS IS BETTER THAN THE FIRST ONE!",10,0,0,5 May 2004
The Matrix," Interesting! Also one of the best hit movies of 1999!
","The MatrixGenre: Action/Sci-Fi/ThrillerRated R for Sci-Fi Violence and Brief LanguageStarring: Keanu Reeves, Laurence Fishburne and Carie-Ann MossStar Rating: **** out of 5The Matrix I thought was a little weird but very interesting! The Matrix is about a guy named Neo who is a computer-hacker who gets chosen by a group of rebellious freedom fighters led by Morpheus (Laurence Fishburne) who wants Neo to help him and the Freedom Fighters battle the machines to overthrow them and save the Earth from technology disaster! What I thought was weird was the part when Neo was with those agent bad guys his mouth grows shut.I thought to myself how do all these people in this movie know exactly every next move that the enemy is pulling on the good guys? Part favorite part was when Neo and Trinity (Carie-Ann Moss) were on the roof battle scene and one of the bad guys is shooting Neo and it shows in slow-motion how Neo is dodging all those bullets without even a scratch on him! Can you believe that? I know I can. But this was just the beginning with Neo and the Freedom Fighters! But that is the sequel and then the sequel after that. I thought it was just cool on how they really made this movie!TO BE CONTINUED......... (In the other two Matrix movies that is)BOTTOM LINE: VERY INTERESTING!",9,0,1,9 May 2004
Star Wars: Episode IV - A New Hope," Interesting Sci-Fi Saga Movie Series!
","Star Wars: Episode 4 - A New HopeStarring: Mark Hamill, Carrie Fisher, Harrison Ford, Anthony Daniels, Kenny Baker, Peter Mayhew, Alec Guinness, David Prowse and James Earl JonesRated PG for Sci-Fi Action ViolenceGenre: Action/Adventure/Sci-Fi/FantasyStar Rating: ***** out 5Star Wars is an interesting sci-fi movie ever! Star Wars was taken place a long time ago in a galaxy far, far away about a young man named Luke Skywalker (Mark Hamill) who allies with two robots named C-3PO (Anthony Daniels) and R2-D2 (Kenney Baker) who tell him that it the time has come for him to fulfill his destiny which is to fight with the rebellion for freedom against Darth Vader (David Prowse/James Earl Jones) who has captured the rebel leader, Princess Leia (Carrie Fisher) and now Luke and his allies most rescue the princess and destroy the ominous weapon, the Death Star! While Luke is on his quest he is aided by Ben Obi-Wan Kenobi (Alec Guinness) who tells Luke that Darth Vader was once a member of the freedom fighters until he turned to the Dark Side. Later, Luke meets two other freedom fighters to join his quest in the battle of Darth Vader, Han Solo (Harrison Ford) and Chewbacca (Peter Mayhew) who have a really big space jet called the Millennium Falcon.SPOILER WARNING: Obi-Wan Kenobi dies when Darth Vader kills him in a lightsaber battle so then pass the force on to Luke Skywalker. Luke Skywalker and the freedom fighters attempt to destroy the Death Star! But Darth Vader wasn't down yet! But yet the freedom fighters won the battle for now!TO BE CONTINUED.......................... (Into Star Wars: The Empire Strikes Back and Return of the Jedi)BOTTOM LINE: BEST SCI-FI STORY EVER! IT REMINDS ME A WHOLE LOT OF THE CARTOON, SONIC THE HEDGEHOG (SATAM)!",10,0,0,4 June 2004
Fantastic Four," Decent but most of the time it felt like more of a comedy
","Fantastic Four Starring: Ioan Gruffudd, Jessica Alba, Chris Evans, Michael Chiklis and Juilan McMahon Genre: Action/Adventure/Sci-Fi/FantasyRated PG-13Fantastic Four is a pretty good movie but the X-Men and Spider-Man movies are a little better but this was better than The Hulk. I did like The Hulk but I still think that movie needed improvement. This movie is based on another well known Marvel comic book about 5 astronauts who go on a space mission and later get caught in a cosmic radiation exposure and they gain superpowers. But only 4 out of the 5 people used their powers to save the world and they are Mr. Fantastic/Reed Richards (Ioan Gruffudd), The Invisible Woman/Susan Storm (Jessica Alba), The Human Torch/Johnny Storm (Chris Evans) and The Thing/Ben Grimm (Michael Chiklis) who become the Fantastic Four! But for Victor Von Doom (Juilan McMahon) he uses his powers for evil and destruction when he loses his company and everything else and becomes Dr. Doom! I think this movie could have been a little longer and I think there could have been some more fight scenes and such. But the story of this movie went too fast like X-Men but all and all it was alright. I was glad to see Jessica Alba back on screen again in this movie and her movie before this one, Sin City, because I haven't seen her ever since 'Dark Angel' got canceled off FOX. Plus I'm glad in this movie, they didn't CGI-ed The Thing because that would have been stupid if they did. Before this movie came out in theaters, Jessica Alba already said that there is going to be a sequel to this movie! Decent overall.",6,3,7,11 July 2005
Star Wars: Episode V - The Empire Strikes Back," Another Great Star Wars Adventure!
","Star Wars: Episode 5 - The Empire Strikes BackStarring: Mark Hamill, Harrison Ford, Carrie Fisher, Peter Mayhew, Kenny Baker, Anthony Daniels, Billy Dee Williams, Frank Oz, Peter Prowse and James Earl JonesRated PG for Sci-Fi Action ViolenceGenre: Action/Adventure/Sci-Fi/FantasyStar Rating: ***** out of 5As we enter the next episode of The Star Wars Adventures, Darth Vader (Peter Prowse/James Earl Jones) is helping the Empire crush the rebellion and determined to end the Empire's domination of the universe. The rebels based their headquarters on the planet, Hoth. Also in this adventure we see Luke Skywalker (Mark Hamill) get some training on how to control the force with the help by Yoda (Frank Oz). While Luke Skywalker is training, his friends, Han Solo (Harrison Ford), Princess Leia (Carrie Fisher), C-3PO (Anthony Daniels) and Chewbacca (Peter Mayhew) flee into Cloud City where Darth Vader sets the freedom fighters up by having an old friend of Han's, Lando (Billy Dee Williams) set up by bringing the freedom fighters to Darth Vader! Will Luke ever get there in time to save his friends? Find out! Another great movie by the one and only man who started the whole thing, George Lucas! TO BE CONTINUED........................ (Into the next and final episode The Return of the Jedi)BOTTOM LINE: ANOTHER GREAT STAR WARS ADVENTURE!",10,1,2,4 June 2004
Dodgeball," One of the most funniest movies of 2004!
","Dodgeball: A True Underdog StoryStarring: Vince Vaughn, Ben Stiller, Christine Taylor, Rip Torn, Stephen Root, Justin Long, Chris Williams, Hank Azaria, Jason Bateman, Joel Moore, Missi Pyle, Gary Cole, Jamal Duff and Alan TudykGenre: ComedyRated: PG-13Dodgeball is one of my favorite movies of 2004! Also another one of my favorite sport movies too. This movie is about a guy named Peter LaFleur (Vince Vaughn) who is a charismatic underachiever and proprietor of a rundown gym called Average Joe's. The facility's eclectic client of decidedly less-than-average Joes is comprised of: a self-styled pirate; a scrawny nerd who dreams of impressing an unattainable cheerleader; an obsessive aficionado of obscure sports; a dim-witted young man; and a cocky know-it-all who, of course, really knows nothing. Peter's humble gym catches the eye of White Goodman (Ben Stiller), the power-mullet-sporting, Fu-Manchu-d, ego maniacal owner of Globo Gym, a gleaming monolith of fitness. White intends to take over Average Joe's, and Peter's non-existent bookkeeping is making it all too easy for him. A foreclosing bank has stationed attorney Kate Veatch (Christine Taylor) inside Average Joe's to finalize Globo's takeover of the gym. But Peter's boyish charms win her over and Kate joins his team of social rejects to beat the odds and save the Average Joes gym from going out of business and winning the $50 million dollars in a winner take all dodge-ball tournament in Las Vegas with the help from a senior dodge-ball player Patches O'Houlihan (older version played by Rip Torn and the younger version played by Hank Azaria). After this movie came out in theaters back in June 2004, adult dodge-ball leagues began to play all across the country and Gary Cole was even invited to a pro dodge-ball tournament in Chicago, IL. Hope they start doing a professional dodge-ball league to the point where it is being played in arenas where NBA/NHL teams play in! But who knows? If you can watch this movie then you can dodge a ball!",9,0,0,5 January 2005
The Island," It could have been better but it was alright
","The Island Starring: Ewan McGregor, Scarlett Johansson, Sean Bean, Dijmon Hounsou and Michael Clarke Duncan Rated PG-13 for Intense Sequences of Violence and Action, Some Sexuality and Language Genre: Action/Sci-Fi/Drama/Thriller Star Rating: ** out of 5 The Island was okay but it needed some re-writes in this movie. But I think the acting was pretty good and Michael Bay did alright directing this movie. The Island is about a guy named Lincoln Six-Echo (Ewan McGregor) and a girl named Jordan Two-Delta (Scarlett Johansson) who are residents in a mid 21st century facility and all the inhabitants are all wanting to be the chosen ones to be sent to 'The Island' - reportedly the last uncontaminated spot on the planet. But Lincoln soon discovers that everything about his existence is a lie. He and all of the other inhabitants of the facility are actually human clones whose only purpose is to provide 'spare parts' for their original human counterparts. Now Lincoln and Jordan most out run Merrick (Sean Bean) and his crew from capturing them and taking them back! The plot to this movie looks more like a TV-show than a movie which makes it interesting. But I still think this movie need some rewriting! But it was okay.BOTTOM LINE: OKAY BUT NEEDS SOME RE-WRITING",5,3,5,26 July 2005
Semi-Pro," Hilarious But The Same Stuff
","Semi-ProStarring: Will Ferrell, Andre Benjamin, Woody Harrelson, Rob Corddry, Andy Richter, Maura Tierney, David Koechner and Will ArnettGenre: ComedyRated: RWill Ferrell stars in his fourth sports movie, Semi-Pro. Will Ferrell plays singer Jackie Moon who buys the ABA team, the Flint Tropics from the profits of his hit song, 'Love Me Sexy'. Jackie Moon is a player, owner and coach of the Flint Tropics as well. The ABA Commissioner (David Koechner) announces that the American Basketball Association would merge with the NBA (which did happen back in the 1970's in real life but it's not based off that entirely) but only four teams would go and now Jackie Moon must try to get his team to average over to 2,000 fans in order to get his team into the NBA merge with the help of acquiring Ed Monix (Woody Harrelson). The movie is hilarious even though most of it is basically recycled stuff from Will Ferrell's other sports movies and Anchorman. But I would assume that this is Will Ferrell's last sports comedy movie since he plays the exact same character as in 'Kicking & Screaming', 'Talladega Nights' and 'Blades of Glory'. I didn't like how the basketball game scene shots were too tight when they could've been a little wider. Pretty hilarious but I don't think I can see Will Ferrell doing another sports movie.",7,1,3,13 October 2008
