movie_title,title,review,rating,helpful,total,date
Rocky," Rocky
","It's always important to be aware of what you are about to watch whenever you are going to watch a Sylvester Stallone movie. There are multiple movies on his resumé that could have easily been thrown out of the window. 'Rocky' is definitely not that movie! This is a movie that he wrote and starred in and showed his talent on both sides of the camera. It is a classic, but beautiful story about the hero who fails but still gets the girl in the end. Stallone plays the main character of Rocky Balboa and he shows all of his talents this time around. He proves that he is someone who is to be taken serious by the audience. The supporting cast, which includes stars like Talia Shire, Carl Weathers and Burgess Meredith helps the story forward and helps give our main guy a good sense of accomplishment in the end. Oh, and a lot of challenges! The twist to the classic love-rival story, ended up being one of the most successful accomplishments of all time. Who would have known...??",10,38,60,13 February 2020
Don't Breathe," love this movie highly recommend
","Don't Breathe: That rare modern horror film that uses tension building and atmosphere. With an unsettiling preformance from Stephan Lang and a totaly original story while being full of hitchcocking suspence and twists to create real modern horror, Don't Breathe is that rare modern horor film that succeds Intellectually as well as viscerally.
if you like horror it is a must watch!",9,57,63,23 February 2020
Sicario," Sicario
","Sicario was first released back in 2015. I just watched it for the first time last week...and I really have no excuse other than I'm an idiot. I knew I'd like it, I'd heard nothing but amazing things, and five minutes into the movie I completely regretted not watching it sooner. Sicario is, hands down, one of the best action/thrillers of the decade. Director Denis Villeneuve manages to create so much suspense and intensity throughout 120 minutes that at times it's almost unbearable. Needless to say, my fingernails did not survive this movie. The plot itself is fairly basic - the FBI teams up with some shady people to fight a brutal Mexican drug cartel. Emily Blunt plays the young FBI agent recruited into the fight, and for most of the movie the audience is just as confused and suspicious as she is. It delivers plenty of wonderful 'what the hell?' moments, as you never really get a sense of anyone's true motivations until the end. The performances are universally terrific and the dialogue is sharp, but the main reason the movie works so masterfully is Villeneuve. With the help of some striking cinematography and a brilliant score, he gives us one of the most surprising, tense, and atmospheric thrillers in the history of the genre. If you've never seen Sicario, please don't make my mistake and see it ASAP.",10,83,93,14 February 2020
Titanic," Great
",Very beautiful and cinematic movie with lots of classic scenes.Also extremely sad at times.Absolute 90's classic.,10,80,89,23 February 2020
Rocky III," Rocky
","'Rocky III' is a very good entry in the series, though the quality does drop off just a little bit. The plot in III is more predictable than I or II, with the overall pacing a little off too. The cast remain in strong form, as does Bill Conti's music.",8,39,44,13 February 2020
Thor," Thor
","Thor is a film that takes risks - and they pay off wonderfully. The movie grounds itself in reality while keeping a mythological and fantasy-esqe tone, and it never loses sight of the humanity within the characters, with elevates this above standard superhero fare.",8,43,50,24 February 2020
The Godfather: Part III," Not as good as the first 2
","Definitely not my favorite of the 3 but it's hard when the first 2 were just that good. It still portrays well, from my historical knowledge, much of the struggle of the mob families to legitimize their business dealings and try to enjoy life in the later age of the mafia in America. Al Pacino performs brilliantly and I enjoyed Joe Mantegna in his roll. Definitely worth the watch if you were a fan of the previous 2 films.",8,60,67,24 February 2020
The Matrix Reloaded," Great film. Make sure you watch all 3
","While not as coherent as the first film, The Matrix Reloaded is still great fun and attempts (but doesn't always succeed) to add some smarter ideas into the mix along with action that has to be seen to be believed.",8,41,46,23 February 2020
Mr. & Mrs. Smith," Good
","It may be unfair to say, but its easily admitted that the most interesting ploy this film can rely on was the media storm surrounding 'THE affair' that led to 'THE Hollywood couple to be' Brangelina. As a matter of fact, the film is actually rather good and the playful yet genuine chemistry berween Pitt and Jolie excuses the ludicrous plot and reliance on marketing gimmicks. The film really isn't a serious one, but it is a sexy one.",7,44,48,23 February 2020
The Departed," Great
","One of the best films of the 21st century, The Departed keeps you on the edge of your seat and is incredibly exhilarating and the characters are incredibly well written and given great backstory. The ending will shock you and everything that comes before is some of Martin Scorsese's best work.",10,64,70,15 February 2020
Transformers: Revenge of the Fallen," Transformers
","This second installment of the Transformers series wasn't as fantastic as the first one but it was still pretty good. Shia LaBeouf, Megan Fox, and the rest of the cast did a great job in this movie. The plot to the movie was pretty good and the action scenes were pretty cool. A lot of people didn't like this movie, but I did and I would recommend it.",7,39,44,5 March 2020
Hercules," the best animation film of disney
","One of, if not, the best Disney films ever made. The vocal talents of James Woods, Danny DeVito, Tate Donovan, and Rip Torn are all spot on. The music isn't the best work Disney has put out, but the movie itself is downright amazing. The tale of a son trying to regain his heroism to return home is one that has been told before. However, the way this one is told just feels fresh and new. James Woods as Hades is perfect casting. It is on the level as James Earl Jones as Darth Vader. I can't imagine anyone else playing the role of Hades. Great job Disney on this perfection. If anyone likes Greek mythology then this is a great, kid friendly, version of it.",10,41,44,21 February 2020
Joker," Great
","I'm speechless. This is one of my favorite movies , and it's the best. Joaquin Phoenix gives one of the best performances I've ever seen. Yes, I think he should absolutely win an Oscar for his portrayal as the iconic character. Heath Ledger is still my favorite Joker, but Joaquin is pretty close to the level of Ledger. Todd Phillips did a phenomenal job directing, I think this is his best work to date. Robert De Niro is not given much screen time, but he takes advantage of the time he's given, and he shines. The costume design and makeup is great as well, and I think it should be nominated for a major award. The script is incredible, I'm going to be quoting a lot of the lines for days. The violence in this movie was not even that bad, compared to other films that have had this amount of controversy. I would like to take a minute and say, that films and other media do not cause violence, this is not a 'dangerous film.' The last thirty minutes of this movie are absolutely insane, I won't be able to forget them. The death scene on the Murray Franklin Show, is absolutely crazy, and I did not see it coming. Despite the fact that Arthur Fleck (Joker) is a mass murderer, I couldn't help but feel bad for his character at times. I didn't forgive him for the things he did, but at the same time, I did sympathize with him. I really liked the progression of Arthur's character. You see him slowly growing more and more insane as the seconds go by. The runtime was perfect it never felt boring. I loved this movie, and there's so much more I want to talk about.",10,41,68,5 February 2020
The Wolf of Wall Street," Awesome movie, watched it multiple times
","This film is every definition of the word 'impeccable.' Scorcese's fantastic storytelling ability mixed with phenomenal acting from DiCaprio, Hill and the rest of the cast makes for an awesome combination. The film is never boring and gives you a glimpse into the life of a man who had everything in the world only to have it taken away.",10,52,61,23 February 2020
The Green Mile," Great
","Some of the supporting characters are a little two-dimensional, but 'The Green Mile' is an incredibly effective prison drama with terrific performances and a script that deals with grief in an innovative and emotionally resonant way.",10,40,43,24 February 2020
Dark Shadows," Love theme, story, but execution falls flat
","Dark Shadows offers stunning visuals, a delightfully dark atmosphere, quirky humor, and a talented cast in spite of an inconsistent story and a lack of narrative focus",6,44,48,23 February 2020
12 Strong," I enjoyed this movie
",The film could have been better if there is a stronger cast and more balance between the action sequences and drama.,7,47,78,23 February 2020
The Hobbit: The Battle of the Five Armies," The Hobbit
",Good but it was dragged on a lot. A lot of people didnt like this movie but nothing can ever come close to LOTR and it will always be in its shadow. If LOTR hadnt been made yet this would have been a great movie but unfortunately it wasn't up to the same standard and should have been but you have to remember Peter Jackson will always be one of the best directors ever.Overall I think that this was a good movie but wasn't up to the standard that it should have been,9,51,62,14 February 2020
Snow White and the Seven Dwarfs," One of the best Disney films
","Beautiful and lovely in every way. The colors and the animation for this movie were beyond amazing, given that it was made in 1937 - absolutely astonishing! The story was so good even though there were a few fairy tale cliches but very inventive. It was so charming. I'll definitely be watching it again.",10,40,43,20 February 2020
The Lion King," The Lion King
","A film that only get better with repeat viewings and age, The Lion King is a fantastic animated masterpiece that is among Disney's finest achievements. Stellar voice work, great musical score, beautiful to look at and emotionally complex and riveting.",10,38,43,11 February 2020
Murder on the Orient Express," Entertaining and intriguing right to the end!
","I saw this without any foreknowledge of the story despite its history. As a Brannagh admirer I also expected a lot. As such it was a great performance by a great cast. Those who didnâ(TM)t like it perplex me. This is not a modern crime story with action or violence or explosions to distract us. Like Sherlock Homes, Poirot is detective who use his mind and observation skills rather than physical action and violence to solve his case. The filming is perfect, the pace slow and steady, the denouement handled with precision. If you go into this expecting a James Bond type movie ( which I really like precisely because it they are full of action and spectacle but not too much intellectual input !), you will be disappointed. But if you expect to have your mind intrigued and you like to solve crime, then you will not be disappointed. I suspect it will be more enjoyable if you have no idea as to the true plot line, so if you have read the story in the past, it would help if you do not re-read it and you have forgotten some of the details.",9,53,88,22 February 2020
Tae Guk Gi: The Brotherhood of War," Great
","Let's be real; Saving Private Ryan is a better movie then Tae Guk Gi. This is movie tries too hard to be exactly like Saving Private Ryan- the action, the cinematography, the camera work... But behind all the technicalities comes a very moving and powerful character-driven story that is more riveting then Saving Private Ryan. In comparison to the incredibly gritty 'Saving Private Ryan', Tae Guk Gi is more of a blockbuster movie that has more stylized action and drama. Still, this is a must watch.",10,39,42,13 February 2020
WALL·E," Best movie of the century
","To this day, this is still my favorite pixar film. The animation is stellar, its heartwarming, funny and proves that pixar movies are always bound to be great (except for cars 2 but thats a different story). This has a shot at the title 'best movie of the century'",10,59,64,15 February 2020
The Blind Side," love this movie highly recommend
","Sandra Bullock is rapid and compelling in this true story of tragedy-turned-triumph. The Blind Side is an enjoyable that some may consider a bit too soft or safe. Though it won't completely win moviegoers over, they'll still be in awe of the bold lead actress.",9,40,43,24 February 2020
The Shawshank Redemption," My favorite movie of all time.
","The Shawshank Redemption has great performances, extremely well written script and story all leading to a deeply emotional climax! One of the best dramas of all time!",10,74,82,23 February 2020
Parasite," Great
",The most original film of 2019 and it is wickedly funny and darkly disturbing all at the same time. The narrative and the actors were excellent. One of the better endings of a movie in quite a while. Class warfare at its best.,10,99,137,4 February 2020
Rango," Great movie western...
","One of the best animated movies ever made, the trailer shows so little and I'd recommend watching it as it is absolutely outstanding. The animation work to the character development to the soundtrack are perfect in every way. Everything a animated movie should be.",10,52,57,23 February 2020
The Conjuring," The Conjuring
","'The Conjuring' is one of the most thrilling horror film to have come out in recent times. It is up there with 'Sinister' as one of the scariest films I have watched. Since it's based off of 'true events', it makes it even more interesting. I can't quite give it a full 10 star rating because it does have quite a few jump scares, but at least a good portion of those jump scares add to the atmosphere of this movie. If you are a first time watcher of this movie, it will certainly disturb you for a while. It doesn't stick with me like 'Sinister' does long after, but The Conjuring is a fun watch and I always love coming back for a rewatch every now and then.",9,46,49,13 February 2020
Platoon," Platoon
","Platoon is the landmark definition of a war film. Pulse-pounding sequences stacked on well-performed portrayal of soldiers (Sheen, Berenger & Dafoe) as well as a couple of heart-wrenching scenes that would be somewhat difficult to view. The film is Oliver Stone's most significant to date, especially since it's based off his own personal experience in the Vietnam War.",10,40,44,13 February 2020
Wonder Woman," Great
","So in the current era where the media and Hollywood really try to give us more movies with female main characters, Wonder Woman is for me the main and only example of how to get it right. How ? Simple. Actual character development through a good story and good writing and likable side characters. Especially Steve Trevor played by Chris Pine. The visuals are great (although at the end I question the CGI for Ares) but the reason I'm giving it only 9 stars is because the villains are nothing to write home about. They get the job done, but that's it. They're still better than Steppenwolf though.",9,44,95,23 February 2020
Despicable Me," great movie for the whole family to enjoy
","I love this movie! It was so adorable, so charming & the writing was absolutely terrific! I love the animation & the characters (including the minions) were all fantastic! A MUST WATCH!",8,33,36,21 February 2020
Taken 2," Taken
","The sequel which could have started off one of the best action franchises of all time but ultimately fell flat. The movie is poorly directed by Olivier Megaton who over used shaky cam, the writing is cliched and stupid but to be honest I can't help but like it for being so bad, there is some redeeming factors like Liam Neeson who always puts in a great performance but overall the film is stupid and that's why I like it.",6,41,45,20 February 2020
X-Men: First Class," X-Men
","With Matthew Vaughn at the helm, X-Men: First Class is a classy, fun time that brings the best out of it's strong cast. The action scenes and dialogue pop with a ferocity, and breaths life into a incredibly engaging storyline.",8,44,48,12 February 2020
Fifty Shades of Grey," Do not watch this film, it is bad.
",Well I thought I would see what all the fuss was about and boy did I wish I hadn't I have seen very bad romantic comedies that are better than this film,2,58,69,16 February 2020
The Wolverine," The Wolverine
",Wolverine plus Samurai makes a pretty good combination for me. A great film that is based on the X-Men comic books and movie series.,8,43,58,12 February 2020
The Dark Knight Rises," Batman
","Christopher Nolan's epic trilogy concludes in glorious fashion and gives us a thought provoking and suitably satisfying conclusion to an epic saga. It's emotional, intense and has a great villain in Tom Hardy.",10,54,57,12 February 2020
Black Panther," Not the best ones of the Marvel package.... ! boring.
","'Black Panther' is a popcorn movie nothing more nothing less. Although It trys to grasp at the idea of western colonialism and racism, it only scratches the surface never really deciding were it stands. Although this has been championed as one of they greatest diverse films it is not and I would recommend you to check out '12 years a Slave' , 'Get Out' or 'Moonlight' who do a much better job than this meager attempt. The plot is by the numbers the direction is nothing special. Chadwick Boseman's acting is rather stilted and you can never attach to his character. Michael B Jordan is a one note villian who also struggles, phoning in a performance spouting monologues about messages that never really click. But where the movie really falls on its face is the third act which is cgi heavy and looks like its out of a video game. Black Panther by no means is terrible its below average and the concept of Wakanda is an excellent and well excuted idea. But this movie just needs to go that little bit deeper and seprate itself from the tired superhero formula.",7,87,121,21 February 2020
Iron Man," Best movie of a hero's origin.
","Great movie, which serves as a perfect introduction to Tony Stark's character. The antagonist was a bit boring, but except for that, I loved the movie!",9,46,49,22 February 2020
Batman v Superman: Dawn of Justice," Not the worst film ever but it could be better.
","This film is crucial to the extended universe that DC is trying to build, but it feels highly derivative of better stories and continues to demonstrate the misuse of the iconic characters mentioned in the title. Plus Jesse Eisenberg feels wildly mis-casted.",6,79,103,23 February 2020
Casino Royale," 007
","Daniel Craig's debut as 007 which he knocked out of the park. A very grounded, smart, realistic James Bond film. Casino Royale is debatably for most fans the best Bond film and I can honestly view this film as a movie of its own to be honest. Daniel Craig is the best bond since Sean Connery.",10,70,78,13 February 2020
Toy Story 3," Best animated movies ever made
",Toy Story 3 in my opinion is by far the best of the trilogy! It is the most emotionally investing out of all the Toy Story installments and is an outstanding entry to the Pixar library!,10,38,41,15 February 2020
Beowulf," Decent movie
","It takes a while for your eyes to get used to the uncanny animation, but once you overcome the ordeal, Beowulf turns into an outrageously entertaining ride. The performances are solid, the visuals are unique, the score is uplifting, and it has great action sequences. It's really good fun for adults of all ages.",8,39,42,23 February 2020
X2: X-Men United," X-Men
","With more confident direction, a more ambitious story, and impressively realized action set pieces, X2 is the rare sequel that improves on every aspect of the original - while also working as a great stand alone movie in it's own right.",9,39,42,12 February 2020
Thor: The Dark World," Thor
","Is this a huge stepup from the original 'Thor' movie. No, unfortunately not. Is it another watchable, fun superhero movie; yes, definitely. It's a really good movie and if we look at the way Alan Taylor directs this movie, it's actually not that much different from what Branagh did back in 2011. Chris Hemsworth is good as usual and Tom Hiddleston is more wonderful than ever as Loki, but the villain Malekith, played by Christopher Eccleston, unfortunately, is a bit of a disappointment, mostly because of the lack of motivation.",7,43,47,24 February 2020
Cinderella," The classic princess movie that people still watch
","The classic Disney film, Cinderella sets the standard for years to come with its imaginative animation style, fun characters, and enchanting songs. Animators find a good balance between the silly gags of the mice characters and the enchanting scenes with Cinderella and her path from rags to riches. Some notably colorful characters like the king and Lady Tremaine help support the story with originality, though some characters like the Prince and the fairy godmother probably deserved some more screen time. Either way, the movie kept us captivated with its wonderful visuals, refined humor and compelling storyline.",10,35,37,21 February 2020
RED," Red
","I love it when I watch a movie and the cast seems to be having loads of fun in it, and with a cast like this one, it is really fun to watch. Red isn't revolutionary by any means, but it has the feeling of being very rewatchable for me. I throughly enjoyed the great special effects and the over the top, but still fun action. Red is the definition of a fun film to watch, but it doesn't quite live up to what it could be, still a very good time though",8,35,37,21 February 2020
The Lord of the Rings: The Return of the King," Great
","Wonderful on every level. Love the characters and special effects. One of the biggest, most massive battle scenes ever put on the silver screen. A great end to a monumental epic.",10,68,73,15 February 2020
The Matrix," One of the best action sci fi action movies of all time!
","The film is as well crafted as the matrix itself! On another level entirely to any other science fiction film from the last 20 years . Getting lost in another world, is interly what Cinema is made for. This one takes you into a whole new universe interly .",10,50,62,23 February 2020
Deadpool," Great movie, funny, good story, a must see
","Before Logan, this was my favorite non-MCU marvel movie. The humor lands every single time thanks to Ryan Reynolds' charismatic and hysterical performance. The action was really well-helmed, which i think benefits from the fact that none of it is censored (disney if u make DP3 don't censor it). It also does a great job fleshing out Wade Wilson's character, instead of making him a service-level comedian; they showed us his prior life and love life, and it was executed very well. Overall, this is a badass and hilarious x-men film, and a really damn good time.",9,41,64,23 February 2020
300," 300
","300 tells the story of the 300 Spartans who defended their homes against the Persian army. The movie is a phenomenal action packed story that sticks pretty close to the actual events. The movie is done in a style similar to a graphic novel which adds high contrast and beautiful slow motion scenes. Overall, the movie is incredibly entertaining and tells a fascinating story.",8,44,63,22 February 2020
Tarzan," Great way to close out the renaissance.
","Tarzan (1999) - is the final movie in the Disney Renaissance and it certainly was a great note to leave on. The story is very basic and easy to follow but they allow so much to happen when it comes to character development and showing off the incredible surroundings of the jungle. All the characters are very memorable and I especially love the way they work Tarzan and Jane's relationship. I love how each of them work of each other and how Jane helps Tarzan understand the ways of the human life. The gorillas also have their moments of tenderness and I do like how each of their views of Tarzan are well understandable. I kinda will admit that the villain is sort of weak but he still acts as a major threat to Tarzan even though it's kinda obvious how Disney is hiding the fact that he's really a villain and not a good guy. The way they work the animation is absolutely incredible. it is just mind blowing and how they manage to combine hand-drawn animation with CGI effects. It makes the look of the jungle feel so immersive and lifelike. The action scenes definitely are proof of how great the animation is and it moves at such a fast and steady pace. it's probably some of the most action pack stuff I've ever seen in a hand drawn film. The overall music score is great for setting the mood and any type of scene. Whether there's a heartfelt scene or an action-packed sequence, the music is always there to accompany whatever is happening on screen. Phil Collins wrote and performed a few songs for the movie and I think all of them are heartfelt and catchy. They are all greatly separated from one another and they play their part whenever the moment is right. I love this movie for a lot of reasons but overall, it's just an outstanding piece of magic to behold.",10,37,40,21 February 2020
Fast Five," Best Fast & Furious movie
",This is the best Fast and furious movie in my opinion. The franchise reinvented itself here and the series really benefited from it. This had a much better and believable plot and of course the Rock made the movie really good as well. 8.5/10,8,46,58,23 February 2020
Green Book," Green Book
","This film proves why movies can be so powerful with a touching, poignant and some times funny story of opposites attract. Enjoyed every moment although it isn't always easy to watch. Mortenson and Ali shine and there are strong supporting roles as well.",10,72,78,14 February 2020
Fantastic Four," Fantastic Four
","Competent entertainment, and a fun feuding dynamic between youngish heroes not quite ready for the limelight, but it's basically just the Marvel Origin Story Template applied once more. Jessica Alba can't act, but Julian McMahon as Dr. Doom is one of the better villain performances in this stable.",6,37,40,24 February 2020
The Twilight Saga: Eclipse," Eclipse
","Eclipse is the beset Twilight movie so far and now I'm starting to give this series a little mercy. Yes, the writing is still bad, the CGI is awful, there's no chemistry between the leads, there's a lot of laughable dialogue, and terrible characters, but I enjoyed the movie and that's what movies are supposed to do. I'm actually going to watch the next movie with an open mind even if this movie wasn't that good.",6,40,43,20 February 2020
John Wick: Chapter 2," Great
","In this 2nd installment of John Wick, the stylish visual and hard core action returns twice the level of the first film. So prepare for another suspenseful and cliffhanging sequences flow from this action movie when you watch this. The story goes deeper and the action scenes were incredibly entertaining! The revenge theme was still part of the movie's plot but this time the focus is the personal backstab of Wick. Keanu Reeves delivers again a notable performance as a titular character. This film is what a sequel movie should be - justifying the connection to the predecessor movie that made it successful by expanding its story and maintaining the elements that made it a superb film. The ending of this film opened the possibility of many more franchise of this movie.",10,54,66,23 February 2020
Aladdin," My favorite animated movie.
","From start to finish, Aladdin is timeless classic! Very funny, very exciting and intense, amazing visuals, and excellent pacing! The story is also amazing, as are the characters. Holy crap do the characters in this movie rock! They all play a very important role in the movie. You have Aladdin and Abu as two fearless adventurers/thieves, Jasmine as one of the best and most charming Disney princesses of all time, Jafar as the highly cunning, intelligent, and awesome sorcerer and one of the best Disney villains of all time, Iago, who has to be the best henchman of any villain in any movie (he and Jafar are the best together), and of course, the Genie. From his design to his style to pretty much everything there is about him, he absolutely steals the show! From the moment he appears during the movie, he is just seems so much like the the star of the movie. Robin Williams as the Genie is one of the best performances in any animated movie. Aladdin is such an awesome movie that I can't give it anything other than 10 out of 10",10,36,38,21 February 2020
Rockstar," Rockstar
","Not as bad as some people made it out to be. Great acting by most...even Nargis Fakhri isn't too weird. The script was criticized as weak by many, but I think it requires a certain sympathy on ones part to really understand the characters and their feelings and actions.",7,42,47,8 March 2020
Madagascar 3: Europe's Most Wanted," Madagascar
",Actually the best of the three. Had more laughs and heart than the other two films combined.,8,42,45,17 February 2020
Spectre," 007
",Spectre was a classy action movie....making the expected James Bond signatures always look new. loved the suave and class of our favourite British spy. Daniel Craig just re-immersed us in giving us another classic to relish for years.,9,52,66,13 February 2020
Braveheart," 'Every man dies, not every man really lives.'
","The Academy Award winning war epic Braveheart is an extraordinary film that set a new bar for the genre. The story follows a Scottish peasant named William Wallace who's pushed into leading a rebellion against the tyranny of English rule when his wife is murdered. Starring Mel Gibson, Patrick McGoohan, Sophie Marceau, and Brendan Gleeson, the film has a strong cast that delivers outstanding performances. Additionally, the battle sequences are remarkably gritty and violent, which adds to the authentic tone of the film. And, composer James Horner provides a sweeping and majestic score that's incredibly powerful. A groundbreaking film, Braveheart does an exceptional job at depicting both the valor and the horror of war.",10,54,59,24 February 2020
Mad Max: Fury Road," One of the greatest action films
","George Miller elevates action and violence to a true art form in this remake of a classic. The film is a gripping full adrenaline race across the desert of a post-apocalyptic future. The action sequences are mesmerizing and the work of a true master craftsman in action. What is perhaps the most enthralling part of the film is the absolutely absurd story and world building. Miller created a fantasy world where men playing flame throwing guitars and leaping through high speed chases on pull-vaults seems like a typical milk run. The movie keeps a relentless action pace that makes all of the absurdity seem so completely ordinary, which might be the real magic of this movie. This is only really possible because the action, filmography, set choices and music are so brilliant you cannot help but believe the insanity that plays out before you. You want to believe the fiction because of the quality of the production. The movie also features some surprisingly good performances. Charlize Theron being the real the star of the film, with the titular character really only acting as her support.",10,54,78,23 February 2020
Hacksaw Ridge," Hacksaw Ridge
","Another WWII movie but instead of D-Day and the Battle of Dunkirk, it's the Battle of Okinawa in Japan. Which means, new branch of military and new settings. Usually I want war movies to focus on the historical accuracies and action rather than characters, but this movie changed my opinion. It tells the story of Desmond Doss and his life and how he joined the army, that was very interesting and well-acted. The beginning explained our main character and introduced all the others, who are also a good addition. BUT the rest of the movie is awesome. The battle scene is engaging, heart-wrenching, and epic. It is very gruesome, some may not like that, but that's how it actually happened - when you get hit with a bullet, there's going to be blood. The fight portrayed Desmond's goal and his heart to save others, which you have to respect. Not only does this movie provide adrenaline, but also a learning experience.",10,49,53,11 February 2020
Warcraft," Good
","I had no idea what was going on most of the time because I'm not particularly familiar with Warcraft's story. That being said, this is a decent movie, especially considering it's a video game franchise film...90% of the time video game films are very badly adapted to the screen.",7,44,49,29 February 2020
Me Before You," Fantastic Romantic Movie
","Absolutely brilliant film. Those who criticise it for dealing with the subject of disabilty should look past the fact Will is disabled and look at the film in the light of what it aims to be, a touching, romance film. Emelia Clarke is great. Sam Claflin is brilliant. A definite must see film.",8,51,55,16 February 2020
Gladiator," Great
","Gladiator is a historical epic from director Ridley Scott. After being betrayed by the new Caesar, Roman general Maximus is sold into slavery as a gladiator where he rises to fame as a people's champion and finds an opportunity to exact his revenge. Russell Crowe, Joaquin Phoenix, and Connie Nielsen lead the cast and deliver strong performances. Additionally, the gladiator fights are especially dynamic and exciting, featuring several different styles of combat. The costumes and sets are also remarkably well-done, and create a vivid depiction of ancient Rome. And, Hans Zimmer's score does an excellent job at capturing the tone of the film. Thrilling and action-packed, Gladiator delivers a compelling tale. 'Are you not entertained?!'",10,54,57,24 February 2020
Transformers: Dark of the Moon," Transformers
","Not as fun as the first one, but definitely a step up from Revenge of the Fallen and a fine way to end a trilogy of Shia Lebouf.",7,41,44,5 March 2020
Macbeth," Macbeth
","William Shakespeare's famous tragedy is brought to the screen on a large scale. Full of his intricate and unique style of writing, this play focuses on Macbeth.
....
What I did not expect to see is that the landscape of Scotland becomes not just the scenery background but one of the main storytelling streams. One sees too many modern adaptations of Japanese interpretation of Macbeth that one seems to forget where the story came from in the first place. Truly magnificent cinematography in this version of Macbeth and it really lives up to bloodbath on the battlefields as stated in the Bard' s words. One of the best movies in 2015",8,39,42,13 February 2020
The Pursuit of Happyness," Best movie ever. recommend 100%
","In this journey through the struggles and trials that single father, Chris Gardner, has to take, you see the real side of hardwork and integrity. Chris Gardner, played by Will Smith, Is just trying to give his son a good home as he's on the pursuit of happiness. This movie doesn't only show the hard work of a single parent, but it shows that no matter how hard you get pushed down, you should always get up and keep going. I love the strong connection that the father and son roles have in this movie, it seems so real, and that's because it is! The father (Will smith) and son (Jaden Smith) are father and son outside the movie realm too. Actor, Will Smith, shows his true emotional side during this film, as if he was actually going through the situations occurring in the movie. There couldn't have been a better cast picked for this movie, the pain, struggle, love, and hope seem so real as if you're watching a documentary on someone's life. Smith, usually looked at as a comedic actor, shows what he can really do by jerking the tears from the audience's eyes.",10,49,53,23 February 2020
Indiana Jones and the Last Crusade," Indiana Jones
",So how do you return a franchise to it's successful past? Apparently bring back most of the cast from the first movie and the Nazis but add Sean Connery. This movie is as good if not even just a little bit better than the original. The interaction between Ford and Connery is amazing and makes for an enjoyable film. The action and story in this is great. This time (back to looking for Christian artifacts) Indy is out to find his father who went missing while looking for the Holy Grail.,10,40,47,6 March 2020
The Great Gatsby," The Great Gatsby
",I've read The great Gatsby book several times and I watch the original movie before Han d. Of the two movies this one really captures the essence of the book. On people complain about the narration but it was only solution to really accurately convey the story. The parties are epic and that's what I kind of felt they were in the book. DiCaprio deserves more credit.,8,58,65,15 February 2020
Warm Bodies," Enjoyable zombie flick with comedic elements.
","A genuinely pleasant surprise! Here's a film that takes a dead-on-arrival plot (no pun intended) and turns it into something that is fresh for the uber-popular zombie genre. While the film gets off to a slow start and the acting can be *ahem* stiff at times, we as an audience are invested in this endearing and lovely relationship between the zombie, R, and his living girlfriend, Julie. We want to see them live happily together and survive in the odd, post-apocalyptic conditions that plague their world. I also can't help but dig the nice use of music in this film. Nice work!",8,45,49,4 March 2020
Cinderella Man," Best boxing movie made.
","Truly inspiring story of James J. Braddock. This story is about more than boxing. It is about a man and his wife trying to raise a family in the tough times of the 1920s. And the integrity and example he shows his children in those times. Russell Crowe, Renee Zellweger and Paul Giamatti are just part of this incredible cast. It is a must see.",10,37,39,21 February 2020
V for Vendetta," V
","Some of the action might be a bit choppy, but V for Vendetta is extremely entertaining. Its great visual effects and Hugo Weaving's iconic portrayal of 'V' is more than enough to satisfy even the strictest of viewers. There is also a great message about rising up against political propaganda within its great style and environment. Another great film from the Wachowski's is now on your hands.",10,47,55,11 February 2020
Furious 7," Great
","Another fantastic entry in the 'Fast & Furious' franchise. The farewell scenes to Paul Walker are beautifully done, which also brings a star soundtrack from Wiz Khalifa and Charlie Puth.",8,40,49,23 February 2020
The Godfather," The greatest movie of all time!
","One of the best films of all time, an absolute masterpiece. The Godfather is arguably the best gangster drama as well as setting the standard for cinema.",10,60,72,23 February 2020
