movie_title,title,review,rating,helpful,total,date
The Great Escape," A Exceptional Film About Teamwork
","The Great Escape is based on the true story of a group of Allied prisoners of war who managed to escape from an allegedly impenetrable Nazi prison camp during World War II.It features Steve McQueen, James Garner, and Richard Attenborough together with James Donald,Charles Bronson,Donald Pleasence and James Coburn. The film is based on the book of the same title by Paul Brickhill, a non-fiction account of the mass escape from Stalag Luft III in Sagan in the province of Lower Silesia, Nazi Germany. The characters are composites of real men. It was produced and directed by John Sturges.The Nazis gather all their most devious and troublesome POWs and place them at a new prison camp, which was designed to be impervious to escapes. Immediately, the prisoners develop a scheme where they will leave the camp by building three separate escape tunnels.The British soldier who masterminds the whole plan, and who commands his motley squad that includes a Polish trench-digging expert,an American with a talent for theft, a masterful forger, and an American rebel through the construction of the tunnels and, eventually, their escape.A stirring example of courage and the indomitable human spirit, for many John Sturges's The Great Escape is both the definitive World War II drama and the nonpareil prison escape movie. Featuring an unequaled ensemble cast in a rivetingly authentic true-life scenario set to Elmer Bernstein's admirable music, this picture is both a template for subsequent action-adventure movies and one of the last glories of Golden Age Hollywood. Reunited with the director who made him a star in The Magnificent Seven,McQueen gives a career-defining performance as the laconic Hilts, the baseball-loving, motorbike-riding 'Cooler King.' The rest of the make the most of their meaty roles.This is an epic adventure film that runs nearly three hours that provides exciting action sequences which had never been seen before in Hollywood productions as it provides an exceptional story about teamwork.",10,1,3,26 October 2012
Click," Adam Sandler's Click Surprises
","Click is a sci-fi dramedy that stars Adam Sandler as an overworked architect that neglects his family and misses most of his life when he receives a remote-control device that enables him to skip over unpleasant events. It also stars Kate Beckinsale as his wife and Christopher Walken as the man who gives him the device. This film is loosely based on R.L. Stine short story and the screenplay is written by Mark O'Keefe and Steve Koren.It was directed by Frank Coraci.A workaholic architect, frustrated in his job but determined to make a better life for his family, is bestowed with a powerful universal remote that allows him more control over his life than he ever knew possible. On the surface, Michael Newman seems to have it all, yet with all the demands forced upon him by his ungrateful boss, Michael finds that setting aside time to spend with his loving wife,Donna and two picture- perfect children, Ben and Samantha,has grown increasingly difficult. When a frustrating bout with the television remote leads the overworked husband and father to a nearby Bed, Bath & Beyond in search of a universal remote with the power to control all of his electronic devices, a curious peek into the back room leads Michael into the company of eccentric employee and talented inventor Morty. It seems that Morty has created a device that will not only allow him complete control over his television and stereo, but his entire life as well. As he discovers that the remarkable device has the power to muffle the barks of the family dog, zoom himself past an irritating quarrel with his wife, and even allow him to travel back and forth through time to different points in his life, the rush of being able to skip straight to the good parts in life soon leaves him feeling as if he's missing out on the total experience. Only when Michael begins to realize that the he has lost control of his life and the remote is now programming him does he finally learn that life is as much about the moments he'd rather forget as it is the moments he will always remember.Adam Sandler's Click surprises as it is more than just a dramedy with a few slapstick scenes in it.The movie presents some very real problems about adult life but it answers them with Hollywood platitudes like it's about having fun not trying to find solutions to the problems of modern existence that it still seems a bit disingenuous.Although a lot of critics would find this film not good due to the fact that it presents that most adults haven't reached the maturity required and makes fun of the situation,the movie provides the lessons needed but not in a preachy manner.In summary,the new Adam Sandler film may not 'click' especially for grown-ups who believe that it makes fun but of immaturity but nevertheless,it still manages to give a few laughs as well as entertain.",10,4,7,31 October 2011
Interview with the Vampire: The Vampire Chronicles," Tom Cruise And Brad Pitt Are Lestat And Louis
","Interview with the Vampire: The Vampire Chronicles is a drama and horror film.It was based on the 1976 novel Interview with the Vampire by Anne Rice.The film stars Tom Cruise,Brad Pitt, and Kirsten Dunst, with Antonio Banderas and Stephen Rea.It was directed by Neil Jordan.It focuses on the story of Lestat,played by Tom Cruise; and Louis,played by Brad Pitt.It begins with Louis' transformation into a vampire by Lestat;their time together, and their turning of a twelve year old Creole girl, Claudia, played by a young Kirsten Dunst,into a vampire.The narrative is framed by a present day interview,in which Louis tells his story to a San Francisco reporter,played by Christian Slater.The movie's screenplay was great as vampires were portrayed as human beings instead of blood-sucking creatures.Cruise,Pitt and Dunst provided great performance in their roles as Lestat,Louis and Claudia respectively.The movie was interesting from beginning to end. The direction was superb as well.Finally,Pitt's portrayal of Louis stood out in the film as we get to sympathize with a person who was an unwilling vampire.It was a great story as well.Highly recommended for people who loves horror and entertaining films.",9,1,1,9 October 2011
Monty Python and the Holy Grail," An Instant Cult Classic
","Monty Python and the Holy Grail is a British comedy film written and performed by the comedy group Monty Python (Graham Chapman, John Cleese, Terry Gilliam, Eric Idle, Terry Jones and Michael Palin), and directed by Gilliam and Jones. It was conceived during the gap between the third and fourth series of their popular BBC television programme Monty Python's Flying Circus.In contrast to the group's first film, And Now for Something Completely Different, a compilation of sketches from the first two television series, Holy Grail was composed of new material, therefore considered the first 'proper' film by the group. It generally parodies the legend of King Arthur's quest to find the Holy Grail.From its opening multi-language titles to the closing arrest of the entire Dark Ages cast by modern-day bobbies, Monty Python and the Holy Grail helped to define 'irreverence' and became an instant cult classic. This time the Pythonites savage the legend of King Arthur, juxtaposing some excellently selected exterior locations with an unending stream of anachronistic one-liners, non sequiturs, and slapstick set pieces. The Knights of the Round Table set off in search of the Holy Grail on foot, as their lackeys make clippety-clop sounds with coconut shells. A plague-ridden community, ringing with the cry of 'bring out your dead,' offers its hale and hearty citizens to the body piles. A wedding of convenience is attacked by Arthur's minions while the pasty-faced groom continually attempts to burst into song. The good guys are nearly thwarted by the dreaded, tree-shaped 'Knights Who Say Ni!' A feisty enemy warrior, bloodily shorn of his arms and legs in the thick of battle, threatens to bite off his opponent's kneecap. A French military officer shouts such taunts as 'I fart in your general direction' and 'I wave my private parts at your aunties.' Rabbits are a particular obsession of the writers this time around, ranging from the huge Trojan Rabbit to the 'killer bunny' that decapitates one of the knights.Grail is as funny as a movie can get, but it is also a tough-minded picture -- as outraged about the human propensity for violence as it is outrageous in its attack on that propensity.Also,there's something about feature films that brings out the best in the Pythons. The occasional indulgence of the TV series is replaced by a more focused approach which wrings every conceivable joke out of a given subject.Finally,it is an instant cult classic as gut-bustingly hilarious as it is blithely ridiculous, Monty Python and the Holy Grail has lost none of its exceedingly silly charm.",10,7,10,5 March 2012
Star Wars: Episode V - The Empire Strikes Back," The Empire Strikes Back:The Best Star Wars Film
","The second entry in George Lucas' Star Wars trilogy entitled,Star Wars: Episode V:The Empire Strikes Back finds Luke Skywalker, the green-as- grass hero from the first film,Star Wars:A New Hope,now a seasoned space warrior.This epic space opera film directed by Irvin Kershner. The screenplay, based on a story by George Lucas, was written by Leigh Brackett and Lawrence Kasdan. Of the six main Star Wars films, it was the second to be released and the fifth in terms of internal chronology.The film is set three years after Star Wars Episode IV: A New Hope. The Galactic Empire, under the leadership of the villainous Darth Vader, is in pursuit of Luke Skywalker and the rest of the Rebel Alliance. While Vader chases a small band of Luke's friends—Han Solo, Princess Leia Organa, and others—across the galaxy, Luke studies the Force under Jedi Master Yoda. But when Vader captures Luke's friends, Luke must decide whether to complete his training and become a full Jedi Knight or to confront Vader and save his comrades.Luke's Star Wars cohorts Han Solo and Princess Leia are likewise more experienced in the ways and means of battling the insidious Empire, as represented by the brooding Darth Vader. And, of course, 'The Force,' personified by the ghost of Luke's mentor Ben Kenobi, is with them all. Retreating from Vader's minions, Luke ends up, at first, on the Ice Planet Hoth, and then the tropical Dagobah. Here he makes the acquaintance of the gnomish Yoda, whose all- encompassing wisdom comes in handy during the serial-like perils of the rest of the film. Before the film's open-ended climax, we are introduced to the apparently duplicitous Lando Calrissian and are let in on a secret that profoundly affects both Luke and his arch-enemy, Vader.Dark, sinister, but ultimately even more involving than A New Hope, The Empire Strikes Back defies viewer expectations and takes the series to heightened emotional levels.A more mature installment than its predecessor,it is loaded with spectacular special effects and efficiently written, this may well be the pinnacle of the saga.It is very strong, cutting back and forth between Luke training with Yoda and Han, Leia, Chewie and C-3P0 fighting the Empire. And it's paced leisurely enough that you get to know the characters a little bit.Aside from that,it is visually more exciting, more artful and meticulous in detail.Obviously,it is a worthy sequel to Star Wars, equal in both technical mastery and characterization which makes it the best Star Wars film.",10,1,1,14 January 2012
Aladdin," An Obvious Disney Classic
","Aladdin is an animated musical fantasy film produced by Walt Disney Feature Animation and released by Walt Disney Pictures. It is the 31st the 31st animated feature in the Walt Disney Animated Classics series and part of the Disney Renaissance era wherein several animated films were released.This was based on the Arab folktale of Aladdin and the magic lamp from One Thousand and One Nights and it features the voices of Scott Weinger, Jonathan Freeman, Robin Williams, Linda Larkin, Frank Welker, Gilbert Gottfried, and Douglas Seale. After a sultan gives his daughter, Jasmine three days to find a husband,she manages to escape the palace and encounters the street- savy urchin Aladdin,whom she fell in love with.Meanwhile,the sultan's Vizier,Jafar,weaves a spell to be able to marry Jasmine to fulfill his ambition of becoming a sultan himself.Later,Aladdin discovers a lam in the cave that contains the Genie,who pledges his undying loyalty to him.This begins Aladdin's quest to defeat the evil forces of Jafar and ultimately win the heart of Jasmine.This was definitely a memorable entry of Disney among its list of classical animated features.It contains wonderful songs such as 'A Whole New World' and great voices especially that of Robin Williams as the Genie. No doubt that it will be one of the most unforgettable animated film for children and it remains entertaining and a joy to watch as this review is being written.",10,1,3,11 March 2015
Madagascar 3: Europe's Most Wanted," Great Technical Wizardry Compensate For Its Flaws
","Madagascar 3: Europe's Most Wanted is a 3D computer-animated comedy film that is the third installment of the Madagascar series, and it is the first in the series to be released in 3D. In the this third movie,Alex, Marty, Melman, and Gloria are still struggling to get home to New York. This time, their journey takes them to Europe where they are relentlessly pursued by the murderous Monaco- based French Animal Control officer Captain Chantel DuBois. As a means of getting passage to North America, the zoo animals purchase a failing traveling circus as they become close friends with the staff like Vitaly,Gia and Stefano. Together, they spectacularly revitalize the business and along the way find themselves reconsidering where their true home really is.The movie's ensemble cast includes the voices of Ben Stiller,Chris Rock,David Schwimmer,Jada Pinkett Smith,Sacha Baron Cohen,Cedric the Entertainer,Andy Richter,Tom McGrath,Jessica Chastain, Bryan Cranston,Martin Short and Frances McDormand. The film is directed by Eric Darnell, Tom McGrath and Conrad Vernon. This third edition may arrive with low expectations, but it's a pleasant surprise, sending its character barrelling across continents for a zippy, engaging 90-minute adventure.It may lack a little in charm and warmth, but the technical brilliance and decent use of 3D go some way towards compensating for the dimensions that the film otherwise lacks like the development of the characters or situations for comedy gold as the filmmakers instead just crank up the chaos.Overall,it is a dazzlingly colorful and frenetic film that is silly enough for young kids, but boasts enough surprising smarts to engage parents along the way.",9,1,2,10 April 2013
A Walk to Remember," Opposites Attract In This Love Story
","A Walk to Remember is a coming-of-age teen romantic drama film based on the novel of the same name by Nicholas Sparks. The film stars Shane West and Mandy Moore and was directed by Adam Shankman.The film was set in a coastal North Carolina port. Cocky, popular high school student Landon Carter (Shane West) is the big man on campus at Beaufort High School until a hazing incident leaves a fellow student paralyzed. Sentenced to community service and membership in his school's drama club, Landon is forced to seek help from Jamie Sullivan (Mandy Moore), the conservative, religious, plain-Jane daughter of the town's Baptist minister. When the two students begin to fall in love, Landon struggles with the drop in popularity that his new friendship brings, while Jamie is forced to deal with her strict father and a secret that she's keeping from her schoolmates.In the final stretch of the movie, Jamie confesses to Landon that she is afflicted by terminal leukemia and has stopped responding to treatments. Landon gets upset at first, and Jamie tells him the reason she didn't tell him is that she was moving on with her life and using the time she had left but then Landon happened and she fell in love with him.Jamie's cancer gets worse, her father rushes her to the hospital where he meets Landon. Landon doesn't leave Jamie's side until her father practically has to pry him away.Soon, word gets out about Jamie's illness. Eric, Landon's best friend, comes and tells him how sorry he is and that he didn't understand. Other friends come and apologize too.Four years later, Landon visits Jamie's father and shows that he is still a better person because of Jamie by informing her father that he has been accepted into medical school; prior to falling in love with Jamie, he had no plans for his future after high school. Jamie's father tells him that both he and his mother are proud of him and that Jamie would be too. Landon tells him that he's sorry he never granted Jamie's wish to witness a miracle. Jamie's father tells him that she did in fact witness one: it was he. Carrying that thought, Landon goes for a walk on the docks where he narrates saying that Jamie changed him forever and that while he misses her, he believes their love is like the wind. He can't see it, but he can feel it . The movie ends with Landon, looking at the sunset, smiling.Although a lot of people may find the movie suitable for teen-agers and corny at times, the love story is so sweet, sincere and positive that it sneaks past the defenses built up in this age of irony. Also,the The performances by Moore and West are so quietly convincing.Anyone will enjoy this movie if it does not expect too much out of it in terms of realism but rather in terms of an idealistic romance between two people.",10,1,1,1 September 2012
Sin City," Best Comic Adaptation
","Brutal and breathtaking, Sin City is Robert Rodriguez's stunningly realized vision of Frank Miller's pulpy comic books.The film stars an ensemble cast including Jessica Alba, Rosario Dawson, Benicio del Toro, Carla Gugino, Rutger Hauer, Jaime King, Michael Madsen, Brittany Murphy, Clive Owen, Mickey Rourke, Nick Stahl, Bruce Willis and Elijah Wood, among others.Interweaving multiple story lines from the series' history, this violent crime noir paints the picture of the ultimate town without pity through the eyes of its roughest characters. In the first of three separate but loosely related stories, Marv tries to track down the killers of a woman who ended up dead in his bed. In the second story, Dwight's attempt to defend a woman from a brutal abuser goes horribly wrong, and threatens to destroy the uneasy truce among the police, the mob, and the women of Old Town. Finally, an aging cop on his last day on the job rescues a young girl from a kidnapper, but is himself thrown in jail. Years later, he has a chance to save her again.This film is a lot of things, but most of all, it's fun. It may not be for everyone, but everyone should see it once anyway, just to find out if it's for them.Visually groundbreaking and terrifically violent, it brings the dark world of Frank Miller's graphic novel to vivid life.Obviously,it is the most accurate adaptation ever done of a comic book.",9,3,5,1 October 2012
The Ugly Truth," The Ugly Truth Behind The Ugly Truth
","The Ugly Truth is a romantic comedy about a romantically challenged morning show producer that is reluctantly embroiled in a series of outrageous tests by her chauvinistic correspondent to prove his theories on relationships and help her find love.it stars Katherine Heigl and Gerard Butler together with Bonnie Somerville,Yvette Nicole Brown,Kevin Connolly and Cheryl Hines.It was directed by Robert Luketic.Although the movie follows a romantic formula,it fails to deliver it flawless as it was predictable from beginning to end.Also,the payoff in the end isn't worth the price of admission.Added to that,even the beauty and elegance of Heigl and her non-chemistry with fellow lead,Butler could not save the movie and elevate its weak script written by Nicole Eastman, Karen McCullah Lutz and Kirsten Smith.In the end,this movie has failed to entertain and even reach the standards of enjoyment that standard romcoms normally deliver.",6,1,3,31 October 2011
Gangs of New York," Failed Masterpiece
","The violent rise of gangland power in New York City at a time of massive political corruption and the city's evolution into a cultural melting pot set the stage for this lavish historical epic, which director Martin Scorsese finally brought to the screen almost 30 years after he first began to plan the project in this movie,Gangs Of New York.This is a historical film set in the mid-19th century in the Five Points district of New York City.It features Leonardo DiCaprio,Daniel Day-Lewis and Cameron Diaz. It written by Jay Cocks, Steven Zaillian, and Kenneth Lonergan. The film was inspired by Herbert Asbury's 1928 nonfiction book, The Gangs of New York. In 1846, as waves of Irish immigrants poured into the New York neighborhood of Five Points, a number of citizens of British and Dutch heritage who were born in the United States began making an open display of their resentment toward the new arrivals. William Cutting (Daniel Day-Lewis), better known as 'Bill the Butcher' for his deadly skill with a knife, bands his fellow 'Native Americans' into a gang to take on the Irish immigrants; the immigrants in turn form a gang of their own, 'The Dead Rabbits,' organized by Priest Vallon. After an especially bloody clash between the Natives and the Rabbits leaves Vallon dead, his son goes missing; the boy ends up in a brutal reform school before returning to the Five Points in 1862 as Amsterdam. Now a strapping adult who has learned how to fight, Amsterdam has come to seek vengeance against Bill the Butcher, whose underworld control of the Five Points through violence and intimidation dovetails with the open corruption of New York politician 'Boss' Tweed. Amsterdam gradually penetrates Bill the Butcher's inner circle, and he soon becomes his trusted assistant. Amsterdam also finds himself falling for Jenny Everdeane, a beautiful but street-smart thief who was once involved with Bill. Amsterdam is learning a great deal from Bill, but before he can turn the tables on the man who killed his father, Amsterdam's true identity is exposed, even though he has concealed it from nearly everyone, including Jenny. It's not a perfect film, by any stretch of the imagination, and when there are cinematic sins they're sins of excess. But Gangs of New York entertains.This film fails to become a masterpiece but nevertheless,it's difficult to dismiss the brilliance of some parts of the film.It may be considered as one of Scorsese's weakest films.It wanted to become a wannabe historical epic but it results into becoming a formulaic revenge saga.As for the cast,only Daniel Day-Lewis' compelling performance as Bill the Butcher remains notable. A failed masterpiece indeed.",10,1,2,9 January 2012
Braveheart," A Spectacular Entertainment
","Braveheart is a historical drama film directed by and starring Mel Gibson. The film was written for the screen and then novelized by Randall Wallace. Gibson portrays William Wallace, a 13th century Scottish warrior who gained recognition when he came to the forefront of the First War of Scottish Independence by opposing King Edward I of England,portrayed by Patrick McGoohan,is also known by the nickname 'Longshanks'.The story begins with young Wallace, whose father and brother have been killed fighting the English, being taken into the custody of his uncle, a nationalist and pre-Renaissance renaissance man. He returns twenty years later, a man educated both in the classics and in the art of war. There he finds his childhood sweetheart Murron, and the two quickly fall in love. There are murmurs of revolt against the English throughout the village, but Wallace remains aloof, wishing simply to tend to his crops and live in peace. However, when his love is killed by English soldiers the day after their secret marriage (held secretly so as to prevent the local English lord from exercising the repulsive right of prima noctae, the privilege of sleeping with the bride on the first night of the marriage), he springs into action and single-handedly slays an entire platoon of foot soldiers. The other villagers join him in destroying the English garrison, and thus begins the revolt against the English in what will eventually become full-fledged war. Wallace eventually leads his fellow Scots in a series of bloody battles that prove a serious threat to English domination and, along the way, has a hushed affair with the Princess of Wales before his imminent demise.Braveheart looks like a true epic -- even if it is both bloody and bloody long.A huge, bloody and sprawling epic,it is the sort of massive vanity piece that would be easy to disparage if it didn't essentially deliver.Mel Gibson, long-time heartthrob of the silver screen, came into his own as a director.As a filmmaker, he lacks the epic gift, but the movie works on a fairly basic level as a hiss-the-English medieval Western.Distractingly violent and historically dodgy, Gibson's directorial work justifies its epic length by delivering enough sweeping action, drama, and romance to match its ambition.One of the most spectacular entertainments in years.",10,1,4,7 March 2012
Joy," Great Performance In A Disappointing Film
","I knew that Academy Award winner Jennifer Lawrence was nominated for an other Academy Award for her performance in this movie Joy,a biographical film that was loosely based on Joy Mangano,a self-made millionaire who created a business empire from different products that she invented.Personally,I was expecting a good movie especially with Academy Award winner Robert De Niro and Academy Award nominees Bradley Cooper and Virginia Madsen are included in the cast together with Academy Award nominee Diane Ladd acting as grandmother and narrator.But I was completely disappointed.Joy tells a story of a woman named Joy,who overcame many odds in order to succeed in business.It starts when she was a young child and has formed big ambitions for her life.Then fast forward many years later,we find her a divorced mother of two children who is barely making through her life.She also has parents who are going through an ugly divorce and an older sister Peggy,who tries to humiliate her endlessly especially in front of her children.When Joy was young,she has an inkling into inventing different products.Her grandmother encourages her to pursue her dreams in business and finds a way to become successful amidst many setbacks that she initially had to overcome.The journey of Joy to becoming a successful woman could have been told in a better way by director/screenwriter David O. Russell.Too bad that we are treated into a clichéd and predictable story that was too simplistic.The theme of having a woman go through different odds like experiencing many odds and setbacks in establishing her empire could have been told with more emotion but too bad the intensity and the passion wasn't even there.The story of Joy's passion of inventing different type of products that aren't considered mainstream isn't there at all.So was her determination.Obviously,there was a lack of depth in the Russell's screenplay.Apparently,Russell did not really discuss the project with Joy Mangano.That is why I felt that he is even at a lost in telling her story.Jennifer Lawrence did well in her performance that she did deserve an Academy Award nomination.Too bad that she was in a disappointing movie and her performance alone could not save it.A total miscast indeed.",7,1,2,3 November 2016
Moon," A Compelling Work Of Science Fiction
","Moon is a British science fiction drama film directed by Duncan Jones. It is about a man who experiences a personal crisis as he nears the end of a three-year solitary stint mining helium-3 on the far side of the Earth's moon. Sam Rockwell stars as the employee Sam Bell, and Kevin Spacey voices his robot companion,GERTY.Robin Chalk,Dominique McElligott,Kaya Scodelario,Benedict Wong and Matt Berry play key supporting roles.It was the feature debut of director Duncan Jones.An astronaut miner extracting the precious moon gas that promises to reverse the Earth's energy crisis nears the end of his three-year contract, and makes an ominous discovery in this psychological sci-fi film. For three long years, Sam Bell has dutifully harvested Helium 3 for Lunar, a company that claims it holds the key to solving humankind's energy crisis. As Sam's contract comes to an end, the lonely astronaut looks forward to returning to his wife and daughter down on Earth, where he will retire early and attempt to make up for lost time. His work on the Selene moon base has been enlightening wherein the solitude helping him to reflect on the past and overcome some serious anger issues but the isolation is starting to make Sam uneasy. With only two weeks to go before he begins his journey back to Earth, Sam starts feeling strange: he's having inexplicable visions, and hearing impossible sounds. Then, when a routine extraction goes horribly awry, it becomes apparent that Lunar hasn't been entirely straightforward with Sam about their plans for replacing him. The new recruit seems strangely familiar, and before Sam returns to Earth, he will grapple with the realization that the life he has created may not be entirely his own. Up there, hundreds of thousands of miles from home,it appears that Sam's contract isn't the only thing about to expire.Science fiction can encompass many genres such as suspense, horror, action-adventure, romance, even comedy but this movie doesn't fit neatly into any of them. This smart, provocative film has no aliens or cool spaceships, and the effects aren't all that special instead, the material is character- and story-driven, centering on an excellent, multi-layered performance by Sam Rockwell.But overall,it is a compelling work of science-fiction.",10,3,9,3 October 2012
True Romance," Tarantino's Early Script
","Quentin Tarantino scripted this wild and wooly blend of action and dark comedy,True Romance, which reached theaters a year before his breakthrough hit Pulp Fiction.True Romance is a film written by Tarantino and directed by Tony Scott. The film features Christian Slater and Patricia Arquette with an ensemble cast consisting of Christopher Walken, Dennis Hopper, Gary Oldman, Chris Penn, Tom Sizemore, Samuel L. Jackson, Kevin Corrigan, James Gandolfini and Brad Pitt.Clarence Worley is a well-meaning but socially unskilled comic-shop clerk whose idea of a big night out is catching a Sonny Chiba triple- feature at a downtown grindhouse. Clarence is celebrating his birthday in just such a manner when he meets a beautiful girl named Alabama, and it's love at first sight for both of them. Clarence's enthusiasm isn't dampened much when he discovers Alabama is actually a prostitute who was paid by his boss to bump into him; she's only been in the business for a few days, and is more than eager to give up streetwalking to be with Clarence. However, Alabama is certain her pimp, Drexl, will not be happy; he's an ill-mannered sort with mob connections and a fondness for violence. Chivalrous Clarence offers to break the news to Drexl and collect her belongings, but he doesn't tell her he also plans to kill Drexl while he's there; a melee breaks out that leaves Drexl and his henchmen dead. Clarence grabs a suitcase that he thinks contains Alabama's clothes, but he discovers it instead holds five million dollars' worth of cocaine. The couple hits the road for California, planning to sell the dope and enjoy the good life in South America with the proceeds, but soon a group of very unhappy underworld characters are after them, as well as the police.Based on an early script from Tarantino, Tony Scott's wild movie is suitable for youth of the 1990s for it is a gutsy, violent and satisfying. This is obviously a Tarantino film as it was the energetic and exhilarating - a style that would be the trademark of his films in the years to come. Definitely,the cast delivered a brilliant performance.",9,1,3,29 December 2011
Slumdog Millionaire," Slumdog Millionaire Is Written To Be A Masterpiece
","Slumdog Millionaire is opens with a scene wherein a Mumbai teen named Jamal Malik,who grew up in the slums,becomes a contestant on the Indian version of 'Who Wants To Be A Millionaire?'.He is one question away from winning the grand prize of 20 million Rupees.He is arrested under suspicion of cheating, and while being interrogated by corrupt and immoral Indian police.As he explains on the reason why he knows the answers to the question, events from his life history are shown in flashback from his days to the slums,the Taj Mahal,Bombay and up to present as an employee of XL5 Mobile Phones.Each layer of his life provides the key to the knowledge of the answers of the questions asked to him in the famous game show.This cinematic masterpiece provides a great and memorable story about poverty,loneliness,hope and love.The movie was hypnotic to see from beginning to end.From the start,we start to care very much for the underdog,Jamal,who has lived a life of poverty from the moment he was born;the sufferings and misfortunes that he has to go through like the death of his mother;his adventures with his older brother,Salim from the moment they were taken by Maman and escaped from them after realizing that they are going to be manipulated as beggars to earn money,their misadventures at Taj Mahal and when he decided to return to Bombay; and of course,the love story of Jamal and Latika,particularly,the former's unending love,search and determination to be with her.In summary,it was a classic entertainment that not any other movie can just provide. The recognition given to this film like its 8 Oscars together with the other 104 awards is a testament to that.The acting in this movie is solid.Dev Patel provides great performance as the older Jamal as he is able so solicit our empathy and care for his idealistic character. Frieda Pinto,who played older Latika,was effective as Jamal's love interest. While Madhur Mittal was excellent as the pragmatic and tragic older Salim.All the rest of the cast were commendable as well.Special mention should be given to Anil Kapoor as the annoying and arrogant game show host;Azharuddin Mohammed Ismail and Ayush Mahesh Khedekar as the youngest Salim and youngest Jamal respectively as both child actors carried the first 1/3 of the film superbly; Irrfan Khan as the brutal police inspector;Saurabh Shukla as the police sergeant;Ankur Vikal as Maman; and Rubina Ali for her screen presence as the youngest Latika.The direction of David Boyle to say the least was prefect.There was no dull moment in the film for it was flawless from first scene up to the end.Credit also should be given to Simon Beaufoy's screenplay.And last but not the least,A.R. Rahman's original score and original song,' Jai Ho' is definitely worth the praise and the Oscars and other awards presented to them.If one is feeling down and upset about the situation in life,watch this film and capture the warmth,hope and inspiration it provides.Just as it is written that Jamal's destiny it to win the grand prize and to be with Latika for the rest of his life,it is also written that this film is will fill the viewer with a great pleasure for it is a masterpiece for it is not only the best picture of 2008 but of the decade.Highly recommended. A 10/10 rating. It truly deserves to be among the top 250 films of IMDb.",10,1,4,6 October 2011
The Breakfast Club," Greatly Explores Inner Lives Of Teenagers
","Whenever I hear the song,'Don't You Forget About Me' by Simple Minds,it only reminds me on the 80's teen-age classic film,The Breakfast Club - one of the best films ever made about High School students.I personally feel that John Hughes once again delivers upon making this film.Breakfast Club is a film written and directed by John Hughes. The storyline follows five teenagers that represent different stereotypes namely: the princess;the jock;the criminal;the brain; and the basket case as they spend a Saturday in detention together and come to realize that they are all deeper than their respective personalities and nature.The movie stars Molly Ringwald, Emilio Estevez,Judd Nelson,Anthony Michael Hall and Ally Sheedy. The plot follows five students at Shermer High School in the fictitious Chicago suburb of Shermer, Illinois as they report for Saturday detention on March 24, 1984. While not complete strangers, the five teenagers are each from a different clique or social group.They are Allison Reynolds,Andrew Clark,John Bender,Brian Johnson, and Claire Standish - who seem to have nothing in common at first, come together at the high school library, where they are harangued and ordered not to speak or move from their seats by the antagonistic principal,Richard Vernon.The students pass the hours in a variety of ways. Gradually they open up to each other and reveal their inner secrets.At the end of the day, the students bond together when faced with the villainous principal ,and they realize that they have more in common than they may think, including a contempt for adult society.The Breakfast Club is definitely a warm, insightful, and very funny look into the inner lives of teenagers.Equal parts are funny, smart and sincere.It takes a look a little deeper into the teenage psyche and came back with something more challenging like how to grow up from their fears and anxieties in life. In the end,anyone who happens to be High School or have been in High School could relate to the issues faced by the people involved.The performances of the movie were great especially that of Ally Sheedy as the basket case and Molly Ringwald as the princess.Aside from that,the direction of Hughes is superb that he definitely proves a point that he is the best director when it comes to teen films.And just like what I said,the song attached to the film 'Don't You Forget About Me' by Simple Minds remains a classic song.In the end,this is one great teen movie that even adults would appreciate.",10,4,6,26 October 2011
Gladiator," A Sword-And-Sandal Epic In Modern Hollywood
","Gladiator is a historical epic film directed by Ridley Scott, starring Russell Crowe, Joaquin Phoenix, Connie Nielsen, Ralf Möller, Oliver Reed, Djimon Hounsou, Derek Jacobi, John Shrapnel and Richard Harris. Crowe portrays the loyal Roman General Maximus Decimus Meridius, who is betrayed when the Emperor's ambitious son, Commodus, murders his father and seizes the throne. Reduced to slavery, Maximus rises through the ranks of the gladiatorial arena to avenge the murder of his family and his Emperor.A man robbed of his name and his dignity strives to win them back, and gain the freedom of his people, in this epic historical drama from director Ridley Scott. In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos. Maximus is one of the Roman army's most capable and trusted generals and a key adviser to the emperor. As Marcus' devious son Commodus ascends to the throne, Maximus is set to be executed. He escapes, but is captured by slave traders. Renamed Spaniard and forced to become a gladiator, Maximus must battle to the death with other men for the amusement of paying audiences. His battle skills serve him well, and he becomes one of the most famous and admired men to fight in the Colosseum. Determined to avenge himself against the man who took away his freedom and laid waste to his family, Maximus believes that he can use his fame and skill in the ring to avenge the loss of his family and former glory. As the gladiator begins to challenge his rule, Commodus decides to put his own fighting mettle to the test by squaring off with Maximus in a battle to the death. Ridley Scott and an excellent cast successfully convey the intensity of Roman gladiatorial combat as well as the political intrigue brewing beneath.Though the digital effects lack the weight and conviction of their equivalents in old Cecil B. De Mille movies,Scott's sword-and- sandal epic has some of the intensity of old Hollywood in terms of storytelling, spectacle, and violence.",10,1,3,25 February 2012
